epoch,total_loss,data_loss,physics_loss,mass,damping,stiffness
458,0.0125799048691988,0.0125799048691988,0.0,1.0007309913635254,0.09848581999540329,4.99841833114624
459,0.012579859234392643,0.012579859234392643,0.0,1.0007317066192627,0.09848537296056747,4.99841833114624
460,0.012579812668263912,0.012579812668263912,0.0,1.000732421875,0.09848492592573166,4.99841833114624
461,0.012579767033457756,0.012579767033457756,0.0,1.0007331371307373,0.09848447889089584,4.99841833114624
462,0.012579722329974174,0.012579722329974174,0.0,1.0007338523864746,0.09848403185606003,4.99841833114624
463,0.012579675763845444,0.012579675763845444,0.0,1.000734567642212,0.09848358482122421,4.99841833114624
464,0.012579631060361862,0.012579631060361862,0.0,1.0007352828979492,0.0984831377863884,4.99841833114624
465,0.012579587288200855,0.012579587288200855,0.0,1.0007359981536865,0.09848269075155258,4.99841833114624
466,0.012579541653394699,0.012579541653394699,0.0,1.0007367134094238,0.09848224371671677,4.99841833114624
467,0.012579496949911118,0.012579496949911118,0.0,1.0007375478744507,0.09848179668188095,4.99841833114624
468,0.01257945504039526,0.01257945504039526,0.0,1.0007383823394775,0.09848134964704514,4.99841833114624
469,0.012579410336911678,0.012579410336911678,0.0,1.0007392168045044,0.09848090261220932,4.99841833114624
470,0.01257936842739582,0.01257936842739582,0.0,1.0007400512695312,0.0984804555773735,4.99841833114624
471,0.012579325586557388,0.012579325586557388,0.0,1.000740885734558,0.09848000854253769,4.99841833114624
472,0.012579282745718956,0.012579282745718956,0.0,1.000741720199585,0.09847956150770187,4.99841833114624
473,0.012579239904880524,0.012579239904880524,0.0,1.0007425546646118,0.09847910702228546,4.99841833114624
474,0.012579197995364666,0.012579197995364666,0.0,1.0007433891296387,0.09847865253686905,4.99841833114624
475,0.012579155154526234,0.012579155154526234,0.0,1.0007442235946655,0.09847819805145264,4.99841833114624
476,0.01257911417633295,0.01257911417633295,0.0,1.0007450580596924,0.09847774356603622,4.99841833114624
477,0.012579072266817093,0.012579072266817093,0.0,1.0007458925247192,0.09847728908061981,4.99841833114624
478,0.01257903128862381,0.01257903128862381,0.0,1.000746726989746,0.0984768345952034,4.99841833114624
479,0.012578990310430527,0.012578990310430527,0.0,1.000747561454773,0.09847638010978699,4.99841833114624
480,0.012578949332237244,0.012578949332237244,0.0,1.0007483959197998,0.09847592562437057,4.99841833114624
481,0.01257890835404396,0.01257890835404396,0.0,1.0007492303848267,0.09847547113895416,4.99841833114624
482,0.012578869238495827,0.012578869238495827,0.0,1.0007500648498535,0.09847501665353775,4.99841833114624
483,0.012578828260302544,0.012578828260302544,0.0,1.0007508993148804,0.09847456216812134,4.99841833114624
484,0.01257878914475441,0.01257878914475441,0.0,1.0007517337799072,0.09847410768270493,4.99841833114624
485,0.012578748166561127,0.012578748166561127,0.0,1.000752568244934,0.09847365319728851,4.99841833114624
486,0.012578709051012993,0.012578709051012993,0.0,1.000753402709961,0.0984731987118721,4.99841833114624
487,0.012578669935464859,0.012578669935464859,0.0,1.0007542371749878,0.09847273677587509,4.99841833114624
488,0.012578632682561874,0.012578632682561874,0.0,1.0007550716400146,0.09847227483987808,4.99841833114624
489,0.012578591704368591,0.012578591704368591,0.0,1.0007559061050415,0.09847181290388107,4.99841833114624
490,0.012578554451465607,0.012578554451465607,0.0,1.0007567405700684,0.09847135096788406,4.99841833114624
491,0.012578515335917473,0.012578515335917473,0.0,1.0007575750350952,0.09847088903188705,4.99841833114624
492,0.012578478083014488,0.012578478083014488,0.0,1.000758409500122,0.09847042709589005,4.99841833114624
493,0.012578438967466354,0.012578438967466354,0.0,1.000759243965149,0.09846996515989304,4.99841833114624
494,0.012578400783240795,0.012578400783240795,0.0,1.0007600784301758,0.09846950322389603,4.99841833114624
495,0.012578362599015236,0.012578362599015236,0.0,1.0007610321044922,0.09846904128789902,4.99841833114624
496,0.012578324414789677,0.012578324414789677,0.0,1.0007619857788086,0.09846857935190201,4.99841833114624
497,0.012578289024531841,0.012578289024531841,0.0,1.000762939453125,0.098468117415905,4.99841833114624
498,0.012578250840306282,0.012578250840306282,0.0,1.0007638931274414,0.09846765547990799,4.99841833114624
499,0.012578213587403297,0.012578213587403297,0.0,1.0007648468017578,0.09846719354391098,4.99841833114624
500,0.012578176334500313,0.012578176334500313,0.0,1.0007658004760742,0.09846673160791397,4.99841833114624
501,0.012578140944242477,0.012578140944242477,0.0,1.0007667541503906,0.09846626967191696,4.99841833114624
502,0.012578104622662067,0.012578104622662067,0.0,1.000767707824707,0.09846580028533936,4.99841833114624
503,0.012578066438436508,0.012578066438436508,0.0,1.0007686614990234,0.09846533089876175,4.99841833114624
504,0.012578031048178673,0.012578031048178673,0.0,1.0007696151733398,0.09846486151218414,4.99841833114624
505,0.012577995657920837,0.012577995657920837,0.0,1.0007705688476562,0.09846439212560654,4.99841833114624
506,0.012577960267663002,0.012577960267663002,0.0,1.0007715225219727,0.09846392273902893,4.99841833114624
507,0.012577922083437443,0.012577922083437443,0.0,1.000772476196289,0.09846345335245132,4.99841833114624
508,0.012577887624502182,0.012577887624502182,0.0,1.0007734298706055,0.09846298396587372,4.99841833114624
509,0.012577852234244347,0.012577852234244347,0.0,1.0007743835449219,0.09846251457929611,4.99841833114624
510,0.012577816843986511,0.012577816843986511,0.0,1.0007753372192383,0.0984620451927185,4.99841833114624
511,0.012577781453728676,0.012577781453728676,0.0,1.0007762908935547,0.0984615758061409,4.99841833114624
512,0.01257774606347084,0.01257774606347084,0.0,1.000777244567871,0.0984611064195633,4.99841833114624
513,0.012577710673213005,0.012577710673213005,0.0,1.0007781982421875,0.09846063703298569,4.99841833114624
514,0.012577676214277744,0.012577676214277744,0.0,1.000779151916504,0.09846016764640808,4.99841833114624
515,0.012577640824019909,0.012577640824019909,0.0,1.0007801055908203,0.09845969825983047,4.99841833114624
516,0.012577607296407223,0.012577607296407223,0.0,1.0007810592651367,0.09845922887325287,4.99841833114624
517,0.012577574700117111,0.012577574700117111,0.0,1.0007820129394531,0.09845875203609467,4.99841833114624
518,0.012577537447214127,0.012577537447214127,0.0,1.0007829666137695,0.09845827519893646,4.99841833114624
519,0.01257750391960144,0.01257750391960144,0.0,1.000783920288086,0.09845779836177826,4.99841833114624
520,0.012577468529343605,0.012577468529343605,0.0,1.0007848739624023,0.09845732152462006,4.99841833114624
521,0.012577435001730919,0.012577435001730919,0.0,1.0007858276367188,0.09845684468746185,4.99841833114624
522,0.012577400542795658,0.012577400542795658,0.0,1.0007867813110352,0.09845636785030365,4.99841833114624
523,0.012577366083860397,0.012577366083860397,0.0,1.0007877349853516,0.09845589101314545,4.99841833114624
524,0.012577333487570286,0.012577333487570286,0.0,1.000788688659668,0.09845541417598724,4.99841833114624
525,0.0125772999599576,0.0125772999599576,0.0,1.000789761543274,0.09845493733882904,4.99841833114624
526,0.012577266432344913,0.012577266432344913,0.0,1.0007908344268799,0.09845446050167084,4.99841833114624
527,0.012577232904732227,0.012577232904732227,0.0,1.0007919073104858,0.09845398366451263,4.99841833114624
528,0.012577199377119541,0.012577199377119541,0.0,1.0007929801940918,0.09845350682735443,4.99841833114624
529,0.01257716678082943,0.01257716678082943,0.0,1.0007940530776978,0.09845302999019623,4.99841833114624
530,0.012577133253216743,0.012577133253216743,0.0,1.0007951259613037,0.09845255315303802,4.99841833114624
531,0.012577099725604057,0.012577099725604057,0.0,1.0007961988449097,0.09845207631587982,4.99841833114624
532,0.012577066197991371,0.012577066197991371,0.0,1.0007972717285156,0.09845159947872162,4.99841833114624
533,0.012577034533023834,0.012577034533023834,0.0,1.0007983446121216,0.09845111519098282,4.99841833114624
534,0.012577001005411148,0.012577001005411148,0.0,1.0007994174957275,0.09845063090324402,4.99841833114624
535,0.012576967477798462,0.012576967477798462,0.0,1.0008004903793335,0.09845014661550522,4.99841833114624
536,0.012576935812830925,0.012576935812830925,0.0,1.0008015632629395,0.09844966232776642,4.99841833114624
537,0.012576903216540813,0.012576903216540813,0.0,1.0008026361465454,0.09844917804002762,4.99841833114624
538,0.012576870620250702,0.012576870620250702,0.0,1.0008037090301514,0.09844869375228882,4.99841833114624
539,0.012576837092638016,0.012576837092638016,0.0,1.0008047819137573,0.09844820946455002,4.99841833114624
540,0.012576805427670479,0.012576805427670479,0.0,1.0008058547973633,0.09844772517681122,4.99841833114624
541,0.012576772831380367,0.012576772831380367,0.0,1.0008069276809692,0.09844724088907242,4.99841833114624
542,0.012576740235090256,0.012576740235090256,0.0,1.0008080005645752,0.09844675660133362,4.99841833114624
543,0.012576708570122719,0.012576708570122719,0.0,1.0008090734481812,0.09844627231359482,4.99841833114624
544,0.012576676905155182,0.012576676905155182,0.0,1.000810146331787,0.09844578802585602,4.99841833114624
545,0.012576645240187645,0.012576645240187645,0.0,1.000811219215393,0.09844530373811722,4.99841833114624
546,0.012576613575220108,0.012576613575220108,0.0,1.000812292098999,0.09844481945037842,4.99841833114624
547,0.012576580978929996,0.012576580978929996,0.0,1.000813364982605,0.09844433516263962,4.99841833114624
548,0.01257654931396246,0.01257654931396246,0.0,1.000814437866211,0.09844385087490082,4.99841833114624
549,0.012576516717672348,0.012576516717672348,0.0,1.000815510749817,0.09844335913658142,4.99841833114624
550,0.012576484121382236,0.012576484121382236,0.0,1.0008165836334229,0.09844286739826202,4.99841833114624
551,0.012576453387737274,0.012576453387737274,0.0,1.0008176565170288,0.09844237565994263,4.99841833114624
552,0.012576421722769737,0.012576421722769737,0.0,1.0008187294006348,0.09844188392162323,4.99841833114624
553,0.0125763900578022,0.0125763900578022,0.0,1.0008198022842407,0.09844139218330383,4.99841833114624
554,0.012576358392834663,0.012576358392834663,0.0,1.0008208751678467,0.09844090044498444,4.99841833114624
555,0.012576326727867126,0.012576326727867126,0.0,1.0008220672607422,0.09844040870666504,4.99841833114624
556,0.01257629506289959,0.01257629506289959,0.0,1.0008232593536377,0.09843991696834564,4.99841833114624
557,0.012576264329254627,0.012576264329254627,0.0,1.0008244514465332,0.09843942523002625,4.99841833114624
558,0.012576233595609665,0.012576233595609665,0.0,1.0008256435394287,0.09843893349170685,4.99841833114624
559,0.012576201930642128,0.012576201930642128,0.0,1.0008268356323242,0.09843844175338745,4.99841833114624
560,0.012576168403029442,0.012576168403029442,0.0,1.0008280277252197,0.09843795001506805,4.99841833114624
561,0.012576138600707054,0.012576138600707054,0.0,1.0008292198181152,0.09843745827674866,4.99841833114624
562,0.012576108798384666,0.012576108798384666,0.0,1.0008304119110107,0.09843696653842926,4.99841833114624
563,0.01257607713341713,0.01257607713341713,0.0,1.0008316040039062,0.09843647480010986,4.99841833114624
564,0.012576045468449593,0.012576045468449593,0.0,1.0008327960968018,0.09843597561120987,4.99841833114624
565,0.01257601473480463,0.01257601473480463,0.0,1.0008339881896973,0.09843547642230988,4.99841833114624
566,0.012575984001159668,0.012575984001159668,0.0,1.0008351802825928,0.09843497723340988,4.99841833114624
567,0.012575951404869556,0.012575951404869556,0.0,1.0008363723754883,0.09843447804450989,4.99841833114624
568,0.012575920671224594,0.012575920671224594,0.0,1.0008375644683838,0.0984339788556099,4.99841833114624
569,0.012575890868902206,0.012575890868902206,0.0,1.0008387565612793,0.0984334796667099,4.99841833114624
570,0.01257585920393467,0.01257585920393467,0.0,1.0008399486541748,0.0984329804778099,4.99841833114624
571,0.012575828470289707,0.012575828470289707,0.0,1.0008411407470703,0.09843248128890991,4.99841833114624
572,0.012575797736644745,0.012575797736644745,0.0,1.0008423328399658,0.09843198210000992,4.99841833114624
573,0.012575766071677208,0.012575766071677208,0.0,1.0008435249328613,0.09843148291110992,4.99841833114624
574,0.01257573626935482,0.01257573626935482,0.0,1.0008447170257568,0.09843098372220993,4.99841833114624
575,0.012575704604387283,0.012575704604387283,0.0,1.0008459091186523,0.09843048453330994,4.99841833114624
576,0.012575673870742321,0.012575673870742321,0.0,1.0008471012115479,0.09842998534440994,4.99841833114624
577,0.012575642205774784,0.012575642205774784,0.0,1.0008482933044434,0.09842948615550995,4.99841833114624
578,0.012575613334774971,0.012575613334774971,0.0,1.0008494853973389,0.09842898696660995,4.99841833114624
579,0.012575581669807434,0.012575581669807434,0.0,1.0008506774902344,0.09842848777770996,4.99841833114624
580,0.012575550936162472,0.012575550936162472,0.0,1.0008518695831299,0.09842798113822937,4.99841833114624
581,0.01257552020251751,0.01257552020251751,0.0,1.0008530616760254,0.09842747449874878,4.99841833114624
582,0.012575488537549973,0.012575488537549973,0.0,1.000854253768921,0.09842696785926819,4.99841833114624
583,0.012575458735227585,0.012575458735227585,0.0,1.0008554458618164,0.0984264612197876,4.99841833114624
584,0.012575428001582623,0.012575428001582623,0.0,1.000856637954712,0.098425954580307,4.99841833114624
585,0.01257539726793766,0.01257539726793766,0.0,1.0008578300476074,0.09842544794082642,4.99841833114624
586,0.012575367465615273,0.012575367465615273,0.0,1.0008591413497925,0.09842494130134583,4.99841833114624
587,0.012575337663292885,0.012575337663292885,0.0,1.0008604526519775,0.09842443466186523,4.99841833114624
588,0.012575305998325348,0.012575305998325348,0.0,1.0008617639541626,0.09842392802238464,4.99841833114624
589,0.012575275264680386,0.012575275264680386,0.0,1.0008630752563477,0.09842342138290405,4.99841833114624
590,0.012575244531035423,0.012575244531035423,0.0,1.0008643865585327,0.09842291474342346,4.99841833114624
591,0.012575213797390461,0.012575213797390461,0.0,1.0008656978607178,0.09842240810394287,4.99841833114624
592,0.012575183063745499,0.012575183063745499,0.0,1.0008670091629028,0.09842190146446228,4.99841833114624
593,0.012575153261423111,0.012575153261423111,0.0,1.000868320465088,0.09842139482498169,4.99841833114624
594,0.012575122527778149,0.012575122527778149,0.0,1.000869631767273,0.0984208881855011,4.99841833114624
595,0.012575090862810612,0.012575090862810612,0.0,1.000870943069458,0.09842038154602051,4.99841833114624
596,0.012575061991810799,0.012575061991810799,0.0,1.000872254371643,0.09841986745595932,4.99841833114624
597,0.012575030326843262,0.012575030326843262,0.0,1.0008735656738281,0.09841935336589813,4.99841833114624
598,0.012575000524520874,0.012575000524520874,0.0,1.0008748769760132,0.09841883927583694,4.99841833114624
599,0.012574969790875912,0.012574969790875912,0.0,1.0008761882781982,0.09841832518577576,4.99841833114624
600,0.012574939988553524,0.012574939988553524,0.0,1.0008774995803833,0.09841781109571457,4.99841833114624
601,0.012574909254908562,0.012574909254908562,0.0,1.0008788108825684,0.09841729700565338,4.99841833114624
602,0.012574877589941025,0.012574877589941025,0.0,1.0008801221847534,0.0984167829155922,4.99841833114624
603,0.012574847787618637,0.012574847787618637,0.0,1.0008814334869385,0.098416268825531,4.99841833114624
604,0.012574817053973675,0.012574817053973675,0.0,1.0008827447891235,0.09841575473546982,4.99841833114624
605,0.012574786320328712,0.012574786320328712,0.0,1.0008840560913086,0.09841524064540863,4.99841833114624
606,0.012574756518006325,0.012574756518006325,0.0,1.0008853673934937,0.09841472655534744,4.99841833114624
607,0.012574724853038788,0.012574724853038788,0.0,1.0008866786956787,0.09841421246528625,4.99841833114624
608,0.0125746950507164,0.0125746950507164,0.0,1.0008879899978638,0.09841369837522507,4.99841833114624
609,0.012574665248394012,0.012574665248394012,0.0,1.0008893013000488,0.09841318428516388,4.99841833114624
610,0.012574633583426476,0.012574633583426476,0.0,1.0008906126022339,0.09841267019510269,4.99841833114624
611,0.012574602849781513,0.012574602849781513,0.0,1.000891923904419,0.09841214865446091,4.99841833114624
612,0.012574572116136551,0.012574572116136551,0.0,1.000893235206604,0.09841162711381912,4.99841833114624
613,0.012574542313814163,0.012574542313814163,0.0,1.000894546508789,0.09841110557317734,4.99841833114624
614,0.012574511580169201,0.012574511580169201,0.0,1.0008958578109741,0.09841058403253555,4.99841833114624
615,0.012574480846524239,0.012574480846524239,0.0,1.0008971691131592,0.09841006249189377,4.99841833114624
616,0.012574450112879276,0.012574450112879276,0.0,1.0008984804153442,0.09840954095125198,4.99841833114624
617,0.012574419379234314,0.012574419379234314,0.0,1.0008997917175293,0.0984090194106102,4.99841833114624
618,0.012574389576911926,0.012574389576911926,0.0,1.0009011030197144,0.09840849786996841,4.99841833114624
619,0.01257435791194439,0.01257435791194439,0.0,1.000902533531189,0.09840797632932663,4.99841833114624
620,0.012574327178299427,0.012574327178299427,0.0,1.0009039640426636,0.09840745478868484,4.99841833114624
621,0.012574296444654465,0.012574296444654465,0.0,1.0009053945541382,0.09840693324804306,4.99841833114624
622,0.012574266642332077,0.012574266642332077,0.0,1.0009068250656128,0.09840641170740128,4.99841833114624
623,0.01257423497736454,0.01257423497736454,0.0,1.0009082555770874,0.09840589016675949,4.99841833114624
624,0.012574205175042152,0.012574205175042152,0.0,1.000909686088562,0.0984053686261177,4.99841833114624
625,0.012574173510074615,0.012574173510074615,0.0,1.0009111166000366,0.09840484708547592,4.99841833114624
626,0.012574143707752228,0.012574143707752228,0.0,1.0009125471115112,0.09840431809425354,4.99841833114624
627,0.012574112974107265,0.012574112974107265,0.0,1.0009139776229858,0.09840378910303116,4.99841833114624
628,0.012574082240462303,0.012574082240462303,0.0,1.0009154081344604,0.09840326011180878,4.99841833114624
629,0.012574050575494766,0.012574050575494766,0.0,1.000916838645935,0.0984027311205864,4.99841833114624
630,0.012574020773172379,0.012574020773172379,0.0,1.0009182691574097,0.09840220212936401,4.99841833114624
631,0.012573990039527416,0.012573990039527416,0.0,1.0009196996688843,0.09840167313814163,4.99841833114624
632,0.012573957443237305,0.012573957443237305,0.0,1.0009211301803589,0.09840114414691925,4.99841833114624
633,0.012573927640914917,0.012573927640914917,0.0,1.0009225606918335,0.09840061515569687,4.99841833114624
634,0.012573896907269955,0.012573896907269955,0.0,1.000923991203308,0.09840008616447449,4.99841833114624
635,0.012573866173624992,0.012573866173624992,0.0,1.0009254217147827,0.0983995571732521,4.99841833114624
636,0.012573834508657455,0.012573834508657455,0.0,1.0009268522262573,0.09839902818202972,4.99841833114624
637,0.012573804706335068,0.012573804706335068,0.0,1.000928282737732,0.09839849919080734,4.99841833114624
638,0.012573773972690105,0.012573773972690105,0.0,1.0009297132492065,0.09839797019958496,4.99841833114624
639,0.012573743239045143,0.012573743239045143,0.0,1.0009311437606812,0.09839744120836258,4.99841833114624
640,0.012573711574077606,0.012573711574077606,0.0,1.0009325742721558,0.0983969122171402,4.99841833114624
641,0.01257367990911007,0.01257367990911007,0.0,1.0009340047836304,0.09839637577533722,4.99841833114624
642,0.012573650106787682,0.012573650106787682,0.0,1.000935435295105,0.09839583933353424,4.99841833114624
643,0.012573618441820145,0.012573618441820145,0.0,1.0009368658065796,0.09839530289173126,4.99841833114624
644,0.012573586776852608,0.012573586776852608,0.0,1.0009382963180542,0.09839476644992828,4.99841833114624
645,0.012573556043207645,0.012573556043207645,0.0,1.0009397268295288,0.0983942300081253,4.99841833114624
646,0.012573525309562683,0.012573525309562683,0.0,1.0009411573410034,0.09839369356632233,4.99841833114624
647,0.012573493644595146,0.012573493644595146,0.0,1.000942587852478,0.09839315712451935,4.99841833114624
648,0.012573462910950184,0.012573462910950184,0.0,1.0009440183639526,0.09839262068271637,4.99841833114624
649,0.012573432177305222,0.012573432177305222,0.0,1.0009454488754272,0.09839208424091339,4.99841833114624
650,0.012573400512337685,0.012573400512337685,0.0,1.0009468793869019,0.09839154779911041,4.99841833114624
651,0.012573368847370148,0.012573368847370148,0.0,1.000948429107666,0.09839101135730743,4.99841833114624
652,0.01257333718240261,0.01257333718240261,0.0,1.0009499788284302,0.09839047491550446,4.99841833114624
653,0.012573307380080223,0.012573307380080223,0.0,1.0009515285491943,0.09838993847370148,4.99841833114624
654,0.012573274783790112,0.012573274783790112,0.0,1.0009530782699585,0.0983894020318985,4.99841833114624
655,0.01257324405014515,0.01257324405014515,0.0,1.0009546279907227,0.09838886559009552,4.99841833114624
656,0.012573213316500187,0.012573213316500187,0.0,1.0009561777114868,0.09838832169771194,4.99841833114624
657,0.01257318165153265,0.01257318165153265,0.0,1.000957727432251,0.09838777780532837,4.99841833114624
658,0.012573149986565113,0.012573149986565113,0.0,1.0009592771530151,0.0983872339129448,4.99841833114624
659,0.012573118321597576,0.012573118321597576,0.0,1.0009608268737793,0.09838669002056122,4.99841833114624
660,0.012573087587952614,0.012573087587952614,0.0,1.0009623765945435,0.09838614612817764,4.99841833114624
661,0.012573055922985077,0.012573055922985077,0.0,1.0009639263153076,0.09838560223579407,4.99841833114624
662,0.01257302425801754,0.01257302425801754,0.0,1.0009654760360718,0.09838505834341049,4.99841833114624
663,0.012572992593050003,0.012572992593050003,0.0,1.000967025756836,0.09838451445102692,4.99841833114624
664,0.01257296185940504,0.01257296185940504,0.0,1.0009685754776,0.09838397055864334,4.99841833114624
665,0.01257292926311493,0.01257292926311493,0.0,1.0009701251983643,0.09838342666625977,4.99841833114624
666,0.012572899460792542,0.012572899460792542,0.0,1.0009716749191284,0.09838288277387619,4.99841833114624
667,0.012572865933179855,0.012572865933179855,0.0,1.0009732246398926,0.09838233888149261,4.99841833114624
668,0.012572834268212318,0.012572834268212318,0.0,1.0009747743606567,0.09838179498910904,4.99841833114624
669,0.012572802603244781,0.012572802603244781,0.0,1.000976324081421,0.09838125109672546,4.99841833114624
670,0.012572770938277245,0.012572770938277245,0.0,1.000977873802185,0.09838069975376129,4.99841833114624
671,0.012572739273309708,0.012572739273309708,0.0,1.0009794235229492,0.09838014841079712,4.99841833114624
672,0.01257270947098732,0.01257270947098732,0.0,1.0009809732437134,0.09837959706783295,4.99841833114624
673,0.012572674080729485,0.012572674080729485,0.0,1.0009825229644775,0.09837904572486877,4.99841833114624
674,0.012572642415761948,0.012572642415761948,0.0,1.0009840726852417,0.0983784943819046,4.99841833114624
675,0.012572611682116985,0.012572611682116985,0.0,1.0009856224060059,0.09837794303894043,4.99841833114624
676,0.012572580017149448,0.012572580017149448,0.0,1.00098717212677,0.09837739169597626,4.99841833114624
677,0.012572547420859337,0.012572547420859337,0.0,1.0009887218475342,0.09837684035301208,4.99841833114624
678,0.0125725157558918,0.0125725157558918,0.0,1.0009902715682983,0.09837628901004791,4.99841833114624
679,0.012572483159601688,0.012572483159601688,0.0,1.0009918212890625,0.09837573766708374,4.99841833114624
680,0.012572450563311577,0.012572450563311577,0.0,1.0009933710098267,0.09837518632411957,4.99841833114624
681,0.01257241889834404,0.01257241889834404,0.0,1.0009949207305908,0.0983746349811554,4.99841833114624
682,0.012572387233376503,0.012572387233376503,0.0,1.000996470451355,0.09837408363819122,4.99841833114624
683,0.012572355568408966,0.012572355568408966,0.0,1.0009980201721191,0.09837353229522705,4.99841833114624
684,0.012572322972118855,0.012572322972118855,0.0,1.0009996891021729,0.09837298095226288,4.99841833114624
685,0.012572290375828743,0.012572290375828743,0.0,1.0010013580322266,0.09837242215871811,4.99841833114624
686,0.012572258710861206,0.012572258710861206,0.0,1.0010030269622803,0.09837186336517334,4.99841833114624
687,0.01257222518324852,0.01257222518324852,0.0,1.001004695892334,0.09837130457162857,4.99841833114624
688,0.012572193518280983,0.012572193518280983,0.0,1.0010063648223877,0.0983707457780838,4.99841833114624
689,0.012572160921990871,0.012572160921990871,0.0,1.0010080337524414,0.09837018698453903,4.99841833114624
690,0.01257212832570076,0.01257212832570076,0.0,1.0010097026824951,0.09836962819099426,4.99841833114624
691,0.012572096660733223,0.012572096660733223,0.0,1.0010113716125488,0.0983690693974495,4.99841833114624
692,0.012572064995765686,0.012572064995765686,0.0,1.0010130405426025,0.09836851060390472,4.99841833114624
693,0.012572031468153,0.012572031468153,0.0,1.0010147094726562,0.09836795181035995,4.99841833114624
694,0.012571999803185463,0.012571999803185463,0.0,1.00101637840271,0.09836739301681519,4.99841833114624
695,0.012571966275572777,0.012571966275572777,0.0,1.0010180473327637,0.09836683422327042,4.99841833114624
696,0.01257193274796009,0.01257193274796009,0.0,1.0010197162628174,0.09836627542972565,4.99841833114624
697,0.012571901082992554,0.012571901082992554,0.0,1.001021385192871,0.09836571663618088,4.99841833114624
698,0.012571868486702442,0.012571868486702442,0.0,1.0010230541229248,0.09836515039205551,4.99841833114624
699,0.01257183589041233,0.01257183589041233,0.0,1.0010247230529785,0.09836458414793015,4.99841833114624
700,0.012571802362799644,0.012571802362799644,0.0,1.0010263919830322,0.09836401790380478,4.99841833114624
701,0.012571768835186958,0.012571768835186958,0.0,1.001028060913086,0.09836345165967941,4.99841833114624
702,0.012571738101541996,0.012571738101541996,0.0,1.0010297298431396,0.09836288541555405,4.99841833114624
703,0.01257170457392931,0.01257170457392931,0.0,1.0010313987731934,0.09836231917142868,4.99841833114624
704,0.012571670114994049,0.012571670114994049,0.0,1.001033067703247,0.09836175292730331,4.99841833114624
705,0.012571638450026512,0.012571638450026512,0.0,1.0010347366333008,0.09836118668317795,4.99841833114624
706,0.012571603991091251,0.012571603991091251,0.0,1.0010364055633545,0.09836062043905258,4.99841833114624
707,0.012571572326123714,0.012571572326123714,0.0,1.0010380744934082,0.09836005419492722,4.99841833114624
708,0.012571539729833603,0.012571539729833603,0.0,1.001039743423462,0.09835948795080185,4.99841833114624
709,0.012571505270898342,0.012571505270898342,0.0,1.0010414123535156,0.09835892170667648,4.99841833114624
710,0.01257147267460823,0.01257147267460823,0.0,1.0010430812835693,0.09835835546255112,4.99841833114624
711,0.012571439146995544,0.012571439146995544,0.0,1.001044750213623,0.09835778921842575,4.99841833114624
712,0.012571405619382858,0.012571405619382858,0.0,1.0010464191436768,0.09835721552371979,4.99841833114624
713,0.012571372091770172,0.012571372091770172,0.0,1.0010480880737305,0.09835664182901382,4.99841833114624
714,0.012571338564157486,0.012571338564157486,0.0,1.0010497570037842,0.09835606813430786,4.99841833114624
715,0.0125713050365448,0.0125713050365448,0.0,1.001051425933838,0.0983554944396019,4.99841833114624
716,0.012571273371577263,0.012571273371577263,0.0,1.0010532140731812,0.09835492074489594,4.99841833114624
717,0.012571239843964577,0.012571239843964577,0.0,1.0010550022125244,0.09835434705018997,4.99841833114624
718,0.012571205385029316,0.012571205385029316,0.0,1.0010567903518677,0.09835377335548401,4.99841833114624
719,0.012571172788739204,0.012571172788739204,0.0,1.001058578491211,0.09835319966077805,4.99841833114624
720,0.012571138329803944,0.012571138329803944,0.0,1.0010603666305542,0.09835262596607208,4.99841833114624
721,0.012571104802191257,0.012571104802191257,0.0,1.0010621547698975,0.09835205227136612,4.99841833114624
722,0.012571070343255997,0.012571070343255997,0.0,1.0010639429092407,0.09835147857666016,4.99841833114624
723,0.01257103681564331,0.01257103681564331,0.0,1.001065731048584,0.0983509048819542,4.99841833114624
724,0.012571003288030624,0.012571003288030624,0.0,1.0010675191879272,0.09835033118724823,4.99841833114624
725,0.012570969760417938,0.012570969760417938,0.0,1.0010693073272705,0.09834975749254227,4.99841833114624
726,0.012570936232805252,0.012570936232805252,0.0,1.0010710954666138,0.0983491763472557,4.99841833114624
727,0.012570900842547417,0.012570900842547417,0.0,1.001072883605957,0.09834859520196915,4.99841833114624
728,0.012570868246257305,0.012570868246257305,0.0,1.0010746717453003,0.09834801405668259,4.99841833114624
729,0.012570833787322044,0.012570833787322044,0.0,1.0010764598846436,0.09834743291139603,4.99841833114624
730,0.012570800259709358,0.012570800259709358,0.0,1.0010782480239868,0.09834685176610947,4.99841833114624
731,0.012570765800774097,0.012570765800774097,0.0,1.00108003616333,0.0983462706208229,4.99841833114624
732,0.012570731341838837,0.012570731341838837,0.0,1.0010818243026733,0.09834568947553635,4.99841833114624
733,0.01257069781422615,0.01257069781422615,0.0,1.0010836124420166,0.09834510833024979,4.99841833114624
734,0.012570662423968315,0.012570662423968315,0.0,1.0010854005813599,0.09834452718496323,4.99841833114624
735,0.012570628896355629,0.012570628896355629,0.0,1.0010871887207031,0.09834394603967667,4.99841833114624
736,0.012570594437420368,0.012570594437420368,0.0,1.0010889768600464,0.0983433648943901,4.99841833114624
737,0.012570559978485107,0.012570559978485107,0.0,1.0010907649993896,0.09834278374910355,4.99841833114624
