epoch,train_loss,val_loss
0,0.06740370839834213,0.03654477186501026
1,0.05324733331799507,0.023755203001201153
2,0.04337112009525299,0.022693042643368244
3,0.040908470004796985,0.014133410062640905
4,0.03868870064616203,0.015121883247047663
5,0.03731465935707092,0.015770684462040663
6,0.03450544737279415,0.012124962639063597
7,0.030129877105355262,0.012218958232551813
8,0.031170259788632394,0.011408858932554722
9,0.033334255963563916,0.011386506725102663
10,0.031115032359957696,0.00967735843732953
11,0.027832018956542016,0.0080292709171772
12,0.02694094367325306,0.010362784378230572
13,0.026862991228699683,0.01011046115309
14,0.026452865451574326,0.008671791991218925
15,0.028659169748425483,0.006213277578353882
16,0.02206563763320446,0.007572888629510999
17,0.026025008782744406,0.007405146025121212
18,0.023326538130640985,0.007103049429133534
19,0.024194760620594023,0.006825059186667204
20,0.023812608048319816,0.00600294629111886
21,0.020098598301410676,0.004049260052852333
22,0.025512289628386496,0.004433002322912216
23,0.02474430650472641,0.004244733834639192
24,0.02636947073042393,0.004162240773439407
25,0.023510974645614625,0.007094657281413674
26,0.022873573005199432,0.0043890452943742275
27,0.023769718781113624,0.004939308622851968
28,0.021868946589529516,0.00482667819596827
29,0.023545703291893004,0.0051063899882137775
30,0.022226594761013983,0.005721408873796463
31,0.020987732335925102,0.005348258884623647
32,0.019372320175170897,0.0044043711386621
33,0.01956399343907833,0.00526474229991436
34,0.022471953183412552,0.00382557837292552
35,0.0205454645678401,0.0035349379759281874
36,0.017842239513993264,0.004488751525059342
37,0.01754181906580925,0.0038704880280420184
38,0.016468769498169424,0.004529890837147832
39,0.017749369889497758,0.0068469783291220665
40,0.014800878986716271,0.006057706428691745
41,0.017354421317577362,0.005258515244349837
42,0.018089983612298965,0.004946773638948798
43,0.01772155910730362,0.005779316183179617
44,0.019914615899324417,0.007941298186779022
45,0.018493214249610902,0.005616470472887158
46,0.018711382895708083,0.0041685078758746386
47,0.01734292395412922,0.004805611213669181
48,0.019428824074566364,0.00573160988278687
49,0.01719118542969227,0.00567406346090138
50,0.01775165144354105,0.0041003149235621095
51,0.014443355798721313,0.0040042889304459095
