epoch,total_loss,data_loss,physics_loss
58,25321198.375,25321071.375,126.94330739974976
59,17221578.5625,17221480.125,98.54057025909424
60,16085052.125,16084966.5,85.67262101173401
61,10440154.40625,10440101.5625,52.68182444572449
62,12026828.625,12026765.5625,63.134724617004395
63,15263635.5625,15263561.5,74.15770721435547
64,9804644.96875,9804595.84375,49.21821117401123
65,6565296.53125,6565265.71875,30.81194257736206
66,9254644.875,9254599.25,45.679988384246826
67,9041368.6875,9041326.34375,42.27001905441284
68,9634770.21875,9634723.59375,46.75362992286682
69,14460271.75,14460206.0,65.8522539138794
70,17392128.25,17392030.0,98.54195785522461
71,10754310.3125,10754255.03125,55.03921103477478
72,8951062.03125,8951013.9375,48.01677179336548
73,5431857.8125,5431828.90625,28.854866981506348
74,3568236.28125,3568219.0625,17.21472430229187
75,5206717.8984375,5206687.6796875,30.262502431869507
76,7139043.2890625,7139008.875,34.28271150588989
77,7831951.25,7831859.1875,92.13034462928772
78,9268295.625,9268255.75,39.91021943092346
79,6393428.3125,6393393.84375,34.44377934932709
80,10053454.4375,10053404.03125,50.18042612075806
81,4723405.640625,4723385.171875,20.480756402015686
82,4037354.265625,4037335.390625,18.882365345954895
83,4970918.703125,4970895.4375,23.295772194862366
84,3496390.234375,3496372.234375,17.999913454055786
85,5947083.46875,5947058.46875,24.94973921775818
86,5621700.90625,5621675.71875,25.21683371067047
87,3860348.40625,3860330.0,18.413145899772644
88,3037672.109375,3037658.8125,13.319310665130615
89,6896304.5859375,6896276.78125,27.66710615158081
90,5028606.875,5028585.5625,21.316027224063873
91,5126211.0625,5126188.125,23.005797624588013
92,2797850.859375,2797838.2109375,12.628520011901855
93,2192456.2421875,2192446.2578125,9.942592799663544
94,1025757.734375,1025752.73046875,4.978490352630615
95,1564877.984375,1564872.09375,5.886508643627167
96,1175032.8203125,1175026.7109375,6.087657868862152
97,927607.18359375,927602.53515625,4.626388400793076
98,356440.40625,356432.83203125,7.534678041934967
99,681014.5546875,681011.453125,3.0366961658000946
100,898446.390625,898442.171875,4.16449773311615
101,1822227.2421875,1822219.3359375,7.877684950828552
102,1347490.091796875,1347484.48046875,5.605789333581924
103,2284269.34375,2284259.8671875,9.438402682542801
104,1508716.3125,1508709.10546875,7.188981235027313
105,1876160.97265625,1876152.92578125,8.020620852708817
106,2477069.609375,2477058.9453125,10.696962356567383
107,1706719.28125,1706711.5859375,7.677743017673492
108,1112695.33203125,1112690.01953125,5.2783538699150085
109,659096.03125,659093.294921875,2.703538164496422
110,752484.232421875,752480.26171875,3.939055949449539
111,619387.181640625,619384.767578125,2.3651212900877
112,563077.16796875,563075.064453125,2.04601514339447
113,287404.45068359375,287403.0556640625,1.356769870966673
114,380552.271484375,380544.482421875,7.7504876255989075
115,677701.25390625,677699.0703125,2.1440840661525726
116,460794.568359375,460792.4541015625,2.0618930757045746
117,359244.44140625,359242.833984375,1.566176377236843
118,180453.7646484375,180453.0234375,0.70306596159935
119,97707.15942382812,97706.65258789062,0.4603413473814726
120,117987.29418945312,117986.63989257812,0.6059744097292423
121,48654.339111328125,48653.2841796875,1.0083041079342365
122,39935.263916015625,39935.042724609375,0.17402326595038176
123,36180.28747558594,36180.09228515625,0.14801067486405373
124,38839.65966796875,38839.228515625,0.3838401762768626
125,43961.08532714844,43960.89929199219,0.13929285621270537
126,21350.039611816406,21349.711486816406,0.280909321969375
127,13734.265899658203,13734.121551513672,0.09752270369790494
128,21769.309936523438,21769.158325195312,0.10457379790022969
129,10906.297729492188,10906.156524658203,0.09428932331502438
130,6747.935272216797,6747.849822998047,0.03865829040296376
131,4222.1820068359375,4221.197937011719,0.9373785937204957
132,6229.230255126953,6212.819732666016,16.363762841792777
133,4062.9454650878906,4062.885940551758,0.012837134534493089
134,1919.4760131835938,1919.35595703125,0.07344793505035341
135,2249.9848556518555,2249.9144973754883,0.023894244455732405
136,1785.4826164245605,1785.1966247558594,0.2396320422703866
137,2093.3252868652344,2093.2579498291016,0.021125744795426726
138,684.1485023498535,684.0990180969238,0.003480539729935117
139,769.8367881774902,769.7377624511719,0.05325632161111571
140,483.08188819885254,482.9652633666992,0.07121952052693814
141,403.09630584716797,402.9085807800293,0.14269098817021586
142,199.81509017944336,199.5853624343872,0.18494389405532274
143,150.57863807678223,150.22314453125,0.31115168658288894
144,138.17650890350342,138.11806297302246,0.01456238634273177
145,165.9778733253479,165.9186453819275,0.015824183908989653
146,107.36459016799927,101.82533693313599,5.496331348960666
147,101.61615467071533,101.55546712875366,0.018299832634511404
148,69.77591371536255,69.69117593765259,0.04290073726588162
149,77.17558765411377,77.11660861968994,0.017430363423045492
150,53.03974485397339,52.9899263381958,0.008589004082750762
151,52.18436574935913,52.12629270553589,0.017195811909914482
152,43.82822012901306,43.78663659095764,0.0010520103132876102
153,45.5378532409668,45.492674827575684,0.004959518446412403
154,43.60674262046814,43.424633741378784,0.1422470848519879
155,42.161110401153564,42.116151332855225,0.00540561646266724
156,43.6039457321167,38.37632608413696,5.188386146939592
157,37.822250843048096,37.76669406890869,0.016611288170679472
158,27.24648952484131,27.149848461151123,0.05800982824075618
159,28.894367218017578,28.834798574447632,0.02130042084172601
160,27.895761489868164,27.666093587875366,0.19177511812813464
161,26.92694115638733,26.874768257141113,0.014654778617114061
162,29.228391885757446,29.188311338424683,0.0029348528623813763
163,26.626758575439453,26.57926082611084,0.010700888440624112
164,25.30203914642334,25.245818853378296,0.019801998787443154
165,25.188159704208374,25.10804772377014,0.044086595520639094
166,24.295083045959473,24.226574897766113,0.03288618155056611
167,24.978267192840576,24.849238634109497,0.09381230695362319
168,24.570926904678345,24.502354621887207,0.03375556622631848
169,24.461007833480835,24.425074100494385,0.001526087915408425
170,24.902924299240112,24.860437870025635,0.008476698414597195
171,25.1774845123291,24.62214183807373,0.5216942761471728
172,24.60048222541809,24.53049945831299,0.036697405246741255
173,24.31337285041809,24.252540826797485,0.027933553552429657
174,24.365312099456787,24.328352212905884,0.004440500772034284
175,24.727547645568848,24.674844980239868,0.020556015511829173
176,24.311779260635376,24.276684284210205,0.003308892984932754
177,24.699671983718872,24.5632266998291,0.1049891101574758
178,24.377264976501465,24.28682541847229,0.0593328769391519
179,24.36064052581787,24.322840213775635,0.007063801462209085
180,24.20961356163025,24.08668851852417,0.09254741688346257
181,24.364487886428833,24.33230495452881,0.002136784194590291
182,24.270696878433228,24.12679958343506,0.11419076041784137
183,24.105483531951904,24.044184684753418,0.031928539705404546
184,24.178728103637695,24.14844512939453,0.0012493512549553998
185,24.497332334518433,24.168601274490356,0.3000340688668075
186,25.37800669670105,24.226236820220947,1.1234079190253397
187,24.980510711669922,24.16028380393982,0.7921644868984004
188,24.15902328491211,24.10039496421814,0.030870552229316672
189,24.280957341194153,24.24876296520233,0.004749925759824691
190,24.077235221862793,23.97065782546997,0.07944290599334636
191,25.370014429092407,24.160426139831543,1.1827483585220762
192,24.246843099594116,24.14698886871338,0.07330473009278649
193,24.150471687316895,24.08606266975403,0.038150487482198514
194,24.473501682281494,24.2808198928833,0.16670956875532283
195,24.418786764144897,24.15179133415222,0.2413069508438639
196,38.60780465602875,24.225048542022705,14.3573382194445
197,23.973175525665283,23.935770988464355,0.012252117579919286
198,24.115719079971313,23.968172788619995,0.12263512693607481
199,539.1165974140167,24.075443983078003,515.0164920008028
200,24.092302322387695,24.059143543243408,0.008768472082010703
201,24.071551084518433,24.040477752685547,0.006969947244215291
202,37.379520893096924,23.97746777534485,13.378221002418286
203,24.104980945587158,24.07555603981018,0.005844023293320788
204,24.166733264923096,23.964452505111694,0.17893837737938156
205,24.10111904144287,24.025651931762695,0.05235073817675584
206,24.120322465896606,24.039332151412964,0.05809151349239983
207,24.07697069644928,24.051334142684937,0.0029590039666800294
208,24.017006397247314,23.991966724395752,0.0025752569927135482
209,23.9489688873291,23.91630220413208,0.010407499878056115
210,24.160266160964966,24.101393938064575,0.03682073053641943
211,24.01261615753174,23.87937092781067,0.1114052614539105
212,24.01345133781433,23.98889136314392,0.0029270176783029456
213,27.32995104789734,23.925663709640503,3.382857462802349
214,26.367722511291504,24.048187971115112,2.2983218931258307
215,24.120193004608154,24.098141193389893,0.0010541773717704928
216,24.143600940704346,24.06319785118103,0.059606150734907715
217,23.87176513671875,23.843895435333252,0.007260110571223777
218,23.886085987091064,23.854923009872437,0.010746631767688086
219,23.97336721420288,23.931875705718994,0.021264123632136034
220,26.438804864883423,24.08296489715576,2.335796965031477
221,23.933202028274536,23.832496404647827,0.08084412069001701
222,24.043734550476074,24.018636226654053,0.005420498600869905
223,23.83296537399292,23.806103229522705,0.007400651187708718
224,25.126190662384033,23.799480438232422,1.3074784724158235
225,24.255006074905396,24.039180517196655,0.19681052164378343
226,23.851431846618652,23.8197762966156,0.012841490330174565
227,23.907151699066162,23.885482788085938,0.0030382105069293175
228,23.90853977203369,23.8540997505188,0.03600644923062646
229,23.933891773223877,23.892747163772583,0.02293209847448452
230,24.012444496154785,23.990861415863037,0.0035810973568004556
231,23.864923000335693,23.83832597732544,0.008807854108454194
232,23.921823501586914,23.885623931884766,0.01862464737132541
233,23.84281277656555,23.823974132537842,0.0014652382415079046
234,23.690495014190674,23.671391248703003,0.0019438566559983883
235,23.98224174976349,23.927265644073486,0.03804197156932787
236,23.957809925079346,23.93713641166687,0.003983708229498006
237,23.86158585548401,23.76615071296692,0.078967540688609
238,23.744468212127686,23.72462773323059,0.003593857365558506
239,23.90540838241577,23.88446068763733,0.004928014623146737
240,23.880398273468018,23.843672037124634,0.020918788795825094
241,23.86154794692993,23.839903831481934,0.006056542733858805
242,24.016538619995117,23.994542360305786,0.006644598166531068
243,24.255758047103882,23.95065450668335,0.28998122642951785
244,24.024829149246216,24.000844717025757,0.009076518952497281
245,23.955120086669922,23.939044713974,0.0013917873184254859
246,23.86905789375305,23.850871801376343,0.0037500055277632782
247,24.20409917831421,23.85487127304077,0.335039177985891
248,23.967293739318848,23.944763898849487,0.008595081417297479
249,24.19861888885498,23.93968915939331,0.24522813678049715
250,23.94517707824707,23.858508586883545,0.07320118525240105
251,23.724729776382446,23.710435152053833,0.0010448503380757757
252,23.821945428848267,23.80178952217102,0.007125787753466284
253,23.768322229385376,23.749496459960938,0.006011810095515102
254,23.99442744255066,23.97921395301819,0.0026218744096695445
255,23.85047674179077,23.833719968795776,0.0043952647829428315
256,23.827163457870483,23.790233373641968,0.024795609861030243
257,23.88011860847473,23.85848593711853,0.00973989592603175
258,23.855468273162842,23.82499885559082,0.018803197915985947
259,23.872215270996094,23.828858613967896,0.03190522416844033
260,23.91070795059204,23.89163041114807,0.007844957057386637
261,23.654442310333252,23.635761499404907,0.007651489409909118
262,95.47999620437622,23.707492351531982,71.76166238611404
263,24.07532572746277,24.017407178878784,0.047264922577596735
264,23.94689416885376,23.88203525543213,0.0544013804574206
265,25.045830249786377,23.882664561271667,1.1528891407906485
266,24.035797834396362,23.96288299560547,0.06280551244344679
267,23.891315698623657,23.863985776901245,0.017399823671439663
268,23.943216800689697,23.88735842704773,0.04613328607592848
269,23.892507433891296,23.87174093723297,0.011261384122917661
270,26.128499746322632,23.874327421188354,2.244875271897399
271,23.981141328811646,23.962279796600342,0.009775165428436594
272,24.310896396636963,24.298245668411255,0.0038241468791966327
273,26.192331552505493,23.800259590148926,2.383506827245583
274,23.97909379005432,23.93896245956421,0.0318118986870104
275,23.837942838668823,23.82495617866516,0.004914343247946817
276,24.01335859298706,23.988722562789917,0.016819453914649785
277,24.005712747573853,23.985201358795166,0.012918841486680321
278,23.921584367752075,23.88330054283142,0.030908685956092086
279,23.751873016357422,23.729913234710693,0.014822161563643022
280,24.082656145095825,23.744727611541748,0.331020818939578
281,24.132126569747925,23.874269247055054,0.25116450093628373
282,24.753334522247314,23.90151286125183,0.8453609194693854
283,23.757081985473633,23.746267557144165,0.00459139686790877
284,23.96119976043701,23.947126150131226,0.00807448852356174
285,23.972201108932495,23.90430188179016,0.06213803759965231
286,24.51744031906128,23.745833158493042,0.7660809760818665
287,24.292192697525024,23.88635778427124,0.4005267368447676
288,24.316186904907227,23.888915300369263,0.42217223046463914
289,23.8761248588562,23.866294622421265,0.0049345987936249
290,24.013070821762085,23.98948645591736,0.018898039234045427
291,23.972782611846924,23.935616970062256,0.03269643057137728
292,23.91127061843872,23.900282859802246,0.00675566601967148
293,23.83145523071289,23.814617156982422,0.012852635794843081
294,23.936072826385498,23.91997742652893,0.012362053013930563
295,23.958780765533447,23.704890727996826,0.2504148757107032
296,23.913511276245117,23.815080642700195,0.0952214670687681
297,23.90823268890381,23.88216209411621,0.02312211059324909
298,23.837864637374878,23.810581922531128,0.024588914999185363
299,24.10879671573639,23.984532952308655,0.12181356124347076
300,24.02182698249817,23.991425037384033,0.028231390768269193
301,24.112488508224487,24.086940050125122,0.0236447363604384
302,23.98352026939392,23.84838032722473,0.1335109764841036
303,23.835655450820923,23.828315019607544,0.005954840318736387
304,24.36748194694519,23.71863865852356,0.6477015744967503
305,24.07813835144043,23.948067665100098,0.1291522674364387
306,24.20424771308899,23.669546127319336,0.5339914099567977
307,24.424320459365845,24.414814949035645,0.009011950467538554
308,23.75338912010193,23.741069555282593,0.012031340134853963
309,23.794257164001465,23.750471830368042,0.04369132011925103
310,23.930728435516357,23.73971438407898,0.19087977980962023
311,23.667560577392578,23.624489784240723,0.042935992936691036
312,23.66231656074524,23.653308153152466,0.008964727756392676
313,23.91549253463745,23.723188161849976,0.19224807390855858
314,23.969635248184204,23.906182289123535,0.06342241073070909
315,23.837048768997192,23.82375431060791,0.013274799362989143
316,23.89538860321045,23.893900632858276,0.0014660580818599556
317,23.724753618240356,23.703494548797607,0.021239856148895342
318,24.31731939315796,24.112385749816895,0.20491669801049284
319,23.670550107955933,23.655834913253784,0.014696469745103968
320,24.03664255142212,24.014873027801514,0.021751643442257773
321,24.045811891555786,23.95809292793274,0.08770883750548819
322,24.41196584701538,23.872092723846436,0.539857707448391
323,25.08085560798645,23.88416337966919,1.196647727243544
324,23.95927858352661,23.952622413635254,0.006620942553126952
325,39.457807302474976,23.529492616653442,15.928280314001313
326,23.792001962661743,23.72964310646057,0.06232518314209301
327,23.917597770690918,23.90815258026123,0.009412239194716676
328,23.90552830696106,23.792529106140137,0.11296754858994973
329,24.089080810546875,24.01594305038452,0.07311471136927139
330,24.102424144744873,24.085719108581543,0.01668282195532811
331,23.94431972503662,23.942737340927124,0.0015641981226508506
332,24.461610078811646,24.45894145965576,0.002630983348353766
333,24.19238805770874,24.036805510520935,0.15555134998066933
334,24.07595205307007,24.040703535079956,0.0352002441395598
335,23.858756065368652,23.85469961166382,0.004002076540928101
336,23.811703205108643,23.785747051239014,0.025930737625458278
337,24.335224151611328,24.23280119895935,0.10240340918244328
338,23.951566696166992,23.92942976951599,0.022121109504951164
339,24.124499082565308,24.1220965385437,0.002378098033659626
340,24.031174898147583,24.026087045669556,0.005070101899036672
341,23.708782196044922,23.679510354995728,0.029246221152789076
342,24.468732357025146,24.027178287506104,0.4415303755122295
343,24.453413724899292,23.855639696121216,0.597750336446552
344,24.601881504058838,24.066372632980347,0.5354794661288906
345,24.368884563446045,24.167495012283325,0.2013645350416482
346,24.272568941116333,24.068516731262207,0.2040295739625435
347,24.054394483566284,24.0491464138031,0.005225155251537217
348,23.972813367843628,23.903075456619263,0.0697085361534846
349,24.09663701057434,24.08573317527771,0.010864123032661155
350,23.757716178894043,23.754725694656372,0.0029487390238500666
351,23.90325653553009,23.77473497390747,0.1284709296451183
352,53.331199645996094,23.899214029312134,29.43194362957729
353,23.809420228004456,23.807247638702393,0.0021566235591308214
354,24.230032444000244,24.228384494781494,0.0016304401779052569
355,24.856796741485596,24.161218881607056,0.695557854087383
356,36.411325454711914,36.3897180557251,0.021533593178901356
357,24.823906660079956,24.819589614868164,0.004267813823389588
358,24.02604627609253,23.93718934059143,0.08880262736056466
359,23.729544162750244,23.724945545196533,0.004515812182944501
360,23.948296308517456,23.94372034072876,0.00454380451265024
361,24.017102241516113,23.97397232055664,0.04310494603123516
362,24.78616738319397,23.819053649902344,0.9670864703657571
363,24.446584224700928,23.918558359146118,0.5279885203744925
364,23.844423055648804,23.839760303497314,0.004622627006028779
365,24.051673412322998,23.8637957572937,0.18783618210181885
366,23.94928479194641,23.94304132461548,0.006202488437338616
367,24.10718560218811,24.05184578895569,0.05529883096460253
368,23.827267169952393,23.81018877029419,0.017031837764079683
369,23.74664616584778,23.612900257110596,0.13370716170175
370,23.57538604736328,23.557831048965454,0.017505423529655673
371,24.02172589302063,24.018874645233154,0.002806584077916341
372,24.305941104888916,24.02070927619934,0.28518785587948514
373,24.338717222213745,24.146594285964966,0.1920745941788482
374,23.89497423171997,23.818338632583618,0.07660443404165562
375,24.106513738632202,23.968825340270996,0.13766824184858706
376,23.827974319458008,23.781773567199707,0.046182503283489496
377,23.853684186935425,23.730535984039307,0.12311316934210481
378,23.95703935623169,23.955252408981323,0.0017490962709416635
379,23.87557554244995,23.78602123260498,0.08950772944808705
380,24.128758430480957,23.954689741134644,0.1740402496070601
381,23.68141794204712,23.67957615852356,0.0018180167535319924
382,38.50273084640503,23.813427686691284,14.689259309474437
383,23.825411319732666,23.81916880607605,0.006170105307319318
384,24.271265149116516,24.226306796073914,0.044902270721649984
385,23.921173572540283,23.808697938919067,0.11242448052507825
386,23.824562311172485,23.81172502040863,0.012791922283213353
387,24.34144687652588,23.88715124130249,0.45424604160143645
388,23.83641028404236,23.834605932235718,0.0017685223119769944
389,23.726925134658813,23.723249197006226,0.0036057867346244166
390,23.871262788772583,23.869446516036987,0.0017740716793923639
391,24.093270778656006,23.838297128677368,0.2549468914185127
392,23.808427572250366,23.77475070953369,0.033656950581644196
393,24.182530403137207,24.173096179962158,0.009397302950674202
394,23.98048996925354,23.971736431121826,0.008720878713575075
395,24.86294984817505,23.920873641967773,0.9420489261392504
396,23.823791027069092,23.821589946746826,0.0021703858128603315
397,23.952702522277832,23.92891216278076,0.023769180443196092
398,24.269081115722656,23.59238886833191,0.6766570096951909
399,24.63680386543274,23.904637813568115,0.7321267382085352
400,23.911354780197144,23.825356483459473,0.08595351879557711
401,24.090195417404175,24.087791919708252,0.0023296326835406944
402,23.915297031402588,23.882314920425415,0.03292945809880621
403,23.783214569091797,23.78157067298889,0.0016015003784559667
404,23.764704942703247,23.761641263961792,0.0030322884740598965
405,24.313709020614624,23.789926767349243,0.5237557860764355
406,23.913199424743652,23.9120614528656,0.0010940697757177986
407,24.048100233078003,23.722248315811157,0.32581879175268114
408,23.784445762634277,23.751418590545654,0.03299851119663799
409,23.973279237747192,23.91820001602173,0.05505320462725649
410,23.78517436981201,23.77837872505188,0.006776371861633379
411,24.26733422279358,24.22622561454773,0.041090319806244224
412,47.25966811180115,23.90793466567993,23.351704040935147
413,25.603841066360474,23.93950080871582,1.664318386825471
414,24.066415309906006,24.002612829208374,0.06378258506811108
415,24.0831515789032,23.85621166229248,0.22691698743437883
416,23.852269649505615,23.78285312652588,0.06937772176752333
417,24.133280515670776,24.113750219345093,0.019511740927555365
418,24.068920373916626,24.05070424079895,0.018182275933213532
419,24.09338092803955,24.087151050567627,0.006188843781274045
420,28.415521383285522,28.41469979286194,0.0007914364941825625
421,24.4778254032135,24.471080660820007,0.00669761304743588
422,24.376847863197327,24.243436098098755,0.13336706322297687
423,24.027194023132324,23.99937915802002,0.027782145822129678
424,23.87736988067627,23.868186712265015,0.009158532266155817
425,25.49081802368164,25.38515019416809,0.10564703827913036
426,24.580072045326233,24.569041967391968,0.010997729763403186
427,25.745771646499634,25.744726419448853,0.00100926669256296
428,24.11077332496643,24.103347539901733,0.007399147216347046
429,25.810778379440308,23.913553953170776,1.8972052926146716
430,24.196533679962158,23.982609510421753,0.21389327874203445
431,24.014984846115112,23.930962800979614,0.08399288164946483
432,24.105728149414062,23.877878189086914,0.2278075300164346
433,24.3136887550354,24.10896134376526,0.2046392408265092
434,24.908203840255737,24.023882150650024,0.8842622508127533
435,23.89831256866455,23.89401650428772,0.004258977725839941
436,24.14880895614624,24.057393312454224,0.09138381583397859
437,24.585838079452515,24.57193922996521,0.013875392676709453
438,23.715235233306885,23.68798327445984,0.02723805529603851
439,24.429808616638184,24.286832571029663,0.14293779088984593
440,24.588942050933838,24.079723596572876,0.5091812607097381
441,24.29314637184143,24.290842056274414,0.0022713657235726714
442,24.15325891971588,24.109466314315796,0.04365627527658944
443,24.07057476043701,24.066380500793457,0.003883019493514439
444,24.2723970413208,24.22919797897339,0.043083317219497985
445,24.984190702438354,24.982497215270996,0.0016240248260146473
446,24.088960886001587,23.970332384109497,0.11857087639145902
447,46.9247624874115,23.565603733062744,23.359129221393232
448,25.70550537109375,24.030077934265137,1.6754052169635543
449,24.134178400039673,24.127349853515625,0.006799317574404995
450,24.1571044921875,24.09792160987854,0.05915104792074999
451,23.80019736289978,23.784377813339233,0.01576033208039007
452,28.568276166915894,24.266263484954834,4.301960400011012
453,24.944695472717285,24.81960940361023,0.12501649183468544
454,23.820055961608887,23.81684970855713,0.0031228893931256607
455,24.08085286617279,23.996952772140503,0.08384643215686083
456,23.990883111953735,23.983117818832397,0.007735259736364242
457,25.45393204689026,25.44813585281372,0.0057558851622161455
458,24.425140380859375,24.189021825790405,0.23605767235494568
459,24.133742570877075,24.08356285095215,0.050133949571318226
460,24.236602544784546,24.1863112449646,0.0502026636931987
461,24.65953516960144,24.646302461624146,0.012951443706697319
462,25.189423084259033,25.07174777984619,0.1173461965736351
463,24.135013103485107,24.12950372695923,0.005124155068187974
464,24.36487627029419,24.310776472091675,0.05397222417741432
465,24.231679677963257,24.154362440109253,0.07711596353328787
466,24.289239645004272,24.254939079284668,0.03416964328789618
467,24.889631748199463,24.88177180290222,0.007780528292641975
468,25.71935510635376,25.6587655544281,0.06056589732543216
469,24.49028182029724,24.43207812309265,0.058183921268209815
470,26.544432401657104,26.53619146347046,0.008217607632104773
471,24.209054231643677,24.208477020263672,0.0005424709161161445
472,24.098726987838745,24.065948486328125,0.03274127815529937
473,23.98642110824585,23.892436504364014,0.0939547975503956
474,24.1729633808136,24.121752977371216,0.05119930475848378
475,24.095257997512817,24.093955993652344,0.0012739906487695407
476,23.846746921539307,23.842174291610718,0.004532323335297406
477,24.91246509552002,24.8789324760437,0.03345547646677005
478,25.992490768432617,25.977476596832275,0.01493308276985772
479,24.431957006454468,24.43012261390686,0.001768212576280348
480,23.981037378311157,23.979215621948242,0.0017384714883519337
481,23.927309274673462,23.842900276184082,0.08431964808551129
482,24.246428966522217,24.144442319869995,0.1019475407047139
483,23.957318782806396,23.948766708374023,0.008509404000506038
484,23.95844340324402,23.94867205619812,0.00974128663801821
485,23.897624969482422,23.88513970375061,0.012467315875255736
486,24.802812814712524,24.391431093215942,0.4113682234274165
487,23.931293487548828,23.899769067764282,0.03150163924510707
