epoch,train_loss,val_loss
0,1.5008692979812621,2.462196111679077
1,1.3656364679336548,1.963615894317627
2,1.261584961414337,1.3879436254501343
3,1.2093575954437257,0.9368738532066345
4,1.2523687839508058,0.7357544898986816
5,0.9850169539451599,0.6602206826210022
6,1.092509150505066,0.641839474439621
7,0.8336307644844055,0.6418809592723846
8,0.8265442252159119,0.6479333341121674
9,0.8113829374313355,0.6565192341804504
10,0.7021599888801575,0.6666165888309479
11,0.6609934508800507,0.6801435649394989
12,0.7595365047454834,0.6851076483726501
13,0.4830228865146637,0.6839663684368134
14,0.46055600643157957,0.6801120936870575
15,0.5001484274864196,0.6725120842456818
16,0.5110129833221435,0.6693298816680908
17,0.47603360414505,0.6691165268421173
18,0.40141456127166747,0.6750503778457642
19,0.3920608460903168,0.6729386746883392
20,0.41294401288032534,0.6725901663303375
21,0.43275214433670045,0.6760117411613464
22,0.3878937840461731,0.6717319488525391
23,0.39254583716392516,0.670810341835022
24,0.3987214624881744,0.6796205639839172
25,0.3946469366550446,0.6841295659542084
26,0.38128337264060974,0.6782125234603882
27,0.3647532522678375,0.6756493151187897
28,0.36930694580078127,0.6452086865901947
29,0.3931451737880707,0.6395979225635529
30,0.38607590794563296,0.6516447961330414
31,0.38761524558067323,0.6437356173992157
32,0.41743713021278384,0.6175055801868439
33,0.3792608082294464,0.6277022659778595
34,0.32777462601661683,0.6264152824878693
35,0.3809189200401306,0.6085585951805115
36,0.37619875073432923,0.592225581407547
37,0.3421775698661804,0.5900213122367859
38,0.37762539386749266,0.5977778136730194
39,0.3261788785457611,0.5857702791690826
40,0.32422582507133485,0.5784890949726105
41,0.35268365740776064,0.5793254375457764
42,0.3803445339202881,0.5541680008172989
43,0.3284618675708771,0.554580569267273
44,0.31602890491485597,0.5754642188549042
45,0.30776225924491885,0.5731203556060791
46,0.3133476734161377,0.5520840883255005
47,0.3448778986930847,0.48318859934806824
48,0.3112812936306,0.44300246238708496
49,0.309370744228363,0.46506384015083313
50,0.2934552550315857,0.48850588500499725
51,0.2980579614639282,0.4774356186389923
52,0.28299461007118226,0.4433313459157944
53,0.24873558580875396,0.444546103477478
54,0.26531030237674713,0.422806978225708
55,0.24097531735897065,0.4089580178260803
56,0.24171568155288697,0.3753914386034012
57,0.223932683467865,0.4004235416650772
58,0.23022986054420472,0.3874504864215851
59,0.20816513001918793,0.37887126207351685
60,0.22325612902641295,0.36640316247940063
61,0.19061029255390166,0.35751858353614807
62,0.203915473818779,0.37387382984161377
63,0.19276853799819946,0.34458258748054504
64,0.1479537308216095,0.41391317546367645
65,0.19896721839904785,0.3454654961824417
66,0.1410540223121643,0.3338570296764374
67,0.13348060846328735,0.3586103022098541
68,0.13697629272937775,0.33399999141693115
69,0.13521969616413115,0.33674250543117523
70,0.12809991836547852,0.3311215043067932
71,0.1427125483751297,0.3384850174188614
72,0.1548999398946762,0.3747684508562088
73,0.13283932507038115,0.3339853286743164
74,0.11819837391376495,0.3324461728334427
75,0.13413776308298112,0.3356444388628006
76,0.11714216023683548,0.3371790796518326
77,0.11585079878568649,0.33858880400657654
78,0.1439502701163292,0.3375445008277893
79,0.1312249109148979,0.3431921899318695
80,0.12787083834409713,0.3306570053100586
81,0.12635876834392548,0.33091676235198975
82,0.12511731535196305,0.3349395841360092
83,0.122954061627388,0.3504418879747391
84,0.10461660325527192,0.32967980206012726
85,0.10919148772954941,0.3334382623434067
86,0.10094907134771347,0.3374975323677063
87,0.11215796321630478,0.3325965255498886
88,0.12051263302564622,0.33410826325416565
89,0.12232236117124558,0.33429183065891266
