epoch,train_loss,val_loss
0,9.151031684875488,13.140092372894287
1,7.844170093536377,13.064155578613281
2,8.815142250061035,11.878835678100586
3,8.060639476776123,10.00209379196167
4,6.974768352508545,8.094943046569824
5,6.172501754760742,6.613458156585693
6,6.146410179138184,6.20957350730896
7,6.222690677642822,6.762569904327393
8,5.682754611968994,6.92581844329834
9,6.175478267669678,6.67910361289978
10,6.226081275939942,6.48267388343811
11,6.00858325958252,6.415963649749756
12,5.704470825195313,6.634355783462524
13,5.853584480285645,7.586632013320923
14,6.284074592590332,7.626038074493408
15,6.091634941101074,7.297930479049683
16,5.872274589538574,6.596084117889404
17,5.8021164894104,7.0384416580200195
18,5.738916110992432,7.805588722229004
19,5.9384181022644045,7.251096487045288
20,5.815787601470947,6.151651859283447
21,5.440598678588867,5.785288095474243
22,5.593435859680175,5.6542463302612305
23,5.6090411186218265,5.707139253616333
24,5.54583044052124,6.4599339962005615
25,5.577869415283203,6.5420355796813965
26,5.2988588333129885,7.704054355621338
27,5.936481475830078,6.611832618713379
28,5.1743724822998045,5.235140323638916
29,5.272342014312744,6.163421392440796
30,5.785844993591309,6.391108751296997
31,5.425428867340088,6.319556474685669
32,5.241817665100098,5.345081329345703
33,5.436248683929444,5.3522844314575195
34,5.165280771255493,5.302247762680054
35,5.280155849456787,5.422224998474121
36,4.939976787567138,6.018366813659668
37,5.055346393585205,5.319111347198486
38,5.338994121551513,5.211626052856445
39,5.071322822570801,5.81436562538147
40,5.058092784881592,5.937283515930176
41,5.054740715026855,6.170677661895752
42,5.120469093322754,5.578469514846802
43,4.981447219848633,5.165183067321777
44,5.601695537567139,5.310563325881958
45,5.027092933654785,5.572328090667725
46,4.906433248519898,5.841351747512817
47,4.906903171539307,5.221734285354614
48,4.886295032501221,5.440721273422241
49,4.85227632522583,5.683097839355469
50,4.865847206115722,5.006556987762451
51,5.0502293586730955,5.019864320755005
52,4.777572870254517,5.4329962730407715
53,4.884522819519043,5.3760292530059814
54,4.832032775878906,5.109957933425903
55,5.022278881072998,5.1281328201293945
56,5.198624897003174,5.119434833526611
57,4.975321483612061,5.28337836265564
58,5.481585216522217,6.456974506378174
59,5.62904462814331,6.96221923828125
60,5.344768142700195,5.3894054889678955
61,5.344134759902954,5.199095249176025
62,5.877552700042725,5.402225971221924
63,5.567900562286377,5.049629211425781
64,4.8032276153564455,5.5880560874938965
65,4.817824172973633,5.749191522598267
66,5.028879833221436,5.845886945724487
67,4.863717746734619,5.469820022583008
68,4.9361035346984865,5.444651365280151
69,5.006510162353516,5.526264667510986
70,4.804508113861084,5.143994092941284
71,4.899346542358399,5.159166574478149
72,4.805195713043213,5.341200590133667
73,4.860586833953858,5.546122789382935
74,4.963948345184326,5.221999883651733
75,4.949785232543945,5.362287521362305
76,4.747193717956543,5.440162420272827
77,4.792493009567261,5.173526287078857
78,4.742817115783692,5.338422536849976
79,4.8607001304626465,5.341608047485352
80,4.943201351165771,5.385916233062744
81,4.799410724639893,5.121315956115723
82,4.847581768035889,5.4483466148376465
83,4.8982093811035154,5.182088613510132
84,4.727711343765259,5.715898275375366
85,4.922153663635254,5.44637393951416
86,4.785435771942138,5.169867992401123
87,4.737688636779785,5.416290044784546
88,4.786813259124756,5.357738733291626
89,4.733642101287842,5.1034839153289795
90,4.828978681564331,5.2174155712127686
91,4.734098434448242,5.46285605430603
92,4.852812671661377,5.067436695098877
93,4.839877510070801,5.236631631851196
94,4.6449888229370115,5.384127855300903
95,4.873499488830566,5.578352689743042
96,4.871118831634521,5.429332494735718
97,4.696056365966797,5.212538719177246
98,4.7959410667419435,5.1953840255737305
99,5.032777595520019,5.198592662811279
100,5.304310607910156,5.334087133407593
101,5.177209186553955,5.400832176208496
102,4.770250606536865,5.155040264129639
103,4.826325511932373,5.391572713851929
104,4.81195478439331,5.135297536849976
105,4.919080829620361,5.864581108093262
106,5.109196949005127,6.079903841018677
107,5.087652206420898,5.488238573074341
108,4.7471757411956785,5.218886137008667
109,4.841104984283447,5.000885725021362
110,4.81949462890625,5.3788909912109375
111,4.926460266113281,5.749652147293091
112,5.639715480804443,7.789961814880371
113,5.796773529052734,5.6027538776397705
114,4.820402002334594,5.4642603397369385
115,5.233310890197754,5.164862155914307
116,4.864675998687744,5.467839002609253
117,4.807415294647217,5.296104907989502
118,4.836260795593262,5.321106195449829
119,4.860597610473633,5.190825939178467
120,4.737189865112304,5.107970714569092
121,4.7084308624267575,5.432698011398315
122,4.8306605339050295,5.317413568496704
123,4.713125610351563,5.200557231903076
124,4.72614483833313,5.2337658405303955
125,4.708851766586304,5.411099910736084
126,4.946507167816162,5.316283941268921
127,4.828005695343018,5.361280202865601
128,4.814026641845703,5.2573723793029785
129,4.716604709625244,5.1141064167022705
130,4.724592876434326,5.377917528152466
131,4.702887439727784,5.3105058670043945
132,4.8155464172363285,5.214059114456177
133,4.927274227142334,5.2454140186309814
134,4.831448268890381,5.491322755813599
135,4.854257297515869,5.438821792602539
136,4.826280307769776,5.111773729324341
137,5.153965663909912,5.098461389541626
138,4.8962907791137695,5.230257749557495
139,4.822126007080078,5.3802101612091064
140,4.816605854034424,5.401046991348267
141,4.70833010673523,5.559984445571899
142,4.841381931304932,5.154256105422974
143,4.922337388992309,5.1269426345825195
144,4.675515127182007,5.283757209777832
145,4.856462669372559,5.298995494842529
146,4.822186851501465,5.356642246246338
147,5.045679950714112,5.259373903274536
148,4.885515213012695,5.248168468475342
149,4.832484865188599,5.3438098430633545
150,4.762476015090942,5.093637704849243
151,4.887021732330322,5.102615594863892
152,4.785062980651856,5.177485704421997
153,4.735287380218506,5.088834762573242
154,4.784128189086914,5.23180627822876
155,4.86962776184082,5.272645950317383
156,5.089736557006836,5.054999828338623
157,4.731455516815186,5.452734470367432
158,4.922020721435547,5.439486265182495
159,4.8058782577514645,5.088281869888306
160,4.7344097137451175,5.037680149078369
161,4.704336500167846,5.094202280044556
162,4.975704765319824,5.471403360366821
163,4.940860176086426,5.446775913238525
164,4.768363666534424,5.383056640625
165,4.702638435363769,5.162084579467773
166,4.711418533325196,5.278196334838867
167,4.68781270980835,5.3069751262664795
168,4.933292865753174,5.483656167984009
169,5.034916591644287,5.29935622215271
170,4.712334632873535,5.276571989059448
171,5.037056255340576,5.298274278640747
172,4.72456579208374,5.2375078201293945
173,4.7400031089782715,5.292939186096191
174,4.762767553329468,5.212710618972778
175,4.706646871566773,5.327173709869385
176,4.862913990020752,5.498226642608643
177,4.747247219085693,5.221653699874878
178,4.820773410797119,5.0036234855651855
179,5.122566413879395,5.025062799453735
180,4.817702960968018,5.196674823760986
181,4.974297714233399,5.384450912475586
182,4.780623054504394,5.324758768081665
183,4.726470851898194,5.311176776885986
184,4.698499870300293,5.09742283821106
185,4.971042919158935,5.1459801197052
186,5.132704544067383,5.109967231750488
187,5.1809183120727536,5.038623332977295
188,4.901788425445557,5.123882055282593
189,4.715180206298828,5.07823634147644
190,4.79567813873291,5.200779914855957
