epoch,train_loss,val_loss
0,7.434140205383301,14.407708644866943
1,7.758638191223144,13.172047138214111
2,6.5406496047973635,8.746318340301514
3,6.509553909301758,6.609580755233765
4,5.939834499359131,7.7089715003967285
5,6.581761455535888,10.326416015625
6,6.290465927124023,9.123341083526611
7,6.381659936904907,5.120243310928345
8,5.479745483398437,3.5956276655197144
9,4.996914672851562,3.3694539070129395
10,5.690283679962159,3.942678689956665
11,5.384327125549317,6.12042236328125
12,5.037560939788818,8.523212909698486
13,4.689285516738892,8.202529907226562
14,4.973987197875976,8.990033626556396
15,5.075480651855469,7.468527555465698
16,4.560967254638672,5.617551803588867
17,4.0822326183319095,5.1193249225616455
18,4.171385622024536,6.3422532081604
19,4.204657888412475,8.435026168823242
20,3.361984443664551,8.895598888397217
21,3.458163595199585,6.3439271450042725
22,3.673337697982788,4.705790162086487
23,3.0976937294006346,4.55242133140564
24,3.248101282119751,6.428590297698975
25,2.907908725738525,9.463032960891724
26,2.724731135368347,9.60021686553955
27,2.216945171356201,9.963134765625
28,2.3876130104064943,8.15527606010437
29,2.314377212524414,7.316872835159302
30,2.001292276382446,8.802543640136719
31,1.9440755128860474,7.773956775665283
32,1.2824594736099244,7.095934867858887
33,1.3675557851791382,8.358345031738281
34,1.458832311630249,8.42134165763855
35,1.3385295033454896,7.964611053466797
36,1.1950551748275757,8.018710613250732
37,0.9844893336296081,7.161787033081055
38,1.0292619824409486,6.575480937957764
39,1.001298439502716,6.513199329376221
40,0.6937659382820129,8.112051010131836
41,0.7202608942985534,9.006070137023926
42,0.655593353509903,8.459006786346436
43,0.6624485552310944,8.981838941574097
44,0.627611267566681,9.500135898590088
45,0.5528177201747895,7.458008766174316
46,0.6035270273685456,7.7233452796936035
47,0.502588403224945,8.773629426956177
48,0.6284735381603241,7.055167198181152
49,0.5489517450332642,6.846649408340454
50,0.5398689985275269,7.3057286739349365
51,0.5323986887931824,7.709327936172485
52,0.4997319221496582,7.487558841705322
53,0.48042945861816405,8.293720006942749
54,0.4831225752830505,8.619141101837158
55,0.49721803069114684,7.240817070007324
56,0.4126381278038025,5.302350640296936
57,0.3679796278476715,6.556530952453613
58,0.35372384786605837,7.1354286670684814
59,0.40300471186637876,5.871779918670654
