epoch,train_loss,val_loss
0,0.6271470308303833,0.1820821836590767
1,0.7099875569343567,0.1728733703494072
2,0.4637204110622406,0.19320279359817505
3,0.5493429899215698,0.190797857940197
4,0.525017899274826,0.18668165802955627
5,0.4744517683982849,0.18595775961875916
6,0.49878283143043517,0.15406101942062378
7,0.45935949087142947,0.14363227784633636
8,0.4594456493854523,0.1231459528207779
9,0.43936591148376464,0.12888773530721664
10,0.37023027539253234,0.11066712066531181
11,0.4609178304672241,0.0946606770157814
12,0.5303261756896973,0.10105977579951286
13,0.407747358083725,0.11800830438733101
14,0.4372509777545929,0.142002135515213
15,0.4265887141227722,0.15023313462734222
16,0.5302337884902955,0.15493255853652954
17,0.43719409704208373,0.14944997429847717
18,0.3762894868850708,0.162219800055027
19,0.4735684394836426,0.16305676102638245
20,0.38643095195293425,0.1681402251124382
21,0.3365673929452896,0.1591559648513794
22,0.47878103852272036,0.16891898214817047
23,0.41240063309669495,0.17711769044399261
24,0.3311355173587799,0.18581239134073257
25,0.33803043365478513,0.19124923646450043
26,0.3617298066616058,0.20991677045822144
27,0.31944788694381715,0.22532859444618225
28,0.3790381997823715,0.2420230582356453
29,0.37837974429130555,0.2651253491640091
30,0.3062869131565094,0.27169616520404816
31,0.32137192189693453,0.2724752724170685
32,0.3759480893611908,0.27046216279268265
33,0.2799142897129059,0.27932208776474
34,0.28697299361228945,0.2802578955888748
35,0.30957632660865786,0.2497122660279274
36,0.2809473812580109,0.22854851186275482
37,0.28066958785057067,0.21298428624868393
38,0.299904802441597,0.2048196643590927
39,0.336474335193634,0.19754984229803085
40,0.23997538387775422,0.1930096074938774
41,0.25095664262771605,0.19671866297721863
42,0.26891306042671204,0.21888545900583267
43,0.2674742668867111,0.22240426391363144
44,0.2498014360666275,0.23421047627925873
45,0.26140318214893343,0.2293531745672226
46,0.23952048718929292,0.18169452995061874
47,0.2653904139995575,0.1540442332625389
48,0.21115534901618957,0.1727505698800087
49,0.21949249804019927,0.205501489341259
50,0.23933249115943908,0.23925947397947311
51,0.19878072440624237,0.24616999924182892
52,0.1813291609287262,0.265058234333992
53,0.19303466081619264,0.25021036714315414
54,0.23774352371692659,0.23755080997943878
55,0.22492250800132751,0.1957707405090332
56,0.20421697795391083,0.23423951119184494
57,0.17424289882183075,0.25717200338840485
58,0.14352497160434724,0.23723655939102173
59,0.2835329681634903,0.2044953629374504
60,0.24079992175102233,0.19591525942087173
61,0.2568816334009171,0.21614423394203186
62,0.19432308971881868,0.20791780203580856
63,0.16417229920625687,0.2118985801935196
64,0.1401350900530815,0.21000880002975464
65,0.18730661273002625,0.1926635503768921
66,0.14849300682544708,0.1983330026268959
67,0.16627226620912552,0.2064254954457283
68,0.15541981756687165,0.23186644911766052
69,0.1548484519124031,0.24419726431369781
70,0.2600109726190567,0.2598322182893753
71,0.15205322206020355,0.19428899884223938
72,0.2074618697166443,0.2392851561307907
73,0.1533917099237442,0.27478744089603424
74,0.13903977870941162,0.2598816752433777
75,0.1564950689673424,0.2560732811689377
76,0.17309734523296355,0.21988708525896072
77,0.1574733793735504,0.23117805272340775
78,0.1403484433889389,0.19425960630178452
79,0.17480271756649018,0.19466301053762436
80,0.16716416478157042,0.1371961124241352
81,0.15807130336761474,0.15740281343460083
82,0.15945056676864625,0.1316431239247322
83,0.16433874517679214,0.1692098304629326
84,0.14343954920768737,0.19475039094686508
85,0.1595241069793701,0.22004470229148865
86,0.13724966198205948,0.17769715189933777
87,0.17740632742643356,0.18869880586862564
88,0.15365599989891052,0.188355453312397
89,0.15419478416442872,0.24510283768177032
90,0.15555815696716307,0.2594727426767349
91,0.14141465872526168,0.08851578086614609
92,0.1605847418308258,0.15054290741682053
93,0.118943752348423,0.19494237005710602
94,0.1461066022515297,0.14574963599443436
95,0.13878535181283952,0.250256672501564
96,0.1556002229452133,0.1784360706806183
97,0.15763511061668395,0.18369358777999878
98,0.15989581048488616,0.14650392532348633
99,0.1370156615972519,0.12823982909321785
100,0.14376902878284453,0.16531608998775482
101,0.17151520252227784,0.2725251764059067
102,0.1476881593465805,0.25206149369478226
103,0.16860998570919036,0.24238529056310654
104,0.16719394326210021,0.21643991768360138
105,0.12883155345916747,0.222786583006382
106,0.15271355211734772,0.16432785987854004
107,0.14737597107887268,0.13461269438266754
108,0.11731389164924622,0.09028186276555061
109,0.16719987094402314,0.1600281372666359
110,0.12080853432416916,0.2332574874162674
111,0.1411221817135811,0.27956821024417877
112,0.1280578166246414,0.21875311434268951
113,0.1469245195388794,0.18706382811069489
114,0.12761545479297637,0.24579444527626038
115,0.1344976767897606,0.17007353901863098
116,0.11833411753177643,0.19980618357658386
117,0.11835280805826187,0.15434110164642334
118,0.13267327696084977,0.21789968013763428
119,0.11418926864862441,0.2268359661102295
120,0.09871097952127457,0.2788679823279381
