epoch,train_loss,val_loss
0,9.209176731109618,10.352510213851929
1,8.106771659851074,8.680060386657715
2,5.3466737270355225,9.513710498809814
3,4.334827327728272,8.225332260131836
4,5.366338729858398,6.289247035980225
5,4.050910425186157,4.479976415634155
6,3.7469402313232423,2.9874056577682495
7,2.7651453018188477,3.199699640274048
8,2.861338996887207,3.23323130607605
9,2.846288824081421,3.491218328475952
10,3.361471176147461,3.6144838333129883
11,2.7677896499633787,3.8591707944869995
12,2.7815244674682615,3.8914005756378174
13,3.56302924156189,3.7768152952194214
14,3.1064648151397707,4.331794261932373
15,3.158236789703369,4.5764665603637695
16,2.9440568923950194,4.719013929367065
17,2.7826521396636963,4.840335726737976
18,3.269391965866089,4.910294055938721
19,3.037788677215576,4.9259655475616455
20,2.940679740905762,4.866479396820068
21,2.9075369358062746,4.527301669120789
22,3.076386880874634,3.8807281255722046
23,3.030499267578125,3.5923742055892944
24,2.7077115058898924,3.6350384950637817
25,2.7884770393371583,3.853888511657715
26,3.008350944519043,4.46212363243103
27,3.2704274654388428,4.471615672111511
28,3.154162120819092,3.866905927658081
29,2.9618598937988283,3.6041877269744873
30,2.7677407264709473,4.109631538391113
31,2.332701301574707,4.242964267730713
32,2.4804314613342284,4.296169757843018
33,3.6300545215606688,4.372106194496155
34,2.3530526638031004,4.248008131980896
35,2.4570658206939697,3.255191683769226
36,2.7927057266235353,2.8141045570373535
37,2.44490327835083,2.596158266067505
38,2.879574346542358,2.9045591354370117
39,3.168354892730713,3.137779474258423
40,2.8938840866088866,3.088445782661438
41,2.4336383819580076,3.1041446924209595
42,2.5938975334167482,3.5034103393554688
43,2.4747376441955566,4.17246150970459
44,2.304413175582886,3.914464235305786
45,2.7759742736816406,3.8184709548950195
46,2.9458158731460573,2.6638742685317993
47,2.441124200820923,3.0829511880874634
48,2.619462990760803,3.316035509109497
49,2.492287588119507,3.0090813636779785
50,2.4790608644485475,3.673792600631714
51,3.5324996948242187,3.7546361684799194
52,2.563471031188965,3.149385452270508
53,2.5980592250823973,2.9908605813980103
54,2.282604217529297,3.1764705181121826
55,2.171880674362183,2.4677515625953674
56,2.3446051120758056,2.6068615913391113
57,2.6317028522491457,2.6752424240112305
58,2.3033199310302734,3.7479777336120605
59,2.4249316692352294,2.539643406867981
60,2.2300491094589234,2.365308403968811
61,2.418284845352173,2.4085675477981567
62,2.1274677753448485,2.4488842487335205
63,1.8918671131134033,2.3025057315826416
64,1.8547813177108765,2.321431279182434
65,2.06014506816864,2.6368073225021362
66,2.354904842376709,2.6470543146133423
67,1.9523922443389892,2.505051612854004
68,1.9416192531585694,2.1781915426254272
69,1.7936458587646484,2.705149292945862
70,1.9232181072235108,2.201923370361328
71,2.0009897232055662,2.260694742202759
72,1.831019139289856,2.3740932941436768
73,1.9048309326171875,2.534235715866089
74,2.0188994646072387,3.2758736610412598
75,2.1447909355163572,2.5813567638397217
76,2.1986154079437257,2.323894500732422
77,2.0357211589813233,2.5330601930618286
78,2.086251735687256,2.430917739868164
79,1.8897130012512207,2.3264105319976807
80,1.8691457509994507,1.9273549318313599
81,1.8279151916503906,2.2359256744384766
82,1.7786431789398194,2.458485722541809
83,1.8443342924118042,2.2133370637893677
84,2.142093801498413,1.986262857913971
85,1.8232300519943236,2.0680455565452576
86,1.9120113134384156,2.1252397298812866
87,1.7642079830169677,2.3091095685958862
88,1.7821282386779784,1.9238941669464111
89,1.9318660020828247,1.9233497381210327
90,1.843510913848877,2.530057668685913
91,1.8237591505050659,2.301049828529358
92,1.758690357208252,2.0702444314956665
93,1.7866894006729126,2.086592674255371
94,1.7514991283416748,2.3676382303237915
95,1.8901865005493164,2.456245183944702
96,1.815868353843689,2.286415934562683
97,1.9543012142181397,2.2072327733039856
98,1.6403408527374268,2.2442595958709717
99,1.9739372253417968,2.276022791862488
100,1.9711077451705932,2.576499342918396
101,1.8100444316864013,2.2915029525756836
102,1.748245358467102,2.0549145936965942
103,1.7744060277938842,2.2253191471099854
104,1.7289386987686157,2.0712300539016724
105,1.784499430656433,2.350895047187805
106,1.792175555229187,2.346341371536255
107,1.826441717147827,2.1773120164871216
108,1.866926097869873,2.3418803215026855
109,1.9036579370498656,2.277205228805542
110,1.6962753295898438,2.452439069747925
111,1.8794890880584716,2.2829827070236206
112,1.7902248620986938,2.415287494659424
113,1.723392415046692,2.3544723987579346
114,1.8249390125274658,2.15059757232666
115,1.8926023244857788,2.60263454914093
116,1.9000320196151734,1.9494692087173462
117,2.1166587591171266,1.8744211196899414
118,1.7111218929290772,2.144926071166992
119,1.6984881162643433,2.159555673599243
120,1.9697940826416016,2.007858157157898
121,1.941134786605835,2.179146647453308
122,1.7188084125518799,2.2371158599853516
123,1.78304603099823,2.170117139816284
124,1.740549874305725,2.1575530767440796
125,1.64850971698761,2.3346750736236572
126,1.877173089981079,2.1065019369125366
127,2.1647747278213503,2.036882758140564
128,2.534465456008911,2.0380793809890747
129,1.9059130907058717,2.3631571531295776
130,1.870200514793396,2.7102606296539307
131,1.885954236984253,2.253701090812683
132,1.734711503982544,2.0281935334205627
133,2.133975791931152,2.040988564491272
134,1.8144179344177247,2.7096611857414246
135,1.9984731197357177,2.3829259872436523
136,1.7709645986557008,2.2943087816238403
137,2.0460800170898437,2.2619988918304443
138,1.6946324110031128,2.2606544494628906
139,1.9729241847991943,2.3057698011398315
140,1.7421348571777344,2.480865716934204
141,1.7226053476333618,2.0411843061447144
142,1.8764151334762573,2.042668879032135
143,1.7142378568649292,2.380025625228882
144,1.74417085647583,2.303152084350586
145,1.6371210098266602,2.2655876874923706
146,1.74213707447052,2.036577582359314
147,2.0171963930130006,2.02355420589447
148,1.7781493186950683,2.0677566528320312
149,1.685495948791504,2.2683454751968384
150,1.8094583034515381,2.1544113159179688
151,1.840669536590576,2.189482569694519
152,2.171752691268921,2.1346575021743774
153,1.9310376644134521,3.017762243747711
154,2.2045079946517943,2.2713462114334106
155,1.903786563873291,2.1966150999069214
156,1.91340913772583,2.151946783065796
157,2.1320270538330077,2.585249662399292
158,2.220699691772461,2.6095341444015503
159,1.9996351957321168,2.1324527859687805
160,1.8685565710067749,1.9446013569831848
161,1.8687892436981202,1.9551897644996643
162,1.803303599357605,2.4086631536483765
163,1.7545482635498046,2.368251919746399
164,1.939463496208191,2.40380722284317
165,1.9539027452468871,2.074313163757324
166,1.7277032136917114,2.015403985977173
167,1.8304828763008119,1.970466136932373
