epoch,train_loss,val_loss
0,0.1075669452548027,0.05423831194639206
1,0.08668526113033295,0.031132949516177177
2,0.07164311856031418,0.021664055064320564
3,0.06182831376791,0.02177658211439848
4,0.053293516486883165,0.0222391402348876
5,0.05743115395307541,0.030059700831770897
6,0.054367943108081816,0.024652328342199326
7,0.048586076498031615,0.02740212995558977
8,0.04723649397492409,0.01967175118625164
9,0.04356714934110641,0.014222860801964998
10,0.043684744834899904,0.01728301914408803
11,0.04347116425633431,0.012493403628468513
12,0.04308112412691116,0.0087334462441504
13,0.04351627230644226,0.00942817353643477
14,0.04022146165370941,0.010445203632116318
15,0.03927789181470871,0.014079073444008827
16,0.03774678520858288,0.010374165140092373
17,0.039625433087348935,0.00844612903892994
18,0.03521585986018181,0.009661100339144468
19,0.03624647855758667,0.008755500428378582
20,0.033863604068756104,0.00979415001347661
21,0.03370007276535034,0.007854965748265386
22,0.034274893999099734,0.006976223085075617
23,0.03628153800964355,0.009043077006936073
24,0.03722884729504585,0.006228795973584056
25,0.03510424494743347,0.0063058610539883375
26,0.03395133130252361,0.007574200397357345
27,0.03330227583646774,0.008324684575200081
28,0.030568114668130874,0.00697579700499773
29,0.03275688104331494,0.008075133431702852
30,0.03415926024317741,0.009157508611679077
31,0.029864265024662016,0.012080509215593338
32,0.02982172667980194,0.009928022045642138
33,0.029610928148031235,0.006030033342540264
34,0.030689701437950134,0.005865272833034396
35,0.031340091675519946,0.008404968772083521
36,0.030416955426335334,0.00902296556159854
37,0.028877945244312288,0.009298772551119328
38,0.02883339747786522,0.0062475199811160564
39,0.029056623950600623,0.0055865151807665825
40,0.0329573392868042,0.00801149569451809
41,0.028101632371544838,0.006407765671610832
42,0.031013574078679086,0.008068461436778307
43,0.027234290912747382,0.006859540706500411
44,0.02809358611702919,0.008914153091609478
45,0.026701927185058594,0.007123316405341029
46,0.02542140632867813,0.00767930131405592
47,0.02514004074037075,0.009425181895494461
48,0.023848190531134607,0.006829395890235901
49,0.02560492493212223,0.00552650261670351
50,0.023852209746837615,0.005932362284511328
51,0.027880900725722312,0.005578004056587815
52,0.025565246865153313,0.007227706722915173
53,0.02415556237101555,0.008205499034374952
54,0.02532820627093315,0.006244821706786752
55,0.02313423380255699,0.004285910399630666
56,0.02414582036435604,0.005012827459722757
57,0.02691422328352928,0.004283816320821643
58,0.0254822451621294,0.0038654672680422664
59,0.022364934161305427,0.004180274321697652
60,0.021728596091270445,0.0049340990372002125
61,0.02375546582043171,0.006729226093739271
62,0.02416231520473957,0.005628002807497978
63,0.021187138557434083,0.003977564629167318
64,0.0200161661952734,0.00384680088609457
65,0.022218670696020126,0.005182282999157906
66,0.02168114632368088,0.005411169957369566
67,0.020358575880527495,0.0037400550208985806
68,0.019284050166606902,0.0029467007843777537
69,0.01904476173222065,0.004666778491809964
70,0.021563417091965676,0.006776833441108465
71,0.019883721694350244,0.006047388538718224
72,0.01915472522377968,0.0038349865935742855
73,0.019633974134922027,0.0034750165650621057
74,0.016321678645908833,0.00525850965641439
75,0.018332008644938468,0.007563120219856501
76,0.020121050253510474,0.00467721838504076
77,0.021586323715746404,0.004185927682556212
78,0.018094898387789726,0.004541870905086398
79,0.01775299049913883,0.00435445667244494
80,0.020024247094988824,0.004617248894646764
81,0.0182140676304698,0.00523090292699635
82,0.018048208206892014,0.0035448878770694137
83,0.01784026063978672,0.0033917026594281197
84,0.018699255026876926,0.0050295679830014706
85,0.018776986002922057,0.005688509903848171
86,0.019350044429302216,0.006129592889919877
87,0.019094472751021385,0.005701144691556692
88,0.01862337104976177,0.0042511471547186375
89,0.015657968074083328,0.005297364434227347
90,0.016020142659544944,0.0047720440197736025
91,0.01853903941810131,0.004839942790567875
92,0.01466959286481142,0.004914834164083004
93,0.01685379110276699,0.003710749326273799
94,0.019709254801273345,0.0036666281521320343
95,0.016685784235596655,0.004357562866061926
96,0.020500346645712854,0.00511277443729341
97,0.01629701778292656,0.003601880627684295
98,0.013822725974023342,0.0026028555585071445
99,0.015963879972696306,0.0025218079099431634
100,0.01573331020772457,0.0032605191227048635
101,0.019846759364008905,0.0031821581069380045
102,0.02022087834775448,0.0034917721059173346
103,0.015303270146250724,0.003398682689294219
104,0.01977921798825264,0.003339669550769031
105,0.015149534866213798,0.002614965895190835
106,0.016073483042418957,0.002176636247895658
107,0.015748033300042152,0.0037199154030531645
108,0.015139419771730899,0.004871435230597854
109,0.01585586816072464,0.003653625608421862
110,0.019527338445186615,0.005109668243676424
111,0.014530524238944053,0.005683012306690216
112,0.013486745953559875,0.005056399153545499
113,0.013461948558688163,0.004173189867287874
114,0.012331233546137809,0.0035754225682467222
115,0.014308932423591613,0.005546383559703827
116,0.013307336904108524,0.006283618975430727
117,0.014475866593420506,0.004444686695933342
118,0.01770780123770237,0.0029989416943863034
119,0.014937393181025983,0.003338327631354332
120,0.013830970600247383,0.004070297349244356
121,0.01951371654868126,0.004645028617233038
122,0.012157253734767438,0.003952674334868789
123,0.01296671312302351,0.0033436710946261883
124,0.013423531875014305,0.003332992549985647
125,0.014936932362616062,0.003044628072530031
126,0.014003525674343108,0.0023758062161505222
127,0.014673049002885819,0.002530748723074794
128,0.014899254031479358,0.0030532365199178457
129,0.015712078660726547,0.0034974997397512197
130,0.012901759147644043,0.004204685566946864
131,0.012641111761331559,0.0034619246143847704
132,0.01589107923209667,0.0031048955861479044
133,0.013853884488344192,0.0034418775467202067
134,0.01178277675062418,0.003028834122233093
135,0.01657375507056713,0.002820040564984083
136,0.011977095156908035,0.0036646187072619796
137,0.011289399676024913,0.004715561168268323
138,0.01170574240386486,0.0035425324458628893
139,0.012557954341173173,0.004782110918313265
140,0.01345304474234581,0.003765268251299858
141,0.013407834246754647,0.003734371974132955
142,0.01116611398756504,0.0038278490537777543
143,0.01360494326800108,0.003250451758503914
