epoch,train_loss,val_loss
0,9.151261615753175,11.123473644256592
1,7.662195205688477,6.684245824813843
2,5.908212947845459,5.8592047691345215
3,6.452535629272461,5.830813884735107
4,5.683168125152588,6.249457359313965
5,5.5668800354003904,6.341655731201172
6,6.760858345031738,5.660017251968384
7,5.20018048286438,5.123032331466675
8,5.231431484222412,5.108224630355835
9,5.0334819793701175,5.142937660217285
10,5.014142322540283,6.789008617401123
11,5.4533709526062015,5.26447868347168
12,5.0887655258178714,5.393903017044067
13,5.163423252105713,5.507576942443848
14,4.825569343566895,5.732117414474487
15,4.938453102111817,5.484111070632935
16,4.714686584472656,5.1341211795806885
17,4.916281127929688,5.853656053543091
18,5.282387828826904,5.436903238296509
19,4.7971217155456545,5.17009162902832
20,5.138992595672607,5.023711681365967
21,4.827244472503662,4.997844934463501
22,4.83402910232544,4.983555793762207
23,4.85775842666626,5.362746953964233
24,4.855833435058594,5.575399875640869
25,4.890414714813232,5.485695123672485
26,4.838386297225952,5.227472543716431
27,4.741254138946533,5.179657697677612
28,4.749921131134033,5.118602275848389
29,4.8974714279174805,5.091116666793823
30,4.828194808959961,4.981852769851685
31,5.10177698135376,5.0847556591033936
32,5.116380929946899,5.3758461475372314
33,4.89002537727356,5.349240303039551
34,5.05492057800293,5.434563875198364
35,5.011588859558105,5.083587884902954
36,4.737016820907593,5.121507883071899
37,4.910529232025146,5.200889348983765
38,4.706744289398193,5.519026517868042
39,4.8282520294189455,5.288262605667114
40,4.778856468200684,5.0641028881073
41,4.78798279762268,5.2698657512664795
42,4.682080698013306,5.4044859409332275
43,4.72965726852417,5.428403615951538
44,4.782792663574218,5.0688557624816895
45,5.127371692657471,5.026442289352417
46,5.282039451599121,5.162413120269775
47,4.723154544830322,5.194462060928345
48,5.307050704956055,5.22082257270813
49,5.073999118804932,5.298005104064941
50,4.7802734375,5.421762704849243
51,4.857173919677734,5.426589250564575
52,4.859456729888916,5.329856634140015
53,4.762524127960205,5.160293340682983
54,4.902025365829468,5.00910210609436
55,4.785204219818115,5.003774642944336
56,4.984606647491455,5.172794818878174
57,4.928498840332031,5.351782321929932
58,4.690637302398682,5.22465443611145
59,4.841579151153565,5.063393592834473
60,4.779384994506836,5.03975248336792
61,4.767825698852539,5.081068515777588
62,4.915928173065185,5.217073440551758
63,4.670692062377929,5.3348400592803955
64,4.755371856689453,5.34311842918396
65,4.906573486328125,5.240149736404419
66,4.86115255355835,5.201639652252197
67,4.805642414093017,5.158644437789917
68,4.768283939361572,5.131350517272949
69,4.754741859436035,5.163985252380371
70,4.753154039382935,5.424232482910156
71,4.825300216674805,5.563632488250732
72,4.752609443664551,5.221708059310913
73,4.740602970123291,5.214850664138794
74,4.8819927215576175,5.022408723831177
75,4.777697467803955,5.151243209838867
76,4.808579921722412,5.41887354850769
77,4.807152843475341,5.199181318283081
78,5.031866073608398,5.141068935394287
79,4.718430423736573,5.244847297668457
80,4.9795208930969235,6.14598822593689
81,5.359401893615723,6.476090669631958
82,5.332528591156006,5.579044580459595
83,5.131595420837402,5.3200483322143555
84,5.0569541454315186,5.103520631790161
85,5.489725875854492,5.1897735595703125
86,5.588713645935059,5.144324541091919
