epoch,total_loss,data_loss,physics_loss
532,24.516987800598145,23.803627252578735,0.01789003958401736
533,25.234428882598877,24.538371801376343,0.001048771373461932
534,24.712599992752075,24.01100754737854,0.0069940194953233
535,24.796722173690796,24.08956742286682,0.013253831897600321
536,25.23274040222168,24.22434902191162,0.3150271598569816
537,24.658264756202698,23.961199522018433,0.0041044525933102705
538,24.716415882110596,24.020078420639038,0.0037938389505143277
539,24.687686920166016,23.97710084915161,0.018626876622874988
540,24.84613585472107,24.137980222702026,0.016662878999341046
541,4946.6943027973175,4945.970275402069,0.033179012782056816
542,37.68736433982849,34.51983571052551,2.47736216717567
543,24.78750967979431,24.0521879196167,0.045875430088926805
544,24.69447112083435,23.976255178451538,0.02948283276782604
545,25.733861684799194,25.04369807243347,0.0017998776165768504
546,26.438267707824707,25.707435846328735,0.04295866537358961
547,27.460011959075928,24.06721329689026,2.705467385414522
