epoch,train_loss,val_loss
0,1.3794927835464477,2.79692542552948
1,1.254156756401062,2.285161018371582
2,1.285368013381958,1.787001371383667
3,1.149383282661438,1.388628900051117
4,1.0794760704040527,1.1025184988975525
5,0.8217367887496948,0.8746167719364166
6,0.8986673474311828,0.7117898762226105
7,0.8459700107574463,0.6497179269790649
8,0.7652411341667176,0.630571573972702
9,0.6706231713294983,0.6232702434062958
10,0.6304158806800843,0.6441000699996948
11,0.6005991220474243,0.6604512929916382
12,0.5359519004821778,0.6728663146495819
13,0.5106681406497955,0.6801487803459167
14,0.5226983010768891,0.6783804893493652
15,0.5289024233818054,0.6739201545715332
16,0.47556923031806947,0.6750948131084442
17,0.4086753726005554,0.6752963960170746
18,0.4190754234790802,0.6725659668445587
19,0.44092547297477724,0.6722095906734467
20,0.3574105858802795,0.6729177832603455
21,0.38199124336242674,0.6803176999092102
22,0.3816261887550354,0.6903143525123596
23,0.43076454997062685,0.7041967511177063
24,0.42706725001335144,0.7040618360042572
25,0.3511387348175049,0.6910169124603271
26,0.4002706825733185,0.6705592572689056
27,0.40973698496818545,0.662367433309555
28,0.37632839679718016,0.6385919153690338
29,0.4315062940120697,0.6118040680885315
30,0.3856344401836395,0.6008595526218414
31,0.3468158483505249,0.5988536477088928
32,0.37611150145530703,0.6108733713626862
33,0.3660114884376526,0.6098321080207825
34,0.3852679908275604,0.6104461848735809
35,0.39135242700576783,0.6123067736625671
36,0.3608235776424408,0.627496749162674
37,0.3345755457878113,0.6461512744426727
38,0.3507854282855988,0.6285369396209717
39,0.34435549974441526,0.5917936563491821
40,0.35572283864021303,0.5467963814735413
41,0.3356203496456146,0.5466126501560211
42,0.3395328164100647,0.5727442502975464
43,0.3204435408115387,0.5788128077983856
44,0.3145575046539307,0.6029534339904785
45,0.33256131410598755,0.5765075981616974
46,0.31459680795669553,0.5345206260681152
47,0.3146915972232819,0.47055330872535706
48,0.31851248145103456,0.4337426722049713
49,0.28207571506500245,0.424185186624527
50,0.27383688688278196,0.42943835258483887
51,0.3142817795276642,0.463137686252594
52,0.29518563747406007,0.46795693039894104
53,0.2434002488851547,0.4249299168586731
54,0.2847233533859253,0.4102437049150467
55,0.24754209220409393,0.36265118420124054
56,0.24125816822052001,0.40722528100013733
57,0.2292637974023819,0.42288655042648315
58,0.17363257110118865,0.33879829943180084
59,0.18059801757335664,0.36238326132297516
60,0.18988157510757447,0.3554752916097641
61,0.21581441760063172,0.34089335799217224
62,0.15093230754137038,0.3517582565546036
63,0.15479452013969422,0.33916670083999634
64,0.13976595997810365,0.3467319756746292
65,0.14000438898801804,0.34264710545539856
66,0.13079289793968202,0.34341342747211456
67,0.14579204022884368,0.3374628722667694
68,0.1356387749314308,0.35155723989009857
69,0.14473505318164825,0.33592766523361206
70,0.12630297243595123,0.3432585448026657
71,0.13270121961832046,0.3582005500793457
72,0.10640016943216324,0.33040933310985565
73,0.11726140081882477,0.36038684844970703
74,0.10515179187059402,0.3348582237958908
75,0.12093566730618477,0.3322134017944336
76,0.10656573474407197,0.3469298332929611
77,0.11457380652427673,0.33251452445983887
78,0.10803154855966568,0.331930011510849
79,0.12775946259498597,0.33216592669487
80,0.11500198543071746,0.36363600194454193
81,0.12544323056936263,0.3394341319799423
82,0.10429764986038208,0.33643411099910736
83,0.11202685087919236,0.33359356224536896
84,0.11612654328346253,0.33744093775749207
85,0.09727797657251358,0.3450193554162979
86,0.11112264096736908,0.3390361815690994
87,0.10429096221923828,0.3412865400314331
88,0.09981189221143723,0.336187943816185
89,0.11037447303533554,0.3419323265552521
90,0.11222679615020752,0.3537858724594116
91,0.10540054142475128,0.33341722190380096
92,0.08985262513160705,0.3350682258605957
93,0.09604605436325073,0.3323303163051605
94,0.10224547237157822,0.3330802321434021
95,0.10764886438846588,0.3486727476119995
96,0.08972219079732895,0.3300873041152954
97,0.10544072538614273,0.34026774764060974
98,0.09953381270170211,0.32924261689186096
99,0.11350251138210296,0.32817818224430084
100,0.10651564598083496,0.3491121530532837
101,0.097305928170681,0.3348873257637024
102,0.12223923057317734,0.3299899399280548
103,0.11078320145606994,0.35923558473587036
104,0.10033660680055619,0.3337300568819046
105,0.09264592975378036,0.34144754707813263
106,0.12133995741605759,0.337201252579689
107,0.09488867819309235,0.33192895352840424
108,0.0961129531264305,0.33141423761844635
109,0.11255421638488769,0.328750342130661
110,0.11416905671358109,0.333084300160408
111,0.08439737856388092,0.33919091522693634
112,0.0935997188091278,0.3377772122621536
113,0.09883565306663514,0.33364953100681305
114,0.10243097543716431,0.3365420997142792
115,0.08723678290843964,0.33296239376068115
116,0.1279909387230873,0.33793261647224426
117,0.10479684919118881,0.34836648404598236
118,0.08778543323278427,0.3350580334663391
119,0.08730208873748779,0.3299795389175415
120,0.09911707192659377,0.3311862349510193
121,0.10822086930274963,0.34178899228572845
122,0.08931542932987213,0.32787926495075226
123,0.08480687141418457,0.33640463650226593
124,0.09665925949811935,0.33189599215984344
125,0.08633357062935829,0.3276289850473404
126,0.08469337522983551,0.33371271193027496
127,0.10493125915527343,0.34306201338768005
128,0.09164301902055741,0.3342915326356888
129,0.08999845534563064,0.33356644213199615
130,0.08911305367946624,0.33540523052215576
131,0.08835976123809815,0.3307905048131943
132,0.08089569061994553,0.33441294729709625
133,0.08282075077295303,0.3317877948284149
134,0.08284407407045365,0.3294079303741455
135,0.10740982443094253,0.34537793695926666
136,0.08283603191375732,0.3304135352373123
137,0.09745330587029458,0.3326646089553833
138,0.08441841453313828,0.32853803038597107
139,0.10679557099938393,0.3291558623313904
140,0.09782461449503899,0.33073605597019196
141,0.08366997539997101,0.3317767381668091
142,0.0886649414896965,0.3292280584573746
143,0.09465166926383972,0.3293351083993912
144,0.0996882289648056,0.33618879318237305
145,0.10744139105081559,0.33093899488449097
146,0.09014344364404678,0.33052417635917664
147,0.10043168365955353,0.3598119467496872
148,0.09912216812372207,0.3313661962747574
149,0.08725721538066863,0.32882747054100037
150,0.11966121941804886,0.3342384397983551
151,0.07946277856826782,0.3289179056882858
152,0.08300255760550498,0.3358623683452606
153,0.08550799489021302,0.3300102949142456
154,0.1122285857796669,0.3311234712600708
155,0.09367539286613465,0.33572179079055786
156,0.10457510650157928,0.32943645119667053
157,0.09278203248977661,0.32988302409648895
158,0.09560221433639526,0.3476782739162445
159,0.08102948665618896,0.3302082121372223
160,0.09403683915734291,0.33041198551654816
161,0.08131691068410873,0.33779723942279816
162,0.0938233569264412,0.3288068473339081
163,0.08467329293489456,0.33249223232269287
164,0.09384374916553498,0.32934167981147766
165,0.08599537909030915,0.3300834596157074
166,0.09794317334890365,0.33134952187538147
167,0.07626443058252334,0.32861827313899994
168,0.08246463537216187,0.3312251716852188
169,0.0903282955288887,0.3321333974599838
170,0.09477660208940505,0.3321794718503952
171,0.07691170051693916,0.3310042917728424
172,0.08991118147969246,0.3289419114589691
173,0.10927487164735794,0.3309665322303772
174,0.08094811737537384,0.3260725438594818
175,0.09222470074892045,0.3278242200613022
176,0.08304793834686279,0.33608920872211456
177,0.09002272710204125,0.3319198042154312
178,0.09162265807390213,0.327151820063591
179,0.09911948889493942,0.33399930596351624
180,0.08803078085184098,0.32701705396175385
181,0.08682044595479965,0.3299461603164673
182,0.07957888916134834,0.33097226917743683
183,0.09751498997211457,0.3275821655988693
184,0.08584033846855163,0.3267480432987213
185,0.08250346630811692,0.3261158615350723
186,0.09055860489606857,0.3263438493013382
187,0.08203521966934205,0.3277595043182373
188,0.09338100105524064,0.33151406049728394
189,0.08062194138765336,0.3306824862957001
190,0.0857517346739769,0.3286833316087723
191,0.08517800122499466,0.33006173372268677
192,0.09075556993484497,0.331603541970253
193,0.081059792637825,0.3300288915634155
194,0.08990960568189621,0.3293348103761673
195,0.09203356802463532,0.3325337916612625
196,0.08515213429927826,0.32950568199157715
197,0.0747630201280117,0.3294961005449295
198,0.07876828983426094,0.3274110406637192
199,0.08600365668535233,0.32968229055404663
200,0.08102823346853257,0.3272557109594345
201,0.08496969193220139,0.33079032599925995
202,0.09297482967376709,0.3263816833496094
203,0.09028733670711517,0.32645805180072784
204,0.09671495780348778,0.33089491724967957
205,0.08904132395982742,0.3289465606212616
206,0.08442610651254653,0.32883381843566895
207,0.08096721917390823,0.3290049284696579
208,0.07576499953866005,0.32909509539604187
209,0.07373166531324386,0.3271891623735428
210,0.10832102298736572,0.3262704610824585
211,0.10374375581741332,0.32672907412052155
