epoch,total_loss,data_loss,physics_loss,mass,damping,stiffness
35,0.012854984030127525,0.012854984030127525,0.0,1.0012397766113281,0.09865964949131012,4.998531341552734
36,0.01341079082340002,0.01341079082340002,0.0,1.001240849494934,0.09865439683198929,4.99852180480957
37,0.01483377069234848,0.01483377069234848,0.0,1.0012428760528564,0.09864982217550278,4.998513221740723
38,0.016004865989089012,0.016004865989089012,0.0,1.0012458562850952,0.09864582866430283,4.998505115509033
39,0.01615108922123909,0.01615108922123909,0.0,1.00124990940094,0.09864234924316406,4.998497486114502
40,0.015259888023138046,0.015259888023138046,0.0,1.0012545585632324,0.0986393615603447,4.998490333557129
41,0.013952932320535183,0.013952932320535183,0.0,1.001259446144104,0.09863684326410294,4.998483657836914
42,0.012989546172320843,0.012989546172320843,0.0,1.0012640953063965,0.0986347571015358,4.998477458953857
43,0.012785576283931732,0.012785576283931732,0.0,1.0012682676315308,0.0986330434679985,4.998471736907959
44,0.013238172046840191,0.013238172046840191,0.0,1.0012716054916382,0.0986316129565239,4.998466491699219
45,0.01389051228761673,0.01389051228761673,0.0,1.0012741088867188,0.09863041341304779,4.998461723327637
46,0.01426556333899498,0.01426556333899498,0.0,1.0012757778167725,0.0986294075846672,4.998457431793213
47,0.01414441131055355,0.01414441131055355,0.0,1.0012766122817993,0.09862861037254333,4.998453140258789
48,0.013644468039274216,0.013644468039274216,0.0,1.0012766122817993,0.09862805902957916,4.998449325561523
49,0.013090742751955986,0.013090742751955986,0.0,1.001275897026062,0.09862777590751648,4.998445510864258
50,0.012788312509655952,0.012788312509655952,0.0,1.0012747049331665,0.09862775355577469,4.99844217300415
51,0.01284217182546854,0.01284217182546854,0.0,1.001273274421692,0.0986279547214508,4.998439311981201
52,0.013123935088515282,0.013123935088515282,0.0,1.0012717247009277,0.09862832725048065,4.998436450958252
53,0.013386789709329605,0.013386789709329605,0.0,1.0012701749801636,0.09862882643938065,4.998434066772461
54,0.013438848778605461,0.013438848778605461,0.0,1.0012688636779785,0.098629429936409,4.99843168258667
55,0.013256639242172241,0.013256639242172241,0.0,1.001267671585083,0.0986301451921463,4.998429298400879
56,0.012972869910299778,0.012972869910299778,0.0,1.001266598701477,0.09863097220659256,4.998427391052246
57,0.012765004299581051,0.012765004299581051,0.0,1.0012656450271606,0.09863190352916718,4.998425483703613
58,0.012733516283333302,0.012733516283333302,0.0,1.0012646913528442,0.09863290935754776,4.9984235763549805
59,0.012850644998252392,0.012850644998252392,0.0,1.0012637376785278,0.09863395988941193,4.998422145843506
60,0.013000216335058212,0.013000216335058212,0.0,1.0012627840042114,0.09863501787185669,4.998420715332031
61,0.013066986575722694,0.013066986575722694,0.0,1.001261830329895,0.09863606840372086,4.998419284820557
62,0.013010074384510517,0.013010074384510517,0.0,1.0012609958648682,0.09863711893558502,4.998417854309082
63,0.01287657581269741,0.01287657581269741,0.0,1.0012601613998413,0.09863819181919098,4.998416900634766
64,0.012756279669702053,0.012756279669702053,0.0,1.0012593269348145,0.09863930940628052,4.998415946960449
65,0.012715798802673817,0.012715798802673817,0.0,1.0012586116790771,0.09864048659801483,4.998414993286133
66,0.012758170254528522,0.012758170254528522,0.0,1.0012580156326294,0.09864173084497452,4.998414039611816
67,0.01283109001815319,0.01283109001815319,0.0,1.0012574195861816,0.09864303469657898,4.9984130859375
68,0.012871400453150272,0.012871400453150272,0.0,1.0012569427490234,0.09864439070224762,4.998412132263184
69,0.012850108556449413,0.012850108556449413,0.0,1.0012564659118652,0.09864579141139984,4.998411178588867
70,0.012786604464054108,0.012786604464054108,0.0,1.0012558698654175,0.09864723682403564,4.998410701751709
71,0.012726830318570137,0.012726830318570137,0.0,1.0012551546096802,0.09864872694015503,4.998410224914551
72,0.012706534937024117,0.012706534937024117,0.0,1.0012543201446533,0.0986502468585968,4.998409748077393
73,0.012727942317724228,0.012727942317724228,0.0,1.0012532472610474,0.09865178912878036,4.998409271240234
74,0.012763910926878452,0.012763910926878452,0.0,1.0012519359588623,0.09865334630012512,4.998408794403076
75,0.01278200838714838,0.01278200838714838,0.0,1.0012503862380981,0.09865490347146988,4.998408317565918
76,0.01276828721165657,0.01276828721165657,0.0,1.0012487173080444,0.09865646809339523,4.99840784072876
77,0.012734109535813332,0.012734109535813332,0.0,1.0012469291687012,0.09865803271532059,4.998407363891602
78,0.012703901156783104,0.012703901156783104,0.0,1.001245141029358,0.09865961223840714,4.998406887054443
79,0.012695470824837685,0.012695470824837685,0.0,1.0012434720993042,0.09866119921207428,4.998406410217285
80,0.012708159163594246,0.012708159163594246,0.0,1.0012418031692505,0.09866280853748322,4.998405933380127
81,0.01272626779973507,0.01272626779973507,0.0,1.0012402534484863,0.09866443276405334,4.998405456542969
82,0.012733020819723606,0.012733020819723606,0.0,1.0012388229370117,0.09866607189178467,4.9984049797058105
83,0.012723146006464958,0.012723146006464958,0.0,1.0012375116348267,0.09866771847009659,4.998404502868652
84,0.012704821303486824,0.012704821303486824,0.0,1.0012363195419312,0.0986693724989891,4.998404502868652
85,0.012691222131252289,0.012691222131252289,0.0,1.0012351274490356,0.09867102652788162,4.998404502868652
86,0.012689707800745964,0.012689707800745964,0.0,1.0012339353561401,0.09867267310619354,4.998404502868652
87,0.01269727572798729,0.01269727572798729,0.0,1.0012327432632446,0.09867431223392487,4.998404502868652
88,0.012704655528068542,0.012704655528068542,0.0,1.0012314319610596,0.098675936460495,4.998404502868652
89,0.012704500928521156,0.012704500928521156,0.0,1.001230001449585,0.09867754578590393,4.998404502868652
90,0.012696699239313602,0.012696699239313602,0.0,1.0012285709381104,0.09867914766073227,4.998404502868652
91,0.012687215581536293,0.012687215581536293,0.0,1.0012270212173462,0.09868074953556061,4.998404502868652
92,0.012682403437793255,0.012682403437793255,0.0,1.001225471496582,0.09868235141038895,4.998404502868652
93,0.012683939188718796,0.012683939188718796,0.0,1.0012238025665283,0.09868395328521729,4.998404502868652
94,0.012688251212239265,0.012688251212239265,0.0,1.0012221336364746,0.09868556261062622,4.998404502868652
95,0.012690220959484577,0.012690220959484577,0.0,1.001220464706421,0.09868717193603516,4.998404502868652
96,0.01268751174211502,0.01268751174211502,0.0,1.0012187957763672,0.09868878126144409,4.998404502868652
97,0.012681985273957253,0.012681985273957253,0.0,1.0012171268463135,0.09869039058685303,4.998404502868652
98,0.012677498161792755,0.012677498161792755,0.0,1.0012154579162598,0.09869199246168137,4.998404502868652
99,0.012676447629928589,0.012676447629928589,0.0,1.001213788986206,0.09869357943534851,4.998404502868652
100,0.012678079307079315,0.012678079307079315,0.0,1.0012121200561523,0.09869515150785446,4.998404502868652
101,0.01267964206635952,0.01267964206635952,0.0,1.0012104511260986,0.09869670867919922,4.998404502868652
102,0.012678977102041245,0.012678977102041245,0.0,1.001208782196045,0.09869825094938278,4.998404502868652
103,0.01267617754638195,0.01267617754638195,0.0,1.0012071132659912,0.09869977831840515,4.998404502868652
104,0.012673121877014637,0.012673121877014637,0.0,1.0012054443359375,0.09870129078626633,4.998404502868652
105,0.01267158705741167,0.01267158705741167,0.0,1.0012038946151733,0.0987027958035469,4.998404502868652
106,0.012671779841184616,0.012671779841184616,0.0,1.0012023448944092,0.09870429337024689,4.998404502868652
107,0.012672435492277145,0.012672435492277145,0.0,1.001200795173645,0.09870578348636627,4.998404502868652
108,0.012672139331698418,0.012672139331698418,0.0,1.0011992454528809,0.09870727360248566,4.998404502868652
109,0.012670567259192467,0.012670567259192467,0.0,1.0011976957321167,0.09870875626802444,4.998404502868652
110,0.012668577954173088,0.012668577954173088,0.0,1.001196265220642,0.09871023148298264,4.998404502868652
111,0.012667262926697731,0.012667262926697731,0.0,1.001194715499878,0.09871169179677963,4.998404502868652
112,0.012666964903473854,0.012666964903473854,0.0,1.0011931657791138,0.09871313720941544,4.998404502868652
113,0.012667104601860046,0.012667104601860046,0.0,1.0011916160583496,0.09871457517147064,4.998404502868652
114,0.012666834518313408,0.012666834518313408,0.0,1.0011900663375854,0.09871599823236465,4.998404502868652
115,0.012665830552577972,0.012665830552577972,0.0,1.0011885166168213,0.09871740639209747,4.998404502868652
116,0.01266448013484478,0.01266448013484478,0.0,1.0011869668960571,0.0987187996506691,4.998404502868652
117,0.012663422152400017,0.012663422152400017,0.0,1.001185417175293,0.09872018545866013,4.998404502868652
118,0.012662937864661217,0.012662937864661217,0.0,1.0011838674545288,0.09872156381607056,4.998404502868652
119,0.01266276091337204,0.01266276091337204,0.0,1.0011823177337646,0.09872293472290039,4.998404502868652
120,0.012662418186664581,0.012662418186664581,0.0,1.00118088722229,0.09872429072856903,4.998404502868652
121,0.01266168151050806,0.01266168151050806,0.0,1.0011794567108154,0.09872563928365707,4.998404502868652
122,0.012660734355449677,0.012660734355449677,0.0,1.0011780261993408,0.09872698038816452,4.998404502868652
123,0.012659930624067783,0.012659930624067783,0.0,1.0011765956878662,0.09872830659151077,4.998404502868652
124,0.012659437023103237,0.012659437023103237,0.0,1.0011751651763916,0.09872962534427643,4.998404502868652
125,0.012659119442105293,0.012659119442105293,0.0,1.001173734664917,0.09873092919588089,4.998404502868652
126,0.012658709660172462,0.012658709660172462,0.0,1.0011723041534424,0.09873221814632416,4.998404502868652
127,0.01265808567404747,0.01265808567404747,0.0,1.0011709928512573,0.09873349964618683,4.998404502868652
128,0.012657353654503822,0.012657353654503822,0.0,1.0011696815490723,0.0987347662448883,4.998404502868652
129,0.012656713835895061,0.012656713835895061,0.0,1.0011683702468872,0.09873602539300919,4.998404502868652
130,0.012656253762543201,0.012656253762543201,0.0,1.0011670589447021,0.09873727709054947,4.998404502868652
131,0.012655888684093952,0.012655888684093952,0.0,1.001165747642517,0.09873852133750916,4.998404502868652
132,0.012655463069677353,0.012655463069677353,0.0,1.001164436340332,0.09873975813388824,4.998404502868652
133,0.012654920108616352,0.012654920108616352,0.0,1.001163125038147,0.09874098002910614,4.998404502868652
134,0.012654326856136322,0.012654326856136322,0.0,1.001161813735962,0.09874219447374344,4.998404502868652
135,0.012653795070946217,0.012653795070946217,0.0,1.0011605024337769,0.09874340146780014,4.998404502868652
136,0.012653366662561893,0.012653366662561893,0.0,1.0011591911315918,0.09874460101127625,4.998404502868652
137,0.012652982026338577,0.012652982026338577,0.0,1.0011578798294067,0.09874578565359116,4.998404502868652
138,0.012652555480599403,0.012652555480599403,0.0,1.0011565685272217,0.09874696284532547,4.998404502868652
139,0.012652072124183178,0.012652072124183178,0.0,1.0011552572250366,0.09874812513589859,4.998404502868652
140,0.012651573866605759,0.012651573866605759,0.0,1.0011539459228516,0.09874927997589111,4.998404502868652
141,0.012651123106479645,0.012651123106479645,0.0,1.001152753829956,0.09875042736530304,4.998404502868652
142,0.012650726363062859,0.012650726363062859,0.0,1.0011515617370605,0.09875156730413437,4.998404502868652
143,0.012650344520807266,0.012650344520807266,0.0,1.001150369644165,0.0987526997923851,4.998404502868652
144,0.012649934738874435,0.012649934738874435,0.0,1.0011491775512695,0.09875382483005524,4.998404502868652
145,0.012649495154619217,0.012649495154619217,0.0,1.001147985458374,0.09875494241714478,4.998404502868652
146,0.012649063020944595,0.012649063020944595,0.0,1.0011467933654785,0.09875604510307312,4.998404502868652
147,0.012648663483560085,0.012648663483560085,0.0,1.001145601272583,0.09875714033842087,4.998404502868652
148,0.012648291885852814,0.012648291885852814,0.0,1.0011444091796875,0.09875822812318802,4.998404502868652
149,0.01264792401343584,0.01264792401343584,0.0,1.001143217086792,0.09875930845737457,4.998404502868652
150,0.012647539377212524,0.012647539377212524,0.0,1.0011420249938965,0.09876038134098053,4.998404502868652
151,0.012647144496440887,0.012647144496440887,0.0,1.001140832901001,0.09876143932342529,4.998404502868652
152,0.012646758928894997,0.012646758928894997,0.0,1.0011396408081055,0.09876248985528946,4.998404502868652
153,0.012646395713090897,0.012646395713090897,0.0,1.00113844871521,0.09876353293657303,4.998404502868652
154,0.01264604739844799,0.01264604739844799,0.0,1.0011372566223145,0.098764568567276,4.998404502868652
155,0.012645695358514786,0.012645695358514786,0.0,1.0011361837387085,0.09876559674739838,4.998404502868652
156,0.012645335868000984,0.012645335868000984,0.0,1.0011351108551025,0.09876661747694016,4.998404502868652
157,0.012644976377487183,0.012644976377487183,0.0,1.0011340379714966,0.09876763075590134,4.998404502868652
158,0.012644629925489426,0.012644629925489426,0.0,1.0011329650878906,0.09876863658428192,4.998404502868652
159,0.012644294649362564,0.012644294649362564,0.0,1.0011318922042847,0.09876963496208191,4.998404502868652
160,0.01264396496117115,0.01264396496117115,0.0,1.0011308193206787,0.0987706258893013,4.998404502868652
161,0.012643633410334587,0.012643633410334587,0.0,1.0011297464370728,0.0987716093659401,4.998404502868652
162,0.012643299996852875,0.012643299996852875,0.0,1.0011286735534668,0.09877258539199829,4.998404502868652
163,0.01264297217130661,0.01264297217130661,0.0,1.0011276006698608,0.09877355396747589,4.998404502868652
164,0.012642651796340942,0.012642651796340942,0.0,1.0011265277862549,0.0987745150923729,4.998404502868652
165,0.012642338871955872,0.012642338871955872,0.0,1.001125454902649,0.0987754687666893,4.998404502868652
166,0.012642028741538525,0.012642028741538525,0.0,1.001124382019043,0.09877641499042511,4.998404502868652
167,0.012641718611121178,0.012641718611121178,0.0,1.001123309135437,0.09877735376358032,4.998404502868652
168,0.012641409412026405,0.012641409412026405,0.0,1.001122236251831,0.09877829253673553,4.998404502868652
169,0.01264110580086708,0.01264110580086708,0.0,1.001121163368225,0.09877922385931015,4.998404502868652
170,0.012640807777643204,0.012640807777643204,0.0,1.0011202096939087,0.09878014773130417,4.998404502868652
171,0.012640515342354774,0.012640515342354774,0.0,1.0011192560195923,0.09878106415271759,4.998404502868652
172,0.012640222907066345,0.012640222907066345,0.0,1.0011183023452759,0.09878197312355042,4.998404502868652
173,0.012639932334423065,0.012639932334423065,0.0,1.0011173486709595,0.09878287464380264,4.998404502868652
174,0.012639644555747509,0.012639644555747509,0.0,1.001116394996643,0.09878376871347427,4.998404502868652
175,0.0126393623650074,0.0126393623650074,0.0,1.0011154413223267,0.09878465533256531,4.998404502868652
176,0.012639082968235016,0.012639082968235016,0.0,1.0011144876480103,0.09878554195165634,4.998404502868652
177,0.012638808228075504,0.012638808228075504,0.0,1.0011135339736938,0.09878642112016678,4.998404502868652
178,0.012638533487915993,0.012638533487915993,0.0,1.0011125802993774,0.09878729283809662,4.998404502868652
179,0.012638261541724205,0.012638261541724205,0.0,1.001111626625061,0.09878815710544586,4.998404502868652
180,0.012637993320822716,0.012637993320822716,0.0,1.0011106729507446,0.09878901392221451,4.998404502868652
181,0.012637728825211525,0.012637728825211525,0.0,1.0011097192764282,0.09878986328840256,4.998404502868652
182,0.012637466192245483,0.012637466192245483,0.0,1.0011087656021118,0.0987907126545906,4.998404502868652
183,0.012637206353247166,0.012637206353247166,0.0,1.0011078119277954,0.09879155457019806,4.998404502868652
184,0.012636948376893997,0.012636948376893997,0.0,1.001106858253479,0.09879238903522491,4.998404502868652
185,0.012636693194508553,0.012636693194508553,0.0,1.0011059045791626,0.09879321604967117,4.998404502868652
186,0.012636441737413406,0.012636441737413406,0.0,1.0011049509048462,0.09879404306411743,4.998404502868652
187,0.012636194005608559,0.012636194005608559,0.0,1.0011041164398193,0.0987948626279831,4.998404502868652
188,0.012635945342481136,0.012635945342481136,0.0,1.0011032819747925,0.09879567474126816,4.998404502868652
189,0.012635700404644012,0.012635700404644012,0.0,1.0011024475097656,0.09879647940397263,4.998404502868652
190,0.012635458260774612,0.012635458260774612,0.0,1.0011016130447388,0.0987972840666771,4.998404502868652
191,0.01263521984219551,0.01263521984219551,0.0,1.001100778579712,0.09879808127880096,4.998404502868652
192,0.012634982354938984,0.012634982354938984,0.0,1.001099944114685,0.09879887104034424,4.998404502868652
193,0.012634748592972755,0.012634748592972755,0.0,1.0010991096496582,0.09879966080188751,4.998404502868652
194,0.012634513899683952,0.012634513899683952,0.0,1.0010982751846313,0.09880044311285019,4.998404502868652
195,0.012634282931685448,0.012634282931685448,0.0,1.0010974407196045,0.09880121797323227,4.998404502868652
196,0.012634054757654667,0.012634054757654667,0.0,1.0010966062545776,0.09880198538303375,4.998404502868652
197,0.012633828446269035,0.012633828446269035,0.0,1.0010957717895508,0.09880275279283524,4.998404502868652
198,0.012633604928851128,0.012633604928851128,0.0,1.001094937324524,0.09880351275205612,4.998404502868652
199,0.01263338327407837,0.01263338327407837,0.0,1.001094102859497,0.09880426526069641,4.998404502868652
200,0.01263316348195076,0.01263316348195076,0.0,1.0010932683944702,0.0988050177693367,4.998404502868652
201,0.0126329455524683,0.0126329455524683,0.0,1.0010924339294434,0.09880576282739639,4.998404502868652
202,0.012632731348276138,0.012632731348276138,0.0,1.0010915994644165,0.09880650788545609,4.998404502868652
203,0.012632516212761402,0.012632516212761402,0.0,1.0010907649993896,0.09880724549293518,4.998404502868652
204,0.012632304802536964,0.012632304802536964,0.0,1.0010899305343628,0.09880797564983368,4.998404502868652
205,0.01263209618628025,0.01263209618628025,0.0,1.001089096069336,0.09880870580673218,4.998404502868652
206,0.012631889432668686,0.012631889432668686,0.0,1.001088261604309,0.09880942851305008,4.998404502868652
207,0.012631682679057121,0.012631682679057121,0.0,1.0010874271392822,0.09881014376878738,4.998404502868652
208,0.012631479650735855,0.012631479650735855,0.0,1.0010865926742554,0.09881085902452469,4.998404502868652
209,0.012631276622414589,0.012631276622414589,0.0,1.0010857582092285,0.0988115668296814,4.998404502868652
210,0.012631077319383621,0.012631077319383621,0.0,1.0010849237442017,0.0988122746348381,4.998404502868652
211,0.012630879878997803,0.012630879878997803,0.0,1.0010842084884644,0.09881297498941422,4.998404502868652
212,0.012630682438611984,0.012630682438611984,0.0,1.001083493232727,0.09881366789340973,4.998404502868652
213,0.012630488723516464,0.012630488723516464,0.0,1.0010827779769897,0.09881436079740524,4.998404502868652
214,0.012630295008420944,0.012630295008420944,0.0,1.0010820627212524,0.09881504625082016,4.998404502868652
215,0.012630105018615723,0.012630105018615723,0.0,1.0010813474655151,0.09881573170423508,4.998404502868652
216,0.012629915960133076,0.012629915960133076,0.0,1.0010806322097778,0.0988164097070694,4.998404502868652
217,0.012629728764295578,0.012629728764295578,0.0,1.0010799169540405,0.09881708770990372,4.998404502868652
218,0.012629542499780655,0.012629542499780655,0.0,1.0010792016983032,0.09881775826215744,4.998404502868652
219,0.012629359029233456,0.012629359029233456,0.0,1.001078486442566,0.09881842881441116,4.998404502868652
220,0.012629177421331406,0.012629177421331406,0.0,1.0010777711868286,0.09881909191608429,4.998404502868652
221,0.012628995813429356,0.012628995813429356,0.0,1.0010770559310913,0.09881974756717682,4.998404502868652
222,0.012628817930817604,0.012628817930817604,0.0,1.001076340675354,0.09882040321826935,4.998404502868652
223,0.012628640048205853,0.012628640048205853,0.0,1.0010756254196167,0.09882105141878128,4.998404502868652
224,0.01262846402823925,0.01262846402823925,0.0,1.0010749101638794,0.09882169961929321,4.998404502868652
225,0.012628290802240372,0.012628290802240372,0.0,1.001074194908142,0.09882234036922455,4.998404502868652
226,0.012628117576241493,0.012628117576241493,0.0,1.0010734796524048,0.09882298111915588,4.998404502868652
227,0.012627947144210339,0.012627947144210339,0.0,1.0010727643966675,0.09882361441850662,4.998404502868652
228,0.012627777643501759,0.012627777643501759,0.0,1.0010720491409302,0.09882424771785736,4.998404502868652
229,0.012627610936760902,0.012627610936760902,0.0,1.0010713338851929,0.0988248735666275,4.998404502868652
230,0.012627443298697472,0.012627443298697472,0.0,1.0010706186294556,0.09882549941539764,4.998404502868652
231,0.01262727938592434,0.01262727938592434,0.0,1.0010699033737183,0.09882611781358719,4.998404502868652
232,0.012627115473151207,0.012627115473151207,0.0,1.001069188117981,0.09882673621177673,4.998404502868652
233,0.012626953423023224,0.012626953423023224,0.0,1.0010684728622437,0.09882734715938568,4.998404502868652
234,0.01262679323554039,0.01262679323554039,0.0,1.0010677576065063,0.09882795810699463,4.998404502868652
235,0.012626634910702705,0.012626634910702705,0.0,1.001067042350769,0.09882856160402298,4.998404502868652
236,0.01262647844851017,0.01262647844851017,0.0,1.0010663270950317,0.09882916510105133,4.998404502868652
237,0.01262632105499506,0.01262632105499506,0.0,1.0010656118392944,0.09882976859807968,4.998404502868652
238,0.012626167386770248,0.012626167386770248,0.0,1.0010648965835571,0.09883036464452744,4.998404502868652
239,0.012626014649868011,0.012626014649868011,0.0,1.0010641813278198,0.09883096069097519,4.998404502868652
240,0.012625863775610924,0.012625863775610924,0.0,1.0010634660720825,0.09883154928684235,4.998404502868652
241,0.012625712901353836,0.012625712901353836,0.0,1.0010627508163452,0.0988321378827095,4.998404502868652
242,0.012625563889741898,0.012625563889741898,0.0,1.001062035560608,0.09883271902799606,4.998404502868652
243,0.012625414878129959,0.012625414878129959,0.0,1.0010613203048706,0.09883330017328262,4.998404502868652
244,0.012625269591808319,0.012625269591808319,0.0,1.0010606050491333,0.09883387386798859,4.998404502868652
245,0.012625124305486679,0.012625124305486679,0.0,1.001059889793396,0.09883444756269455,4.998404502868652
246,0.012624980881810188,0.012624980881810188,0.0,1.0010591745376587,0.09883501380681992,4.998404502868652
247,0.012624837458133698,0.012624837458133698,0.0,1.0010584592819214,0.09883558005094528,4.998404502868652
248,0.012624697759747505,0.012624697759747505,0.0,1.001057744026184,0.09883614629507065,4.998404502868652
249,0.012624558061361313,0.012624558061361313,0.0,1.0010570287704468,0.09883670508861542,4.998404502868652
250,0.01262442022562027,0.01262442022562027,0.0,1.0010563135147095,0.09883726388216019,4.998404502868652
251,0.012624281458556652,0.012624281458556652,0.0,1.0010555982589722,0.09883781522512436,4.998404502868652
252,0.012624146416783333,0.012624146416783333,0.0,1.0010548830032349,0.09883836656808853,4.998404502868652
253,0.012624011375010014,0.012624011375010014,0.0,1.0010541677474976,0.0988389104604721,4.998404502868652
254,0.012623878195881844,0.012623878195881844,0.0,1.0010534524917603,0.09883945435285568,4.998404502868652
255,0.012623745948076248,0.012623745948076248,0.0,1.001052737236023,0.09883999824523926,4.998404502868652
256,0.012623613700270653,0.012623613700270653,0.0,1.0010520219802856,0.09884053468704224,4.998404502868652
257,0.012623485177755356,0.012623485177755356,0.0,1.0010513067245483,0.09884107112884521,4.998404502868652
258,0.012623356655240059,0.012623356655240059,0.0,1.001050591468811,0.0988416001200676,4.998404502868652
259,0.012623229064047337,0.012623229064047337,0.0,1.0010498762130737,0.09884212911128998,4.998404502868652
260,0.012623102404177189,0.012623102404177189,0.0,1.0010491609573364,0.09884265810251236,4.998404502868652
261,0.01262297760695219,0.01262297760695219,0.0,1.0010484457015991,0.09884317964315414,4.998404502868652
262,0.012622853741049767,0.012622853741049767,0.0,1.0010478496551514,0.09884370118379593,4.998404502868652
263,0.012622730806469917,0.012622730806469917,0.0,1.0010472536087036,0.09884422272443771,4.998404502868652
264,0.012622609734535217,0.012622609734535217,0.0,1.0010466575622559,0.0988447368144989,4.998404502868652
265,0.012622488662600517,0.012622488662600517,0.0,1.001046061515808,0.09884525090456009,4.998404502868652
266,0.012622369453310966,0.012622369453310966,0.0,1.0010454654693604,0.09884575754404068,4.998404502868652
267,0.012622250244021416,0.012622250244021416,0.0,1.0010448694229126,0.09884626418352127,4.998404502868652
268,0.012622133828699589,0.012622133828699589,0.0,1.0010442733764648,0.09884677082300186,4.998404502868652
269,0.012622016482055187,0.012622016482055187,0.0,1.001043677330017,0.09884727001190186,4.998404502868652
270,0.01262190192937851,0.01262190192937851,0.0,1.0010430812835693,0.09884776920080185,4.998404502868652
271,0.012621788308024406,0.012621788308024406,0.0,1.0010424852371216,0.09884826838970184,4.998404502868652
272,0.012621674686670303,0.012621674686670303,0.0,1.0010418891906738,0.09884876012802124,4.998404502868652
273,0.01262156292796135,0.01262156292796135,0.0,1.001041293144226,0.09884925186634064,4.998404502868652
274,0.012621453031897545,0.012621453031897545,0.0,1.0010406970977783,0.09884973615407944,4.998404502868652
275,0.012621341273188591,0.012621341273188591,0.0,1.0010401010513306,0.09885022044181824,4.998404502868652
276,0.012621232308447361,0.012621232308447361,0.0,1.0010395050048828,0.09885070472955704,4.998404502868652
277,0.012621124275028706,0.012621124275028706,0.0,1.001038908958435,0.09885118156671524,4.998404502868652
278,0.012621017172932625,0.012621017172932625,0.0,1.0010383129119873,0.09885165840387344,4.998404502868652
279,0.012620911002159119,0.012620911002159119,0.0,1.0010377168655396,0.09885213524103165,4.998404502868652
