epoch,train_loss,val_loss
56,2.3005727767944335,2.006311535835266
57,1.8644707202911377,2.4062761068344116
58,1.7880840301513672,2.668076276779175
59,1.9452006340026855,2.099167823791504
60,2.455567741394043,2.2376855611801147
61,1.7847538471221924,2.571091413497925
62,2.0156945466995237,2.2084089517593384
63,1.9268118858337402,2.7593541145324707
64,2.022598481178284,2.161977708339691
65,1.9755603551864624,1.9617491960525513
66,1.990894627571106,2.070760726928711
67,1.948896551132202,2.7976338863372803
68,2.509642505645752,2.743439555168152
69,2.0091118097305296,2.3541024923324585
70,2.1285136461257936,2.11752450466156
71,2.6270180463790895,1.9044833183288574
72,2.1090349435806273,2.697467565536499
73,2.433320140838623,2.3233017921447754
74,1.9956321001052857,2.3603217601776123
75,1.74176025390625,2.16280460357666
76,1.943467116355896,2.0821763277053833
77,1.7534746885299684,2.1616761088371277
78,1.874555730819702,2.130249857902527
79,1.9145378112792968,2.368093729019165
80,1.86467604637146,2.456373631954193
81,1.8211273193359374,2.113329589366913
82,2.0542840003967284,1.8867895603179932
83,1.8240671396255492,2.297119617462158
84,1.8960006475448608,2.566403865814209
85,1.9758171081542968,2.0081652402877808
86,1.7260281324386597,2.0884206891059875
87,1.8994082927703857,2.2138588428497314
88,1.6852279663085938,2.278425931930542
89,2.136658263206482,1.899346113204956
90,1.9951128005981444,2.308172821998596
91,1.7591451168060304,2.309356212615967
92,1.8441131591796875,2.0179872512817383
93,1.7962112188339234,2.1673775911331177
94,1.7511665105819703,2.077988862991333
95,1.6876174449920653,2.277357816696167
96,1.733590340614319,2.249866485595703
97,1.868920087814331,2.254324734210968
98,1.7017191410064698,1.9544131755828857
99,1.7974826097488403,2.085389018058777
100,1.8645830154418945,2.2409892082214355
101,2.0168166160583496,2.048771023750305
102,1.683938193321228,2.1554646492004395
103,1.9209886550903321,2.26658296585083
104,1.7660805940628053,1.9325398802757263
105,2.3851237297058105,2.07042133808136
106,1.8537787437438964,2.3077480792999268
107,1.6526438236236571,2.195353150367737
108,1.7866579055786134,1.9257649183273315
109,1.8822073459625244,2.1769609451293945
110,1.867162013053894,2.2791268825531006
111,1.7447978258132935,2.2181193828582764
112,1.9479151487350463,2.1635284423828125
113,1.6951436042785644,2.072102427482605
114,2.0252157926559446,1.9148387908935547
115,2.0031991481781004,2.0182847380638123
116,2.269302797317505,3.075433373451233
117,2.0452771186828613,2.238656520843506
118,1.9225991249084473,2.0838738083839417
119,1.7252018451690674,2.369396388530731
120,2.1163267612457277,2.645056962966919
121,1.9347738742828369,2.294957160949707
122,1.9979256868362427,2.1160335540771484
123,1.7009806394577027,2.2556339502334595
124,1.9441713094711304,2.4797754883766174
125,2.1558950185775756,2.4202905893325806
126,1.843191432952881,2.1939239501953125
127,1.8888262987136841,2.036599576473236
128,1.8817360401153564,2.1992353200912476
129,1.6979024171829225,2.296383023262024
130,1.8953035116195678,2.2757463455200195
131,2.047510766983032,2.0893800258636475
132,1.8177323579788207,2.2489746809005737
133,1.6821024894714356,2.2752989530563354
134,1.6620883464813232,2.0823299884796143
135,1.6596973896026612,2.2058870792388916
136,1.9439276218414308,2.2322511672973633
137,1.9806093454360962,2.3434438705444336
138,1.7480912446975707,2.098657011985779
139,2.0257200479507445,2.132451891899109
140,1.660361385345459,2.0845664739608765
141,1.6547662019729614,2.255007028579712
142,1.787136173248291,2.5091229677200317
143,1.8188375949859619,2.283016324043274
144,1.7134787321090699,2.203831195831299
145,1.6941609144210816,1.981429100036621
146,2.1220380306243896,1.9340064525604248
147,1.9094812154769898,2.194704532623291
148,1.7293379306793213,2.316180109977722
149,1.7251357793807984,2.2583587169647217
150,1.853702425956726,2.248767137527466
151,1.9671215057373046,2.283835530281067
152,1.6647116184234618,1.9418973922729492
153,2.271951961517334,2.03750741481781
154,2.185223436355591,1.9075716733932495
155,2.0507137537002564,2.2576571702957153
156,1.855545949935913,2.3406310081481934
157,1.9806427240371705,2.3428471088409424
158,1.7944969892501832,2.2358497381210327
159,1.6801631450653076,2.3314772844314575
160,1.7371549129486084,2.174379348754883
161,1.8514734268188477,2.0389702320098877
162,1.8038851737976074,2.2315691709518433
163,1.6546149730682373,2.1659568548202515
164,1.704054021835327,2.1344034671783447
165,1.6381460666656493,1.9543330669403076
166,1.8658331632614136,1.9207346439361572
167,1.8580445528030396,2.044137120246887
168,1.7664580583572387,2.123357892036438
169,1.7880223512649536,2.3646434545516968
170,1.8858969449996947,2.3010209798812866
171,1.6633854389190674,2.032916843891144
172,1.8098820686340331,2.1538116931915283
173,1.7641557455062866,2.1889734268188477
174,1.7284002780914307,2.2699755430221558
175,1.6016882300376891,2.087194085121155
176,1.65868980884552,2.029906153678894
177,1.8209032535552978,2.0340545177459717
178,1.7756198644638062,2.016122817993164
179,1.7580039262771607,2.1259864568710327
180,1.9100001573562622,2.3129884004592896
181,1.6518797636032105,2.076435625553131
182,1.8207423210144043,2.0308436155319214
183,1.907396411895752,1.9852837324142456
184,1.6869335412979125,1.979722261428833
185,1.6512759923934937,2.1896973848342896
186,1.7510977745056153,2.314707040786743
187,1.7076930046081542,2.1591838598251343
188,1.852673316001892,1.9416260123252869
189,1.9547590494155884,1.9632306098937988
190,1.728741717338562,2.0675138235092163
191,2.1259510278701783,2.129294455051422
192,1.7725942373275756,2.3932055234909058
193,1.7110740423202515,2.156609296798706
194,1.7228474617004395,2.018231987953186
195,1.6379833221435547,1.9690120816230774
196,1.732434916496277,2.176086902618408
197,1.7582622051239014,2.307071566581726
198,1.806257724761963,2.4318289756774902
199,1.7590551853179932,2.3149954080581665
200,1.7125598669052124,2.097564995288849
201,1.6680266618728639,2.1977020502090454
202,2.0796406269073486,2.2562355995178223
203,1.7202592372894288,2.1869728565216064
204,1.8373690843582153,2.0315027832984924
205,1.6527963399887085,2.0373423099517822
206,1.7750488758087157,2.282520055770874
207,1.7945358991622924,2.2931132316589355
208,1.7944605350494385,2.318488597869873
209,1.6264162063598633,2.3298819065093994
210,1.837604832649231,2.290796399116516
211,1.792642855644226,2.1345415115356445
212,1.6990130424499512,2.208646535873413
213,1.6543605089187623,2.3520642518997192
214,1.7248053550720215,2.4058940410614014
215,1.7375330686569215,2.353512167930603
216,1.780675721168518,2.245271921157837
217,1.7706891298294067,2.2916991114616394
218,1.9198333263397216,2.3921285271644592
219,1.7495762825012207,2.300685405731201
220,1.707190179824829,2.20485520362854
221,2.0925418376922607,2.0843565464019775
222,1.7322968244552612,2.1952998638153076
223,1.8870277166366578,2.2436715364456177
224,1.8335835218429566,2.1788880825042725
225,1.6844740390777588,2.207730770111084
226,1.6641971588134765,2.001094102859497
227,1.7733449935913086,1.9937233924865723
228,1.71191086769104,2.1637961864471436
229,1.7813510179519654,2.2642194032669067
230,1.6843692779541015,2.280900239944458
231,1.6921753883361816,2.2491703033447266
232,1.6945740461349488,2.150217294692993
233,1.655076003074646,2.1919151544570923
234,1.704155731201172,2.2032392024993896
235,1.666980791091919,2.1347579956054688
236,1.7099793195724486,2.2352688312530518
237,1.7341348648071289,2.102409780025482
238,1.7212549209594727,2.183926224708557
239,1.7292387008666992,2.165316343307495
240,1.6591337203979493,2.1794960498809814
241,1.6765836238861085,2.0653536915779114
242,1.641839599609375,2.0928949117660522
243,1.691939401626587,2.020172953605652
244,1.717731809616089,2.1338459253311157
245,1.8966726303100585,2.229819893836975
246,1.6813999652862548,2.249795079231262
247,1.740423607826233,2.1560810804367065
248,1.7227304935455323,2.14480721950531
249,1.7677376508712768,2.069088578224182
250,1.7195979118347169,2.025694489479065
251,1.64907386302948,2.0332731008529663
252,1.7061443567276,2.1733691692352295
253,1.872267198562622,2.2956550121307373
254,1.6838341236114502,2.193111777305603
255,1.529889750480652,2.0959030389785767
256,1.7425348043441773,2.106382966041565
257,1.8841476917266846,2.0294451117515564
258,1.6182826519012452,2.064557731151581
259,1.684062671661377,2.107603430747986
260,1.846323823928833,2.1795308589935303
261,1.75536208152771,2.204630732536316
262,1.669722843170166,2.2754111289978027
263,1.8872859001159668,2.3037010431289673
264,1.913153338432312,2.303436577320099
265,1.699012279510498,2.3056914806365967
266,1.8069158792495728,2.302781820297241
267,1.6082566261291504,2.0141022205352783
268,1.6469207048416137,1.9939879775047302
269,1.8444523096084595,1.9831381440162659
270,1.701776146888733,2.0599300265312195
271,1.6710379600524903,2.218345284461975
272,1.7494080066680908,2.2313339710235596
273,1.6339853763580323,2.1326029300689697
274,1.6887239933013916,2.082056701183319
275,1.7371559619903565,2.144830584526062
276,1.8712008953094483,2.2320669889450073
277,1.7076996564865112,2.245153069496155
278,1.7186728954315185,2.1219887733459473
279,1.7043304204940797,2.1676758527755737
280,1.6768515348434447,2.26641845703125
281,1.7169774770736694,2.382482171058655
282,1.6945897102355958,2.3663201332092285
283,1.7185216665267944,2.3524465560913086
284,1.7879030227661132,2.117349624633789
285,1.628420639038086,2.0504339933395386
286,1.7544299125671388,1.9703590273857117
287,1.6929742097854614,1.9439390897750854
288,1.717877984046936,1.9692869782447815
289,1.800775671005249,2.1858822107315063
290,1.7244690179824829,2.3065448999404907
291,1.8794147968292236,2.364709496498108
292,1.8444858074188233,2.3289284706115723
293,1.8159974813461304,2.2885282039642334
294,1.7910807847976684,2.2927069664001465
295,1.7818838834762574,2.3083791732788086
296,1.837081241607666,2.276966691017151
297,1.7550575256347656,2.1127947568893433
298,1.844707155227661,2.026097893714905
299,1.6924787044525147,2.08227276802063
300,1.6847911596298217,2.204015374183655
301,1.7740537881851197,2.2782230377197266
302,1.851032018661499,2.3466153740882874
303,1.7105016469955445,2.3646504282951355
304,1.9328444957733155,2.3899863362312317
305,2.028700351715088,2.342150568962097
306,1.7150970458984376,2.266719102859497
307,1.7699675798416137,2.1167960166931152
308,1.6593225479125977,2.070649027824402
309,1.7544747114181518,2.0569481253623962
310,1.6870318174362182,2.0866270065307617
311,1.668417263031006,2.1397429704666138
312,1.7261165618896483,2.2338151931762695
313,1.7331390380859375,2.2304134368896484
314,1.828074836730957,2.1532256603240967
315,1.7679681777954102,2.0916459560394287
316,1.7528138160705566,2.0803017616271973
317,1.8837802410125732,2.0725001096725464
318,1.7692386388778687,2.0792770981788635
319,1.7905803680419923,2.0723053216934204
320,1.7071153163909911,2.0657321214675903
321,1.6380250453948975,2.0602867603302
322,1.6847620010375977,2.102848529815674
323,1.7061631679534912,2.1182140111923218
324,1.6214259147644043,2.1880322694778442
325,1.668658185005188,2.17586612701416
326,2.007350277900696,2.042567253112793
327,1.626372218132019,2.060460925102234
328,1.779214859008789,2.075684070587158
329,1.6819105386734008,2.0878037214279175
330,1.7408713817596435,2.081311881542206
331,1.7093520641326905,2.0879900455474854
332,1.7223675489425658,2.1319799423217773
333,1.7815444946289063,2.1359167098999023
334,2.000730109214783,2.2171744108200073
335,1.65993230342865,2.194350838661194
336,1.6513299942016602,2.1748549938201904
337,1.7229714393615723,2.1321619749069214
338,1.6649866819381713,2.058838188648224
339,1.6845593452453613,2.034417152404785
340,1.6310705423355103,2.0694191455841064
341,1.7194262504577638,2.0852051377296448
342,1.7556448459625245,2.1692636013031006
343,1.5928901433944702,2.2328898906707764
344,1.7971826553344727,2.2739301919937134
345,1.670097255706787,2.271975874900818
346,2.056722569465637,2.273545026779175
347,1.7170401096343995,2.2658181190490723
348,1.619327759742737,2.1793287992477417
349,1.61337308883667,2.1313157081604004
350,1.6645684003829957,2.161343574523926
351,1.811135721206665,2.159489393234253
352,1.9190491676330566,2.2242445945739746
353,1.6215951204299928,2.1900718212127686
354,1.6124186277389527,2.194532632827759
355,1.7215082883834838,2.1949734687805176
356,1.798372483253479,2.160272240638733
357,1.7957188367843628,2.101498305797577
358,1.7485655784606933,2.0480180978775024
359,1.7633466243743896,2.001586079597473
360,1.5970668077468873,2.006316602230072
361,1.6288541078567504,2.0107719898223877
362,1.712301754951477,2.0128520727157593
363,1.6358728170394898,2.0276201963424683
364,1.7088481664657593,2.04617178440094
365,1.7710679769515991,2.106335461139679
366,1.7799211025238038,2.15975558757782
367,1.644171380996704,2.166280508041382
368,1.8210163354873656,2.16291880607605
369,1.6918806791305543,2.1237457990646362
370,1.7508064270019532,2.0853410363197327
371,1.61618492603302,2.1282432079315186
372,1.6527902126312255,2.14860463142395
373,1.6621227264404297,2.168037176132202
374,1.6817893028259276,2.204203963279724
375,1.7199830055236816,2.165270447731018
376,1.9373251914978027,2.125232696533203
377,1.682957363128662,2.0767288208007812
378,1.7890151500701905,2.096488118171692
379,1.716602349281311,2.102266550064087
380,1.7146059274673462,2.1356496810913086
381,1.7185030937194825,2.140344738960266
382,1.711886954307556,2.160816192626953
383,1.6010592699050903,2.1755107641220093
384,1.6157825946807862,2.184545636177063
385,1.706512451171875,2.197989821434021
386,1.7125005722045898,2.2038040161132812
387,1.7028604030609131,2.2205439805984497
388,1.6808614253997802,2.197078824043274
389,1.8351779460906983,2.177857279777527
390,1.7512298583984376,2.1950714588165283
391,1.7590481758117675,2.2137274742126465
392,1.801352286338806,2.241912603378296
393,1.7985783338546752,2.2656108140945435
394,1.6440198421478271,2.2751482725143433
395,1.8480658292770387,2.2795459032058716
396,1.6141232013702393,2.2759151458740234
397,1.6175623178482055,2.248594045639038
398,1.7365324258804322,2.2180614471435547
399,1.6703410387039184,2.193939685821533
400,1.6507588863372802,2.1706912517547607
401,1.6392547130584716,2.140458106994629
402,1.6126015424728393,2.1419681310653687
403,1.7961877584457397,2.1295207738876343
404,1.748041319847107,2.162100315093994
405,1.664006519317627,2.1650081872940063
406,1.6727075815200805,2.2104332447052
407,1.7916982173919678,2.2339504957199097
408,1.588452649116516,2.190695285797119
409,1.6581192493438721,2.1827882528305054
410,1.6503482103347777,2.1596025228500366
411,1.6068313837051391,2.1293067932128906
412,1.7190963983535767,2.112267255783081
413,1.6486824989318847,2.0854201912879944
414,1.7182724952697754,2.086053192615509
415,1.6259021043777466,2.0720269083976746
416,1.6623075485229493,2.058903932571411
417,1.7292771577835082,2.0319970846176147
418,1.6825767517089845,2.023565888404846
419,1.6781044244766234,2.025734305381775
420,1.7344970226287841,2.0361286997795105
421,1.8652127742767335,2.0415338277816772
422,1.720007634162903,2.0698388814926147
423,1.7726320505142212,2.0842766165733337
424,1.7246837615966797,2.0729286074638367
425,1.8477023124694825,2.0914571285247803
426,1.6167901754379272,2.0911258459091187
427,1.6899202346801758,2.099972188472748
428,1.7648789405822753,2.085264563560486
429,1.7106923103332519,2.0779131054878235
430,1.619708037376404,2.0897613763809204
431,1.7986894369125366,2.076192617416382
432,1.8260285139083863,2.1112622022628784
433,1.6451794624328613,2.1081705689430237
434,1.6725687026977538,2.106687068939209
435,1.7956643104553223,2.100886583328247
436,1.7198301076889038,2.1102739572525024
437,1.8323375940322877,2.1339426040649414
438,1.6965628623962403,2.1405469179153442
439,1.6386757373809815,2.132182002067566
440,1.7936532497406006,2.1525803804397583
441,1.8020277976989747,2.1456892490386963
442,1.7350088596343993,2.1373913288116455
443,1.7288127899169923,2.1172831058502197
444,1.7196208715438843,2.103849411010742
445,1.6373843669891357,2.122677803039551
446,1.752260446548462,2.1183409690856934
447,1.677264666557312,2.106181800365448
448,1.617581343650818,2.1145780086517334
449,1.7617285013198853,2.110889256000519
450,1.7673789024353028,2.1245293617248535
451,1.6756940841674806,2.135804295539856
452,1.7267914533615112,2.125966787338257
453,1.9049840211868285,2.158730626106262
454,1.7048392295837402,2.1650047302246094
455,1.7375537157058716,2.1523181200027466
456,1.640137791633606,2.1611770391464233
457,1.7693551301956176,2.1384061574935913
458,1.7451646089553834,2.1208553314208984
459,1.7282691717147827,2.1296348571777344
460,1.816175365447998,2.1019768118858337
461,1.713163185119629,2.1078290343284607
462,1.7097471237182618,2.125075936317444
463,1.6568727493286133,2.1160918474197388
464,1.626977300643921,2.100444972515106
465,1.7639299392700196,2.1145635843276978
466,1.639253306388855,2.1207540035247803
467,1.6804681062698363,2.1372132301330566
468,1.5987522840499877,2.134244918823242
469,1.6890300989151001,2.1185290813446045
470,1.651311445236206,2.135751485824585
471,1.7046059608459472,2.120683789253235
472,1.7327353715896607,2.098042070865631
473,1.6878017902374267,2.1169111728668213
474,1.9075029134750365,2.1274924278259277
475,1.6993385314941407,2.125001311302185
476,1.7227546215057372,2.1023354530334473
477,1.6748432159423827,2.1093153953552246
478,1.7160322427749635,2.095687747001648
479,1.6587790489196776,2.1001527905464172
480,1.6660072088241578,2.106193721294403
481,1.9730796813964844,2.140639066696167
482,1.6829904317855835,2.117328405380249
483,1.7364341259002685,2.117526888847351
484,1.571857786178589,2.1139108538627625
485,1.6907227277755736,2.132200837135315
486,1.711326289176941,2.124841332435608
487,1.6816492557525635,2.1266974210739136
488,1.5794145584106445,2.1157500743865967
489,1.6502882480621337,2.1171873807907104
490,1.6293360948562623,2.1225550174713135
491,1.767325234413147,2.144370436668396
492,1.6207035303115844,2.1327751874923706
493,1.7727882146835328,2.1057411432266235
494,1.7032073497772218,2.1054118871688843
495,1.6597634553909302,2.1054924726486206
496,1.6417855739593505,2.1019771695137024
497,1.6060678243637085,2.106169819831848
498,1.7527422666549684,2.1231446266174316
499,1.626829481124878,2.1258782148361206
