epoch,total_loss,data_loss,physics_loss
182,7.875553250312805,7.828515529632568,0.046949260282417526
183,7.9551737904548645,7.92045921087265,0.03467129259297508
184,7.768077850341797,7.761906743049622,0.0061435010848072125
185,8.308449566364288,7.765097618103027,0.5433348369188025
186,7.772498667240143,7.768194794654846,0.004290842462069122
187,8.138597071170807,7.792320072650909,0.3462571006621147
188,7.7665881514549255,7.738849997520447,0.02771589135591057
189,7.943779349327087,7.730548679828644,0.21321045984950615
190,7.773627698421478,7.772085070610046,0.0015193597100733314
191,7.85359662771225,7.659792184829712,0.1937890368517401
192,7.796900987625122,7.773603975772858,0.02328749097432592
193,7.692602694034576,7.6834500432014465,0.009145913798420224
194,7.671239376068115,7.669755935668945,0.0014729160884598969
195,17.940471053123474,7.707840085029602,10.232621212253434
196,7.751637041568756,7.7248793840408325,0.026741710671558394
197,15.350501120090485,7.640190958976746,7.710299562011642
198,7.63053423166275,7.624193429946899,0.006334917490676162
199,7.660768389701843,7.657227575778961,0.00353157344761712
200,7.778644323348999,7.690444648265839,0.08818800550579908
201,7.641327679157257,7.637855708599091,0.0034571239484648686
202,8.27084106206894,7.732562959194183,0.5382618739822647
203,8.79510760307312,7.6767736077308655,1.1183101258720853
204,7.8413349986076355,7.631302654743195,0.21001065926066076
205,7.699343323707581,7.606390416622162,0.09293397034707596
206,7.587382078170776,7.580473005771637,0.006892286461152253
207,7.656403422355652,7.653926253318787,0.00245897766581038
208,17.18730640411377,7.6353729367256165,9.551913317094659
209,7.633744955062866,7.6309814453125,0.0027429172914708033
210,7.641248285770416,7.639598071575165,0.0016333615967596415
211,7.6138346791267395,7.591222763061523,0.022601656761253253
212,7.710902631282806,7.677491664886475,0.03339995210262714
213,7.7419604659080505,7.6519665122032166,0.08997129350063915
214,7.642661094665527,7.633086144924164,0.009549955493639573
215,7.646404981613159,7.635075151920319,0.011307081960694632
216,7.728043735027313,7.640407860279083,0.08761606440748437
217,14.352250397205353,7.688788533210754,6.663443782395916
218,7.510608553886414,7.505148112773895,0.005439946377009619
219,7.799735903739929,7.7909387946128845,0.008784456011198927
220,7.701110363006592,7.70040100812912,0.0006974195130169392
221,7.701618015766144,7.696108758449554,0.0054927905766817275
222,7.659597933292389,7.658620774745941,0.0009390242666995618
223,7.616426885128021,7.61512166261673,0.0012614188963198103
224,7.592441916465759,7.585904002189636,0.0065142756884597475
225,7.6235471367836,7.61491996049881,0.008597761330747744
226,7.668717384338379,7.589123725891113,0.079570634115953
227,7.6179269552230835,7.59825325012207,0.019642657218355453
228,7.949382722377777,7.664375185966492,0.2849796001391951
229,7.654575705528259,7.623600661754608,0.030949913982112776
230,8.92186063528061,7.6096028089523315,1.3122375830171222
231,7.564466297626495,7.531435430049896,0.033012458770826925
232,7.64561003446579,7.6326674818992615,0.012925039969559293
233,7.606845378875732,7.605339348316193,0.0014923852704669116
234,7.8213693499565125,7.574009835720062,0.24734551583242137
235,7.451013743877411,7.420295774936676,0.030703676529810764
236,8.369951248168945,7.509640038013458,0.8603044348528783
237,7.638172388076782,7.6311885714530945,0.006975641548706335
238,7.5804354548454285,7.578146159648895,0.0022851388639537618
239,7.521952271461487,7.5198017954826355,0.0021465916852321243
240,7.66283118724823,7.523217558860779,0.13960462261456996
241,8.35625547170639,7.574464678764343,0.7817808207364578
242,37.044667065143585,7.450987994670868,29.5936715726275
243,7.392191290855408,7.390257358551025,0.0019256326922914013
244,7.520049810409546,7.505852282047272,0.014182672248352901
245,7.387086272239685,7.3607043623924255,0.026365072437329218
246,7.749628782272339,7.746938109397888,0.002679778264791821
247,7.6006059646606445,7.5134711265563965,0.08712659499360598
248,7.687794387340546,7.6863290667533875,0.0014483900267805438
249,9.806944251060486,7.579919457435608,2.227008041470981
250,7.7936208844184875,7.53768527507782,0.25591485211771214
251,11.406099498271942,7.517951428890228,3.888130226003341
252,7.5489800572395325,7.527687132358551,0.021282397083268734
253,8.368569731712341,7.442815363407135,0.925746236820487
254,7.449693858623505,7.44686621427536,0.002816285486915149
255,7.4901028871536255,7.4806230664253235,0.009466350251386757
256,7.635302782058716,7.385219991207123,0.2500716618869774
257,7.576293885707855,7.483714401721954,0.09256602990353713
258,7.764366030693054,7.395504832267761,0.3688506112648611
259,7.391902267932892,7.390952110290527,0.0009399986265634652
260,7.4428582191467285,7.435238838195801,0.007607710773299914
261,7.55079460144043,7.530981481075287,0.019795471172983525
262,8.897448897361755,7.425604999065399,1.4718337784961477
263,7.575889945030212,7.568015456199646,0.007860520800022641
264,7.634602606296539,7.619133532047272,0.015456804969289806
265,7.461016654968262,7.458527863025665,0.0024763291694398504
266,7.594230890274048,7.579596281051636,0.01462344903666235
267,7.52091771364212,7.520125031471252,0.000777606175688561
268,7.533732056617737,7.50960248708725,0.024103457430101116
269,7.608350217342377,7.501518547534943,0.10681284560632776
270,27.563154220581055,7.507075011730194,20.05606106424966
271,7.49416196346283,7.456184923648834,0.03796719944875804
272,9.652686357498169,7.46823263168335,2.1844400554327876
273,7.521665275096893,7.511741459369659,0.009914252392263734
274,8.866269409656525,7.461066901683807,1.405185834502845
275,7.4620033502578735,7.436797797679901,0.025193072302499786
276,7.490071713924408,7.466660916805267,0.023386382974422304
277,7.644963204860687,7.545772016048431,0.09917453271191334
278,7.657865107059479,7.476845026016235,0.18101079775806284
279,7.466833591461182,7.453203439712524,0.013605496553282137
280,7.580557465553284,7.567636013031006,0.012884167172160232
281,8.166184544563293,7.720199227333069,0.4459331418202055
282,7.554757237434387,7.5325775146484375,0.022126387442767737
283,7.73425567150116,7.732465088367462,0.0017450087398174219
284,7.6554194688797,7.652486741542816,0.0028784399764845148
285,7.701496124267578,7.698145627975464,0.0032781942190922564
286,7.718837022781372,7.7176883816719055,0.001060950064129429
287,7.736005485057831,7.721494555473328,0.014445009972405387
288,7.811557710170746,7.608729958534241,0.20276524503788096
289,7.6506452560424805,7.622481346130371,0.02812566826469265
290,7.721829175949097,7.680317997932434,0.04148403881845297
291,7.812542736530304,7.613933444023132,0.1985915214063425
292,7.798530280590057,7.728563368320465,0.06995012843617587
293,7.663386285305023,7.641592025756836,0.02178027346963063
294,7.535606682300568,7.532956302165985,0.0026384971060906537
295,7.581829845905304,7.560582280158997,0.02123209723868058
296,7.6588767766952515,7.612729012966156,0.046128639100061264
297,111.76941341161728,7.616015255451202,104.15336180499435
298,7.616742014884949,7.579327046871185,0.0373814379927353
299,7.856519401073456,7.788902640342712,0.06758404620995861
300,7.666888415813446,7.628749489784241,0.03811016028339509
301,7.948145031929016,7.944378077983856,0.003733331996045308
302,7.6148481965065,7.60567170381546,0.009139117853919743
303,7.537573993206024,7.5328956842422485,0.004643810909328749
304,13.516876101493835,7.660556375980377,5.856294287241326
305,7.689845383167267,7.682239353656769,0.007590089193399763
306,7.53776878118515,7.511648595333099,0.026103544827492442
307,7.466790556907654,7.463991105556488,0.0027757155748986406
308,7.640923798084259,7.613699793815613,0.02720322337336256
309,7.564428925514221,7.562511205673218,0.0018972787038364913
310,7.811471939086914,7.478652894496918,0.33278950413114217
311,7.798188269138336,7.561088979244232,0.23705758495270857
312,7.505843758583069,7.49404501914978,0.011763169131882023
313,8.64969664812088,7.5447776317596436,1.1048915010869678
314,7.43436199426651,7.429681360721588,0.004652977791920421
315,7.643536031246185,7.529231429100037,0.11428228681324981
316,7.591273009777069,7.58969122171402,0.0015615779484505765
317,7.909571409225464,7.541784226894379,0.36776826609275304
318,7.6078930497169495,7.568336009979248,0.039529005727672484
319,8.375022053718567,7.648049712181091,0.7269446564241662
320,7.897675156593323,7.790977835655212,0.10667040167754749
321,8.17489778995514,7.565712869167328,0.6091620469014742
322,7.611436367034912,7.597872257232666,0.013550255691370694
323,7.597800552845001,7.595122158527374,0.002645489945280133
324,8.402587234973907,8.370687007904053,0.03184950150171062
325,7.679350256919861,7.677709341049194,0.0015916615375317633
326,7.553948998451233,7.54610949754715,0.007797715017659357
327,7.5382890701293945,7.527023553848267,0.011242446696996922
328,7.641274869441986,7.629830002784729,0.011422700557886856
329,8.052432775497437,8.048748314380646,0.0036417583069123793
330,7.674671649932861,7.665204882621765,0.009401154959050473
331,7.569467902183533,7.472177982330322,0.09722767434868729
332,7.728084921836853,7.6956587433815,0.03238493494791328
333,7.685858905315399,7.670354247093201,0.015485367312066955
334,7.568980097770691,7.53354287147522,0.03541281880097813
335,7.655814528465271,7.5970587730407715,0.05873063132821699
336,7.770672678947449,7.7449533343315125,0.02569299931928981
337,7.60830545425415,7.602362334728241,0.005930155894020572
338,7.4944411516189575,7.459892690181732,0.03453390600770945
339,7.557756006717682,7.555657684803009,0.0020826348809350748
340,7.515709340572357,7.511817753314972,0.003875900583807379
341,20.652597308158875,7.473199844360352,13.179373715982365
342,7.648675739765167,7.636816084384918,0.011833150707388995
343,7.628067910671234,7.624923527240753,0.003107471115072258
344,7.832974970340729,7.66740208864212,0.1655539367129677
345,7.526729643344879,7.520167350769043,0.006538201540024602
346,7.481306254863739,7.442513108253479,0.038773675907577854
347,7.573780834674835,7.571830570697784,0.0019395951749174856
348,7.511240303516388,7.458209931850433,0.05300811169399822
349,7.460623025894165,7.457313895225525,0.003297295745142037
350,7.675154983997345,7.658056616783142,0.017090492317947792
351,7.550657391548157,7.5473262667655945,0.0033069829041778576
352,7.9517040848731995,7.582123637199402,0.36954950638028095
353,7.472105443477631,7.462598443031311,0.0094680991696805
354,7.968295991420746,7.593383193016052,0.3748768637960893
355,7.478575587272644,7.463194727897644,0.015342319766205037
356,7.661592781543732,7.454259991645813,0.20730640540568857
357,7.515533208847046,7.513980805873871,0.001531027395685669
358,7.431507647037506,7.407965779304504,0.023516521505371202
359,7.561728537082672,7.437016427516937,0.1246860503561038
360,7.7604623436927795,7.751349568367004,0.009087684682526742
361,7.491080105304718,7.4868850111961365,0.0041701468671817565
362,7.813804090023041,7.7425559759140015,0.07119214609338087
363,7.75904381275177,7.4687201380729675,0.2902651006479573
364,7.548724114894867,7.449608385562897,0.0990530065173516
365,7.5239458084106445,7.523114025592804,0.0007842457634978928
366,8.785743057727814,7.435545563697815,1.3501533967682917
367,7.611195981502533,7.448326408863068,0.16282112839326146
368,8.005191504955292,7.66867733001709,0.3364678799662215
369,7.558867633342743,7.5549426674842834,0.003893684766808292
370,13.441573679447174,7.445293128490448,5.996259014998941
371,7.695690035820007,7.503811359405518,0.19186416359298164
372,7.416857659816742,7.407923698425293,0.008916967868572101
373,7.431044638156891,7.428947627544403,0.002075943870295305
374,7.608801782131195,7.5960792899131775,0.012700470810159459
375,7.513430535793304,7.492920696735382,0.020495248780207476
376,7.537549376487732,7.431464731693268,0.10607311081184889
377,7.467584550380707,7.42588597536087,0.04168536733050132
378,7.853989124298096,7.361243665218353,0.4927305752316897
379,7.580692529678345,7.52528041601181,0.055394467894075206
380,7.469464302062988,7.4684770703315735,0.0009687605197541416
381,12.890912234783173,7.6247475147247314,5.266148547734701
382,7.600147128105164,7.432390451431274,0.1677294668606919
383,7.4213032722473145,7.3744425773620605,0.04681815991716576
384,7.430887162685394,7.396901428699493,0.03395215899399773
385,11.99988454580307,7.474651455879211,4.525201808162819
386,7.489789664745331,7.460181355476379,0.029584351568701095
387,46.11668759584427,7.426467657089233,38.69020331544016
388,7.834865510463715,7.809711158275604,0.02513943807571195
389,8.755741715431213,7.723589658737183,1.032134570494236
390,8.18069702386856,7.442773461341858,0.7379045958405186
391,7.533176004886627,7.531819999217987,0.001340733502729563
392,7.7046409249305725,7.544390857219696,0.16023578831300256
393,7.430075228214264,7.425642132759094,0.004412305121149984
394,7.744615077972412,7.521339595317841,0.22325360656941484
395,7.593962669372559,7.5596548318862915,0.034289112451006076
396,7.316629230976105,7.308854162693024,0.007761404047414544
397,9.472720324993134,7.4425854086875916,2.0301224221293523
398,8.301581919193268,8.24089127779007,0.060650123145023827
399,7.8913480043411255,7.824264347553253,0.0670052399073029
400,7.550925314426422,7.470515072345734,0.08032345259198337
401,7.610526025295258,7.55509352684021,0.05537494958480238
402,7.600430071353912,7.590910732746124,0.009480155629717046
403,7.623121440410614,7.505095064640045,0.11798576218461676
404,7.690645754337311,7.689858019351959,0.0007414252977469005
405,8.251315593719482,8.236421048641205,0.014812305074883625
406,10.270404160022736,7.314639151096344,2.955716339394712
407,15.482536017894745,7.491958260536194,7.99053936639757
408,7.564335644245148,7.555848240852356,0.00844403723385767
409,8.032051622867584,7.647349655628204,0.38464746121826465
410,11.672488272190094,7.759657502174377,3.9127895034580433
411,7.43849790096283,7.401908457279205,0.0365589385619387
412,7.571138858795166,7.569150865077972,0.0019672430607897695
413,7.486877977848053,7.484768331050873,0.002058326897895313
414,7.447608947753906,7.446541249752045,0.0009989143873099238
415,7.582304298877716,7.580847203731537,0.0013821175671182573
416,7.60822606086731,7.489261209964752,0.11885314153551008
417,7.581964135169983,7.373181641101837,0.2087274555451586
418,7.6450899839401245,7.641721308231354,0.003330790488689672
419,7.483432173728943,7.476541340351105,0.006874800783407409
420,7.684735059738159,7.428548872470856,0.25617624512779
421,9.17164134979248,7.310112237930298,1.8615165572973638
422,8.237995564937592,7.420425772666931,0.8175388102208672
423,7.376767456531525,7.371236085891724,0.005512800405995222
424,8.491553008556366,7.3328611850738525,1.1586715019875555
425,7.378959357738495,7.377601981163025,0.0013446469965856522
426,7.484544932842255,7.444193542003632,0.04034202263028419
427,7.382469832897186,7.381273806095123,0.0011748610777431168
428,7.414058566093445,7.411406576633453,0.0026212272387056146
429,7.283969223499298,7.2666210532188416,0.017319333408522652
430,7.390787959098816,7.2881211042404175,0.10263765375202638
431,7.387508690357208,7.383438944816589,0.004052935848449124
432,7.369751870632172,7.366339981555939,0.003400466290258919
433,7.862826466560364,7.399046301841736,0.46376882348522486
434,8.528325736522675,7.3810237646102905,1.1472836935172381
435,7.438495397567749,7.435041069984436,0.003434641446801834
436,7.6889601945877075,7.419596076011658,0.26933377498789923
437,7.403325796127319,7.402671158313751,0.0005909673709538765
438,7.298735737800598,7.297955811023712,0.0007117265868146205
439,7.293807327747345,7.2886199951171875,0.0051392940658843145
440,7.437229633331299,7.4091233015060425,0.028059374719305197
441,7.410188913345337,7.3308441042900085,0.07930385445069987
442,7.855575621128082,7.56263267993927,0.2929130047923536
443,7.33965677022934,7.309066712856293,0.030576784927689005
444,19.148247241973877,7.350292265415192,11.797937453673512
445,7.399511098861694,7.255414128303528,0.14406258866620192
446,7.770367503166199,7.484191477298737,0.28610779681184795
447,7.363204181194305,7.326488018035889,0.036694954651466105
448,7.345892786979675,7.314841687679291,0.03104082774007111
449,7.339632928371429,7.334933340549469,0.0046685457818966825
450,11.565271139144897,7.295208036899567,4.270028910570545
451,7.3876641392707825,7.313278317451477,0.07435518337661051
452,7.30512148141861,7.281479001045227,0.023624704304893385
453,8.927078485488892,7.319606423377991,1.6074443090219575
454,7.472428381443024,7.470737040042877,0.0016616606371826492
455,7.312950015068054,7.3093777894973755,0.0035342449955351185
456,7.555970788002014,7.530362665653229,0.02554460204191855
457,7.446914851665497,7.434113681316376,0.012751468733767979
458,7.44832456111908,7.438859820365906,0.00940793161134934
459,7.3590922355651855,7.355626046657562,0.0033928555785678327
460,9.70939701795578,7.5045682191848755,2.204792036634899
461,7.344904363155365,7.339949369430542,0.004913090255286079
462,7.395370841026306,7.38971483707428,0.005614745874481741
463,7.400991916656494,7.372977018356323,0.02798268174410623
464,7.404695987701416,7.4032042026519775,0.0014629725701524876
465,7.532330095767975,7.377886533737183,0.1544020909750543
466,7.553059935569763,7.549567401409149,0.0034616673219716176
467,7.342051446437836,7.338686525821686,0.003332861560920719
468,11.43810248374939,7.345418930053711,4.092666869577442
469,9.779953598976135,7.345761597156525,2.434177754101256
470,7.444040954113007,7.421509742736816,0.022519226560689276
471,8.168813943862915,7.467138588428497,0.7016547813327634
472,7.374742209911346,7.3300963044166565,0.04461105123300513
473,7.265847444534302,7.262490332126617,0.0032977218324958812
474,7.367977738380432,7.366689383983612,0.0012398082562867785
475,7.338163793087006,7.31326824426651,0.02486015486465476
476,7.380123972892761,7.3616039752960205,0.01849731819675071
477,7.904373407363892,7.321404576301575,0.5829326232997118
478,25.616560757160187,7.569100201129913,18.0474229301617
479,7.262481868267059,7.21739000082016,0.0450484786179004
480,7.796896994113922,7.292165756225586,0.5047019354387885
481,9.05954498052597,7.406584560871124,1.6529215841183031
482,7.513760089874268,7.510626971721649,0.0030926300314604305
483,7.487501800060272,7.326739847660065,0.16073114953906043
484,7.348386287689209,7.346239864826202,0.002088586232275702
485,7.61100310087204,7.516388833522797,0.09456307402797393
486,7.562395095825195,7.5390623807907104,0.023309723859711085
487,7.379406213760376,7.2986093163490295,0.08077862233403721
488,7.295972406864166,7.289620339870453,0.006327871782559669
489,7.3524110317230225,7.300735294818878,0.05164646688717767
490,7.515862464904785,7.292654871940613,0.22318522909699823
491,7.310575604438782,7.286980032920837,0.023573107948323013
492,7.351733982563019,7.301035284996033,0.05065183768601855
493,7.309466898441315,7.308240592479706,0.001168102906376589
494,7.706555187702179,7.538552284240723,0.16796209520362027
495,7.480767726898193,7.47888857126236,0.00183445064976695
496,7.718720853328705,7.691281080245972,0.027401601426390698
497,8.374615132808685,8.117077648639679,0.25751803781531635
498,8.128051400184631,7.6802496910095215,0.44777742352016503
499,7.38503110408783,7.333349287509918,0.05165893304729252
500,7.7484740018844604,7.669958114624023,0.07849903949136205
501,7.33183753490448,7.309304118156433,0.02251962727677892
502,7.349478125572205,7.335148215293884,0.014303152715001488
503,8.369010508060455,7.286461114883423,1.0825192906067969
504,7.587461829185486,7.359887599945068,0.2275279580244387
505,7.337269306182861,7.316028356552124,0.021215779066551477
506,7.472452700138092,7.470849275588989,0.0015663543035771
507,7.4685481786727905,7.374026834964752,0.09450026909689768
508,7.553681492805481,7.511766493320465,0.041870414916047594
509,7.400284588336945,7.3964497447013855,0.003797333949478343
510,7.488963425159454,7.475677073001862,0.013252220007416327
511,7.45540452003479,7.414186060428619,0.04118069140895386
512,7.474434494972229,7.472434639930725,0.001929212532559177
513,7.385741770267487,7.359109103679657,0.026562792607364827
514,7.3782976269721985,7.325348854064941,0.05291226268673199
515,8.121427178382874,8.097356498241425,0.024017085655941628
516,7.4097705483436584,7.404466509819031,0.005221068264290807
517,7.596264958381653,7.586413681507111,0.009771285447641276
518,7.791432738304138,7.520342409610748,0.27103229365093284
519,7.3552738428115845,7.2936025857925415,0.06161698114738101
520,13.248625457286835,7.531656384468079,5.716930916361889
521,8.131271660327911,7.299149394035339,0.8320823647845828
522,8.76602989435196,8.675984740257263,0.09000065791042289
523,7.551889181137085,7.45197856426239,0.09986583149293438
524,10.394827485084534,7.327742516994476,3.067049483906885
525,10.930678009986877,7.15005761384964,3.7805882876127725
526,31.61551570892334,7.45318329334259,24.162301668635337
527,7.400984048843384,7.359181582927704,0.04176856913181837
528,7.502527177333832,7.489763081073761,0.01272960898495512
