epoch,train_loss,val_loss
0,4.66295018196106,22.91815757751465
1,4.651092481613159,24.04090118408203
2,5.894942951202393,16.236408233642578
3,4.748746538162232,7.480914115905762
4,4.0524732112884525,4.293025493621826
5,2.6981696605682375,3.8505213260650635
6,2.9812572956085206,3.316499352455139
7,2.5341901779174805,3.2321765422821045
8,2.5407185316085816,3.3224445581436157
9,2.260175657272339,3.3836584091186523
10,2.402490329742432,3.628136157989502
11,2.211972951889038,4.101169586181641
12,2.297286367416382,4.160733222961426
13,2.167157793045044,3.91389536857605
14,2.37980694770813,3.697010636329651
15,2.1498061656951903,4.347988128662109
16,2.1463499307632445,4.495171070098877
17,2.011952590942383,4.196748614311218
18,2.0609891176223756,3.8124282360076904
19,1.7366787433624267,3.504530429840088
20,2.212781000137329,3.482262134552002
21,1.7788813829421997,4.354175090789795
22,2.05184383392334,8.696381568908691
23,1.7549354076385497,7.93952488899231
24,1.7061229944229126,4.123767375946045
25,1.7208832263946534,3.7631638050079346
26,1.3939663410186767,5.666079998016357
27,1.628135871887207,4.687459707260132
28,1.7504146575927735,4.759406566619873
29,1.8031116485595704,3.8547810316085815
30,1.6462491035461426,4.485808849334717
31,1.847603178024292,3.592985987663269
32,0.9987696647644043,3.725387454032898
33,1.3652070999145507,3.851593494415283
34,1.3744076132774352,3.4263436794281006
35,1.3995983123779296,3.593374252319336
36,1.3405088663101197,3.4678730964660645
37,1.450420618057251,3.438986301422119
38,1.3403575658798217,3.830093264579773
39,1.2303406238555907,3.5767269134521484
40,1.189771568775177,3.4664041996002197
41,1.3384163856506348,3.9508635997772217
42,1.2800203084945678,3.591648578643799
43,1.1687508344650268,3.432755470275879
44,1.1216742992401123,3.607301950454712
45,1.076818573474884,5.57260799407959
46,1.1693161487579347,4.355778217315674
47,1.1118308663368226,3.598474860191345
48,1.4904034972190856,3.3712410926818848
49,1.0159125685691834,3.762666940689087
50,1.0408755779266357,3.527814745903015
51,1.0447009444236754,3.492560386657715
