epoch,total_loss,mass,damping,stiffness
1135,0.012543871998786926,1.0033555030822754,0.09814486652612686,4.998414993286133
1136,0.012543732300400734,1.0033611059188843,0.0981440618634224,4.998414993286133
1137,0.012543595395982265,1.0033667087554932,0.09814325720071793,4.998414993286133
1138,0.012543456628918648,1.003372311592102,0.09814244508743286,4.998414993286133
1139,0.01254331786185503,1.003377914428711,0.0981416329741478,4.998414993286133
1140,0.012543179094791412,1.0033836364746094,0.09814082086086273,4.998414993286133
1141,0.01254303939640522,1.0033893585205078,0.09814000874757767,4.998414993286133
1142,0.012542897835373878,1.0033950805664062,0.0981391966342926,4.998414993286133
1143,0.01254275906831026,1.0034008026123047,0.09813837707042694,4.998414993286133
1144,0.01254261750727892,1.0034065246582031,0.09813755750656128,4.998414993286133
1145,0.012542475014925003,1.0034122467041016,0.09813673794269562,4.998414993286133
1146,0.012542334385216236,1.00341796875,0.09813591837882996,4.998414993286133
1147,0.01254219189286232,1.0034236907958984,0.0981350913643837,4.998414993286133
1148,0.01254204846918583,1.0034295320510864,0.09813426434993744,4.998414993286133
1149,0.012541905976831913,1.0034353733062744,0.09813343733549118,4.998414993286133
1150,0.012541763484477997,1.0034412145614624,0.09813261032104492,4.998414993286133
1151,0.012541618198156357,1.0034470558166504,0.09813177585601807,4.998414993286133
1152,0.012541473843157291,1.0034528970718384,0.09813094139099121,4.998414993286133
1153,0.0125413304194808,1.0034587383270264,0.09813010692596436,4.998414993286133
1154,0.012541186064481735,1.0034645795822144,0.0981292724609375,4.998414993286133
1155,0.012541038915514946,1.003470540046692,0.09812843054533005,4.998414993286133
1156,0.01254089456051588,1.0034765005111694,0.0981275886297226,4.998414993286133
1157,0.012540748342871666,1.003482460975647,0.09812674671411514,4.998414993286133
1158,0.012540601193904877,1.0034884214401245,0.09812590479850769,4.998414993286133
1159,0.012540454044938087,1.003494381904602,0.09812505543231964,4.998414993286133
1160,0.012540306895971298,1.0035003423690796,0.09812420606613159,4.998414993286133
1161,0.01254015788435936,1.0035063028335571,0.09812335669994354,4.998414993286133
1162,0.01254001073539257,1.0035122632980347,0.0981225073337555,4.998414993286133
1163,0.012539861723780632,1.0035183429718018,0.09812165051698685,4.998414993286133
1164,0.012539712712168694,1.0035244226455688,0.0981207937002182,4.998414993286133
1165,0.012539561837911606,1.003530502319336,0.09811993688344955,4.998414993286133
1166,0.012539411894977093,1.003536581993103,0.09811908006668091,4.998414993286133
1167,0.012539261020720005,1.0035426616668701,0.09811821579933167,4.998414993286133
1168,0.012539111077785492,1.0035487413406372,0.09811735153198242,4.998414993286133
1169,0.01253895927220583,1.0035548210144043,0.09811648726463318,4.998414993286133
1170,0.012538807466626167,1.003561019897461,0.09811562299728394,4.998414993286133
1171,0.012538655661046505,1.0035672187805176,0.09811475872993469,4.998414993286133
1172,0.012538501992821693,1.0035734176635742,0.09811388701200485,4.998414993286133
1173,0.012538349255919456,1.0035796165466309,0.09811301529407501,4.998414993286133
1174,0.01253819651901722,1.0035858154296875,0.09811214357614517,4.998414993286133
1175,0.012538041919469833,1.0035920143127441,0.09811126440763474,4.998414993286133
1176,0.012537887319922447,1.0035982131958008,0.0981103852391243,4.998414993286133
1177,0.012537732720375061,1.0036044120788574,0.09810950607061386,4.998414993286133
1178,0.012537576258182526,1.0036107301712036,0.09810862690210342,4.998414993286133
1179,0.012537420727312565,1.0036170482635498,0.09810774028301239,4.998414993286133
1180,0.012537265196442604,1.003623366355896,0.09810685366392136,4.998414993286133
1181,0.012537108734250069,1.0036296844482422,0.09810596704483032,4.998414993286133
1182,0.012536950409412384,1.0036360025405884,0.09810508042573929,4.998414993286133
1183,0.012536793015897274,1.0036423206329346,0.09810418635606766,4.998414993286133
1184,0.01253663469105959,1.0036486387252808,0.09810329228639603,4.998414993286133
1185,0.01253647729754448,1.0036550760269165,0.0981023982167244,4.998414993286133
1186,0.012536317110061646,1.0036615133285522,0.09810150414705276,4.998414993286133
1187,0.012536156922578812,1.003667950630188,0.09810060262680054,4.998414993286133
1188,0.012535997666418552,1.0036743879318237,0.09809970110654831,4.998414993286133
1189,0.012535837478935719,1.0036808252334595,0.09809879958629608,4.998414993286133
1190,0.01253567636013031,1.0036872625350952,0.09809789806604385,4.998414993286133
1191,0.012535515241324902,1.003693699836731,0.09809698909521103,4.998414993286133
1192,0.012535352259874344,1.0037002563476562,0.0980960801243782,4.998414993286133
1193,0.01253519020974636,1.0037068128585815,0.09809517115354538,4.998414993286133
1194,0.012535026296973228,1.0037133693695068,0.09809426218271255,4.998414993286133
1195,0.012534864246845245,1.0037199258804321,0.09809334576129913,4.998414993286133
1196,0.012534699402749538,1.0037264823913574,0.09809242933988571,4.998414993286133
1197,0.012534534558653831,1.0037330389022827,0.09809151291847229,4.998414993286133
1198,0.0125343706458807,1.0037397146224976,0.09809059649705887,4.998414993286133
1199,0.012534204870462418,1.0037463903427124,0.09808967262506485,4.998414993286133
1200,0.012534039095044136,1.0037530660629272,0.09808874875307083,4.998414993286133
1201,0.01253387238830328,1.003759741783142,0.09808782488107681,4.998414993286133
1202,0.012533705681562424,1.003766417503357,0.0980868935585022,4.998414993286133
1203,0.012533538043498993,1.0037730932235718,0.09808596223592758,4.998414993286133
1204,0.012533370405435562,1.0037797689437866,0.09808503091335297,4.998414993286133
1205,0.012533202767372131,1.003786563873291,0.09808409959077835,4.998414993286133
1206,0.012533033266663551,1.0037933588027954,0.09808316081762314,4.998414993286133
1207,0.012532863765954971,1.0038001537322998,0.09808222204446793,4.998414993286133
1208,0.012532694265246391,1.0038069486618042,0.09808128327131271,4.998414993286133
1209,0.012532523833215237,1.0038137435913086,0.0980803444981575,4.998414993286133
1210,0.012532351538538933,1.003820538520813,0.09807939827442169,4.998414993286133
1211,0.012532182037830353,1.0038273334503174,0.09807845205068588,4.998414993286133
1212,0.012532008811831474,1.0038342475891113,0.09807750582695007,4.998414993286133
1213,0.012531837448477745,1.0038411617279053,0.09807655215263367,4.998414993286133
1214,0.012531664222478867,1.0038480758666992,0.09807559847831726,4.998414993286133
1215,0.012531490065157413,1.0038549900054932,0.09807464480400085,4.998414993286133
1216,0.012531314976513386,1.003861904144287,0.09807369112968445,4.998414993286133
1217,0.012531140819191933,1.003868818283081,0.09807273000478745,4.998414993286133
1218,0.012530965730547905,1.0038758516311646,0.09807176887989044,4.998414993286133
1219,0.012530790641903877,1.003882884979248,0.09807080775499344,4.998414993286133
1220,0.0125306136906147,1.0038899183273315,0.09806984663009644,4.998414993286133
1221,0.012530437670648098,1.003896951675415,0.09806887805461884,4.998414993286133
1222,0.012530259788036346,1.0039039850234985,0.09806790947914124,4.998414993286133
1223,0.01253008283674717,1.003911018371582,0.09806694090366364,4.998414993286133
1224,0.012529904954135418,1.0039180517196655,0.09806596487760544,4.998414993286133
1225,0.012529725208878517,1.0039252042770386,0.09806498885154724,4.998414993286133
1226,0.012529544532299042,1.0039323568344116,0.09806401282548904,4.998414993286133
1227,0.012529365718364716,1.0039395093917847,0.09806303679943085,4.998414993286133
1228,0.01252918504178524,1.0039466619491577,0.09806205332279205,4.998414993286133
1229,0.012529002502560616,1.0039538145065308,0.09806106984615326,4.998414993286133
1230,0.01252882182598114,1.0039609670639038,0.09806008636951447,4.998414993286133
1231,0.012528639286756516,1.0039682388305664,0.09805909544229507,4.998414993286133
1232,0.012528455816209316,1.003975510597229,0.09805810451507568,4.998414993286133
1233,0.012528272345662117,1.0039827823638916,0.09805711358785629,4.998414993286133
1234,0.012528088875114918,1.0039900541305542,0.0980561226606369,4.998414993286133
1235,0.012527904473245144,1.0039973258972168,0.09805512428283691,4.998414993286133
1236,0.012527719140052795,1.0040045976638794,0.09805412590503693,4.998414993286133
1237,0.012527533806860447,1.0040119886398315,0.09805312752723694,4.998414993286133
1238,0.01252734661102295,1.0040193796157837,0.09805212169885635,4.998414993286133
1239,0.012527160346508026,1.0040267705917358,0.09805111587047577,4.998414993286133
1240,0.012526972219347954,1.004034161567688,0.09805011004209518,4.998414993286133
1241,0.012526785023510456,1.0040415525436401,0.0980491042137146,4.998414993286133
1242,0.01252659596502781,1.0040489435195923,0.09804809093475342,4.998414993286133
1243,0.012526407837867737,1.004056453704834,0.09804707765579224,4.998414993286133
1244,0.012526217848062515,1.0040639638900757,0.09804606437683105,4.998414993286133
1245,0.012526025995612144,1.0040714740753174,0.09804504364728928,4.998414993286133
1246,0.012525836005806923,1.004078984260559,0.0980440229177475,4.998414993286133
1247,0.012525646016001701,1.0040864944458008,0.09804300218820572,4.998414993286133
1248,0.012525451369583607,1.0040940046310425,0.09804197400808334,4.998414993286133
1249,0.012525258585810661,1.0041016340255737,0.09804094582796097,4.998414993286133
1250,0.012525065802037716,1.004109263420105,0.09803991764783859,4.998414993286133
1251,0.012524871155619621,1.0041168928146362,0.09803888946771622,4.998414993286133
1252,0.012524677440524101,1.0041245222091675,0.09803785383701324,4.998414993286133
1253,0.012524483725428581,1.0041321516036987,0.09803681820631027,4.998414993286133
1254,0.012524286285042763,1.00413978099823,0.0980357825756073,4.998414993286133
1255,0.012524088844656944,1.0041475296020508,0.09803473949432373,4.998414993286133
1256,0.0125238923355937,1.0041552782058716,0.09803369641304016,4.998414993286133
1257,0.012523693963885307,1.0041630268096924,0.09803265333175659,4.998414993286133
1258,0.012523496523499489,1.0041707754135132,0.09803160279989243,4.998414993286133
1259,0.012523297220468521,1.004178524017334,0.09803055226802826,4.998414993286133
1260,0.012523097917437553,1.0041862726211548,0.09802950173616409,4.998414993286133
1261,0.012522896751761436,1.0041941404342651,0.09802845120429993,4.998414993286133
1262,0.01252269558608532,1.0042020082473755,0.09802739322185516,4.998414993286133
1263,0.012522494420409203,1.0042098760604858,0.0980263352394104,4.998414993286133
1264,0.012522291392087936,1.0042177438735962,0.09802527725696564,4.998414993286133
1265,0.012522089295089245,1.0042256116867065,0.09802421182394028,4.998414993286133
1266,0.012521885335445404,1.0042335987091064,0.09802314639091492,4.998414993286133
1267,0.012521682307124138,1.0042415857315063,0.09802208095788956,4.998414993286133
1268,0.012521477416157722,1.0042495727539062,0.0980210080742836,4.998414993286133
1269,0.012521271593868732,1.0042575597763062,0.09801993519067764,4.998414993286133
1270,0.012521065771579742,1.004265546798706,0.09801886230707169,4.998414993286133
1271,0.012520859949290752,1.004273533821106,0.09801778197288513,4.998414993286133
1272,0.012520652264356613,1.0042816400527954,0.09801670163869858,4.998414993286133
1273,0.0125204436480999,1.0042897462844849,0.09801562130451202,4.998414993286133
1274,0.01252023596316576,1.0042978525161743,0.09801453351974487,4.998414993286133
1275,0.012520025484263897,1.0043059587478638,0.09801344573497772,4.998414993286133
1276,0.012519815936684608,1.0043140649795532,0.09801235795021057,4.998414993286133
1277,0.01251960452646017,1.0043221712112427,0.09801127016544342,4.998414993286133
1278,0.012519393116235733,1.0043303966522217,0.09801017493009567,4.998414993286133
1279,0.01251918077468872,1.0043386220932007,0.09800907969474792,4.998414993286133
1280,0.012518969364464283,1.0043468475341797,0.09800798445940018,4.998414993286133
1281,0.012518756091594696,1.0043550729751587,0.09800688177347183,4.998414993286133
1282,0.01251854095607996,1.0043632984161377,0.09800577908754349,4.998414993286133
1283,0.012518325820565224,1.0043716430664062,0.09800467640161514,4.998414993286133
1284,0.012518111616373062,1.0043799877166748,0.0980035662651062,4.998414993286133
1285,0.012517893686890602,1.0043883323669434,0.09800245612859726,4.998414993286133
1286,0.012517677620053291,1.004396677017212,0.09800134599208832,4.998414993286133
1287,0.012517460621893406,1.0044050216674805,0.09800022840499878,4.998414993286133
1288,0.012517241761088371,1.0044134855270386,0.09799911081790924,4.998414993286133
1289,0.012517023831605911,1.0044219493865967,0.0979979932308197,4.998414993286133
1290,0.012516803108155727,1.0044304132461548,0.09799686819314957,4.998414993286133
1291,0.012516582384705544,1.004438877105713,0.09799574315547943,4.998414993286133
1292,0.01251636166125536,1.004447340965271,0.0979946181178093,4.998414993286133
1293,0.012516139075160027,1.004455804824829,0.09799348562955856,4.998414993286133
1294,0.012515917420387268,1.0044643878936768,0.09799235314130783,4.998414993286133
1295,0.01251569390296936,1.0044729709625244,0.0979912206530571,4.998414993286133
1296,0.012515470385551453,1.004481554031372,0.09799008071422577,4.998414993286133
1297,0.012515245005488396,1.0044901371002197,0.09798894077539444,4.998414993286133
1298,0.012515019625425339,1.0044987201690674,0.09798780083656311,4.998414993286133
1299,0.012514793314039707,1.0045074224472046,0.09798665344715118,4.998414993286133
1300,0.012514567002654076,1.0045161247253418,0.09798550605773926,4.998414993286133
1301,0.01251433975994587,1.004524827003479,0.09798435866832733,4.998414993286133
1302,0.012514110654592514,1.0045335292816162,0.09798320382833481,4.998414993286133
1303,0.012513882480561733,1.0045422315597534,0.09798204898834229,4.998414993286133
1304,0.012513652443885803,1.0045510530471802,0.09798089414834976,4.998414993286133
1305,0.012513421475887299,1.004559874534607,0.09797973185777664,4.998414993286133
1306,0.012513190507888794,1.0045686960220337,0.09797856956720352,4.998414993286133
1307,0.01251295767724514,1.0045775175094604,0.0979774072766304,4.998414993286133
1308,0.012512723915278912,1.0045863389968872,0.09797623753547668,4.998414993286133
1309,0.012512492015957832,1.0045952796936035,0.09797506779432297,4.998414993286133
1310,0.012512256391346455,1.0046042203903198,0.09797389805316925,4.998414993286133
1311,0.012512020766735077,1.0046131610870361,0.09797272086143494,4.998414993286133
1312,0.0125117851421237,1.0046221017837524,0.09797154366970062,4.998414993286133
1313,0.012511549517512321,1.0046310424804688,0.09797036647796631,4.998414993286133
1314,0.01251131109893322,1.004639983177185,0.0979691818356514,4.998414993286133
1315,0.012511072680354118,1.004649043083191,0.09796799719333649,4.998414993286133
1316,0.012510834261775017,1.0046581029891968,0.09796680510044098,4.998414993286133
1317,0.012510593980550766,1.0046671628952026,0.09796561300754547,4.998414993286133
1318,0.012510353699326515,1.0046762228012085,0.09796442091464996,4.998414993286133
1319,0.012510111555457115,1.0046852827072144,0.09796322137117386,4.998414993286133
1320,0.012509871274232864,1.0046944618225098,0.09796202182769775,4.998414993286133
1321,0.012509627267718315,1.0047036409378052,0.09796082228422165,4.998414993286133
1322,0.012509383261203766,1.0047128200531006,0.09795961529016495,4.998414993286133
1323,0.012509139254689217,1.004721999168396,0.09795840829610825,4.998414993286133
1324,0.012508893385529518,1.0047311782836914,0.09795720130205154,4.998414993286133
1325,0.01250864751636982,1.0047404766082764,0.09795598685741425,4.998414993286133
1326,0.012508401647210121,1.0047497749328613,0.09795477241277695,4.998414993286133
1327,0.012508152052760124,1.0047590732574463,0.09795355796813965,4.998414993286133
1328,0.012507903389632702,1.0047683715820312,0.09795233607292175,4.998414993286133
1329,0.01250765472650528,1.0047776699066162,0.09795111417770386,4.998414993286133
1330,0.012507405132055283,1.0047870874404907,0.09794988483190536,4.998414993286133
1331,0.012507153674960136,1.0047965049743652,0.09794865548610687,4.998414993286133
1332,0.01250690221786499,1.0048059225082397,0.09794742614030838,4.998414993286133
1333,0.01250664982944727,1.0048153400421143,0.09794618934392929,4.998414993286133
1334,0.012506396509706974,1.0048248767852783,0.0979449525475502,4.998414993286133
1335,0.012506140395998955,1.0048344135284424,0.09794371575117111,4.998414993286133
1336,0.012505886144936085,1.0048439502716064,0.09794247150421143,4.998414993286133
1337,0.012505630031228065,1.0048534870147705,0.09794122725725174,4.998414993286133
1338,0.01250537484884262,1.0048630237579346,0.09793998301029205,4.998414993286133
1339,0.012505115941166878,1.0048726797103882,0.09793873131275177,4.998414993286133
1340,0.012504857033491135,1.0048823356628418,0.09793747961521149,4.998414993286133
1341,0.012504598125815392,1.0048919916152954,0.0979362204670906,4.998414993286133
1342,0.012504339218139648,1.004901647567749,0.09793496131896973,4.998414993286133
1343,0.012504076585173607,1.0049113035202026,0.09793370217084885,4.998414993286133
1344,0.012503815814852715,1.0049210786819458,0.09793243557214737,4.998414993286133
1345,0.012503552250564098,1.004930853843689,0.09793116897344589,4.998414993286133
1346,0.012503288686275482,1.0049406290054321,0.09792990237474442,4.998414993286133
1347,0.012503025121986866,1.0049504041671753,0.09792862832546234,4.998414993286133
1348,0.012502758763730526,1.0049601793289185,0.09792735427618027,4.998414993286133
1349,0.01250249333679676,1.0049700736999512,0.0979260727763176,4.998414993286133
1350,0.01250222697854042,1.0049799680709839,0.09792479127645493,4.998414993286133
1351,0.012501957826316357,1.0049898624420166,0.09792350977659225,4.998414993286133
1352,0.012501688674092293,1.0049997568130493,0.09792222082614899,4.998414993286133
1353,0.012501419521868229,1.0050097703933716,0.09792093187570572,4.998414993286133
1354,0.012501150369644165,1.0050197839736938,0.09791964292526245,4.998414993286133
1355,0.012500878423452377,1.0050297975540161,0.09791834652423859,4.998414993286133
1356,0.01250060647726059,1.0050398111343384,0.09791705012321472,4.998414993286133
1357,0.012500332668423653,1.0050498247146606,0.09791574627161026,4.998414993286133
1358,0.012500056996941566,1.0050599575042725,0.0979144424200058,4.998414993286133
1359,0.01249978318810463,1.0050700902938843,0.09791313856840134,4.998414993286133
1360,0.012499507516622543,1.005080223083496,0.09791182726621628,4.998414993286133
1361,0.012499230913817883,1.005090355873108,0.09791051596403122,4.998414993286133
1362,0.012498954311013222,1.0051004886627197,0.09790919721126556,4.998414993286133
1363,0.012498674914240837,1.005110740661621,0.09790787845849991,4.998414993286133
1364,0.012498395517468452,1.0051209926605225,0.09790655970573425,4.998414993286133
1365,0.012498115189373493,1.0051312446594238,0.097905233502388,4.998414993286133
1366,0.012497834861278534,1.0051414966583252,0.09790390729904175,4.998414993286133
1367,0.012497550807893276,1.0051518678665161,0.0979025736451149,4.998414993286133
1368,0.012497268617153168,1.005162239074707,0.09790123999118805,4.998414993286133
1369,0.012496985495090485,1.005172610282898,0.0978999063372612,4.998414993286133
1370,0.012496700510382652,1.0051829814910889,0.09789856523275375,4.998414993286133
1371,0.012496414594352245,1.0051933526992798,0.09789722412824631,4.998414993286133
1372,0.01249612681567669,1.0052038431167603,0.09789587557315826,4.998414993286133
1373,0.012495839037001133,1.0052143335342407,0.09789452701807022,4.998414993286133
1374,0.012495551258325577,1.0052248239517212,0.09789317846298218,4.998414993286133
1375,0.012495262548327446,1.0052353143692017,0.09789182245731354,4.998414993286133
1376,0.012494971975684166,1.0052459239959717,0.0978904664516449,4.998414993286133
1377,0.012494680471718311,1.0052565336227417,0.09788910299539566,4.998414993286133
1378,0.012494388036429882,1.0052671432495117,0.09788773953914642,4.998414993286133
1379,0.012494094669818878,1.0052777528762817,0.09788637608289719,4.998414993286133
1380,0.0124938003718853,1.0052883625030518,0.09788500517606735,4.998414993286133
1381,0.012493506073951721,1.0052990913391113,0.09788363426923752,4.998414993286133
1382,0.012493209913372993,1.005309820175171,0.09788225591182709,4.998414993286133
1383,0.012492911890149117,1.0053205490112305,0.09788087755441666,4.998414993286133
1384,0.012492614798247814,1.00533127784729,0.09787949919700623,4.998414993286133
1385,0.012492315843701363,1.0053421258926392,0.0978781133890152,4.998414993286133
1386,0.012492015957832336,1.0053529739379883,0.09787672758102417,4.998414993286133
1387,0.012491714209318161,1.0053638219833374,0.09787533432245255,4.998414993286133
1388,0.012491412460803986,1.0053746700286865,0.09787394106388092,4.998414993286133
1389,0.01249111071228981,1.0053855180740356,0.0978725403547287,4.998414993286133
1390,0.012490807101130486,1.0053964853286743,0.09787113964557648,4.998414993286133
1391,0.012490501627326012,1.005407452583313,0.09786973893642426,4.998414993286133
1392,0.012490196153521538,1.0054184198379517,0.09786833077669144,4.998414993286133
1393,0.012489890679717064,1.0054293870925903,0.09786692261695862,4.998414993286133
1394,0.012489581480622292,1.0054404735565186,0.0978655070066452,4.998414993286133
1395,0.012489274144172668,1.0054515600204468,0.09786409139633179,4.998414993286133
1396,0.012488964013755322,1.005462646484375,0.09786267578601837,4.998414993286133
1397,0.01248865481466055,1.0054737329483032,0.09786125272512436,4.998414993286133
1398,0.012488342821598053,1.0054848194122314,0.09785982966423035,4.998414993286133
1399,0.012488029897212982,1.0054960250854492,0.09785839915275574,4.998414993286133
1400,0.012487716972827911,1.005507230758667,0.09785696864128113,4.998414993286133
1401,0.01248740404844284,1.0055184364318848,0.09785553067922592,4.998414993286133
1402,0.012487087398767471,1.0055296421051025,0.09785409271717072,4.998414993286133
1403,0.012486770749092102,1.0055409669876099,0.09785265475511551,4.998414993286133
1404,0.012486454099416733,1.0055522918701172,0.0978512093424797,4.998414993286133
1405,0.012486135587096214,1.0055636167526245,0.0978497639298439,4.998414993286133
1406,0.012485817074775696,1.0055749416351318,0.0978483110666275,4.998414993286133
1407,0.012485496699810028,1.0055863857269287,0.0978468582034111,4.998414993286133
1408,0.012485175393521786,1.0055978298187256,0.0978453978896141,4.998414993286133
1409,0.012484853155910969,1.0056092739105225,0.09784393757581711,4.998414993286133
1410,0.012484529986977577,1.0056207180023193,0.09784246981143951,4.998414993286133
1411,0.012484204955399036,1.0056321620941162,0.09784100204706192,4.998414993286133
1412,0.012483879923820496,1.0056437253952026,0.09783953428268433,4.998414993286133
1413,0.012483554892241955,1.005655288696289,0.09783805906772614,4.998414993286133
1414,0.012483226135373116,1.0056668519973755,0.09783658385276794,4.998414993286133
1415,0.012482899241149426,1.005678415298462,0.09783510118722916,4.998414993286133
1416,0.012482570484280586,1.005690097808838,0.09783361852169037,4.998414993286133
1417,0.012482239864766598,1.0057017803192139,0.09783212840557098,4.998414993286133
1418,0.012481908313930035,1.0057134628295898,0.0978306382894516,4.998414993286133
1419,0.012481577694416046,1.0057251453399658,0.09782914817333221,4.998414993286133
1420,0.012481244280934334,1.0057368278503418,0.09782765060663223,4.998414993286133
1421,0.012480909004807472,1.0057486295700073,0.09782615303993225,4.998414993286133
1422,0.012480574660003185,1.0057604312896729,0.09782464802265167,4.998414993286133
1423,0.012480238452553749,1.0057722330093384,0.0978231430053711,4.998414993286133
1424,0.012479901313781738,1.005784034729004,0.09782163053750992,4.998414993286133
1425,0.012479562312364578,1.005795955657959,0.09782011806964874,4.998414993286133
1426,0.012479223310947418,1.005807876586914,0.09781859815120697,4.998414993286133
1427,0.012478882446885109,1.0058197975158691,0.0978170782327652,4.998414993286133
1428,0.012478542514145374,1.0058317184448242,0.09781555086374283,4.998414993286133
1429,0.012478198856115341,1.0058437585830688,0.09781402349472046,4.998414993286133
1430,0.012477857060730457,1.0058557987213135,0.09781249612569809,4.998414993286133
1431,0.012477513402700424,1.005867838859558,0.09781096130609512,4.998414993286133
1432,0.012477167882025242,1.0058798789978027,0.09780942648649216,4.998414993286133
1433,0.01247682049870491,1.0058919191360474,0.0978078842163086,4.998414993286133
1434,0.012476474046707153,1.0059040784835815,0.09780634194612503,4.998414993286133
1435,0.012476125732064247,1.0059162378311157,0.09780479222536087,4.998414993286133
1436,0.012475778348743916,1.00592839717865,0.09780324250459671,4.998414993286133
1437,0.012475426308810711,1.005940556526184,0.09780168533325195,4.998414993286133
1438,0.012475076131522655,1.0059528350830078,0.0978001281619072,4.998414993286133
1439,0.012474723160266876,1.0059651136398315,0.09779856353998184,4.998414993286133
1440,0.012474370189011097,1.0059773921966553,0.09779699891805649,4.998414993286133
1441,0.012474016286432743,1.005989670753479,0.09779542684555054,4.998414993286133
1442,0.01247366052120924,1.0060020685195923,0.09779385477304459,4.998414993286133
1443,0.012473305687308311,1.0060144662857056,0.09779228270053864,4.998414993286133
1444,0.01247294619679451,1.0060268640518188,0.09779070317745209,4.998414993286133
1445,0.012472589500248432,1.0060392618179321,0.09778912365436554,4.998414993286133
1446,0.012472229078412056,1.0060516595840454,0.0977875366806984,4.998414993286133
1447,0.012471869587898254,1.0060641765594482,0.09778594970703125,4.998414993286133
1448,0.012471508234739304,1.006076693534851,0.09778435528278351,4.998414993286133
1449,0.012471145950257778,1.006089210510254,0.09778276085853577,4.998414993286133
1450,0.012470783665776253,1.0061017274856567,0.09778115898370743,4.998414993286133
1451,0.012470418587327003,1.0061143636703491,0.09777955710887909,4.998414993286133
1452,0.012470053508877754,1.0061269998550415,0.09777794778347015,4.998414993286133
1453,0.012469686567783356,1.0061396360397339,0.09777633845806122,4.998414993286133
1454,0.012469319626688957,1.0061522722244263,0.09777472168207169,4.998414993286133
1455,0.01246895082294941,1.0061650276184082,0.09777310490608215,4.998414993286133
1456,0.012468582019209862,1.0061777830123901,0.09777148067951202,4.998414993286133
1457,0.012468213215470314,1.006190538406372,0.0977698564529419,4.998414993286133
1458,0.012467840686440468,1.006203293800354,0.09776822477579117,4.998414993286133
1459,0.012467468157410622,1.006216049194336,0.09776659309864044,4.998414993286133
1460,0.012467095628380775,1.0062289237976074,0.09776495397090912,4.998414993286133
1461,0.01246672123670578,1.006241798400879,0.0977633148431778,4.998414993286133
1462,0.01246634591370821,1.0062546730041504,0.09776167571544647,4.998414993286133
1463,0.01246597059071064,1.0062675476074219,0.09776002913713455,4.998414993286133
1464,0.012465592473745346,1.006280541419983,0.09775838255882263,4.998414993286133
1465,0.012465214356780052,1.006293535232544,0.09775672852993011,4.998414993286133
1466,0.012464836239814758,1.006306529045105,0.0977550745010376,4.998414993286133
1467,0.012464456260204315,1.006319522857666,0.09775341302156448,4.998414993286133
1468,0.012464074417948723,1.006332516670227,0.09775175154209137,4.998414993286133
1469,0.01246369257569313,1.0063456296920776,0.09775008261203766,4.998414993286133
1470,0.012463310733437538,1.0063587427139282,0.09774841368198395,4.998414993286133
1471,0.012462927028536797,1.0063718557357788,0.09774673730134964,4.998414993286133
1472,0.012462541460990906,1.0063849687576294,0.09774506092071533,4.998414993286133
1473,0.012462155893445015,1.0063982009887695,0.09774337708950043,4.998414993286133
1474,0.012461770325899124,1.0064114332199097,0.09774169325828552,4.998414993286133
1475,0.01246138196438551,1.0064246654510498,0.09774000197649002,4.998414993286133
1476,0.012460993602871895,1.00643789768219,0.09773831069469452,4.998414993286133
1477,0.012460604310035706,1.00645112991333,0.09773661196231842,4.998414993286133
1478,0.012460213154554367,1.0064644813537598,0.09773491322994232,4.998414993286133
1479,0.012459821999073029,1.0064778327941895,0.09773320704698563,4.998414993286133
1480,0.012459429912269115,1.0064911842346191,0.09773150086402893,4.998414993286133
1481,0.012459035962820053,1.0065045356750488,0.09772978723049164,4.998414993286133
1482,0.012458642944693565,1.006518006324768,0.09772807359695435,4.998414993286133
1483,0.012458248063921928,1.0065314769744873,0.09772635251283646,4.998414993286133
1484,0.012457851320505142,1.0065449476242065,0.09772463142871857,4.998414993286133
1485,0.012457454577088356,1.0065584182739258,0.09772290289402008,4.998414993286133
1486,0.01245705597102642,1.006571888923645,0.0977211743593216,4.998414993286133
1487,0.01245665829628706,1.0065854787826538,0.09771943837404251,4.998414993286133
1488,0.012456257827579975,1.0065990686416626,0.09771770238876343,4.998414993286133
1489,0.01245585735887289,1.0066126585006714,0.09771595895290375,4.998414993286133
1490,0.012455455958843231,1.0066262483596802,0.09771421551704407,4.998414993286133
1491,0.012455053627490997,1.006639838218689,0.09771246463060379,4.998414993286133
1492,0.012454651296138763,1.0066535472869873,0.09771071374416351,4.998414993286133
1493,0.01245424710214138,1.0066672563552856,0.09770895540714264,4.998414993286133
1494,0.012453841045498848,1.006680965423584,0.09770719707012177,4.998414993286133
1495,0.012453436851501465,1.0066946744918823,0.0977054312825203,4.998414993286133
1496,0.012453029863536358,1.0067083835601807,0.09770366549491882,4.998414993286133
1497,0.012452622875571251,1.0067222118377686,0.09770189225673676,4.998414993286133
1498,0.012452214024960995,1.0067360401153564,0.09770011901855469,4.998414993286133
1499,0.012451804243028164,1.0067498683929443,0.09769833832979202,4.998414993286133
1500,0.012451395392417908,1.0067636966705322,0.09769655764102936,4.998414993286133
1501,0.012450984679162502,1.0067775249481201,0.0976947695016861,4.998414993286133
1502,0.012450573965907097,1.0067914724349976,0.09769298136234283,4.998414993286133
1503,0.012450160458683968,1.006805419921875,0.09769118577241898,4.998414993286133
1504,0.012449747882783413,1.0068193674087524,0.09768939018249512,4.998414993286133
